연도,학교,총 강좌 수,소규모 강좌 비율,대형 강좌 비율,평균 강좌 규모 점수
2014,강원대학교 ,6457,0.3553262804687362,0.0020207160128993887,30.15
2014,강원대학교 _제2캠퍼스,2945,0.1693164184667389,0.0,30.799999999999997
2014,건국대학교 ,4838,0.3015663323023806,0.0006058158319870759,34.3
2014,건국대학교(글로컬) _분교,3293,0.39396027940028944,0.0032193913498034044,32.55
2014,건양대학교 ,2986,0.4015313064300151,0.0013175230566534915,26.3
2014,건양대학교 _제2캠퍼스,995,0.2986734067141864,0.0019880715705765406,36.65
2014,건양사이버대학교 ,201,0.005,0.20410891089108912,120.4
2014,경기대학교 ,3774,0.3966815760558166,0.0052496788489902625,32.2
2014,경기대학교 _제2캠퍼스,846,0.48035290336042047,0.0032397408207343412,29.65
2014,경남과학기술대학교 (폐교),2524,0.3245257112133402,0.0,25.0
2014,경남대학교 ,5447,0.46663084487898143,0.0007346433641621897,27.7
2014,경동대학교 ,1539,0.36255288734488633,0.0,27.25
2014,경동대학교 _제2캠퍼스,171,0.2932718767198679,0.0,26.95
2014,경동대학교 _제3캠퍼스,455,0.11252561574449987,0.0,30.7
2014,경동대학교 _제4캠퍼스,133,0.20991561181434598,0.0,32.95
2014,경북대학교 ,8046,0.38176654099369955,0.0011156416666970803,33.25
2014,경상국립대학교 ,6090,0.3463858930112166,0.0024622519413287315,32.8
2014,경성대학교 ,6668,0.45211397453617985,0.0013675081510177525,29.85
2014,경운대학교 ,2248,0.40681838346198207,0.0,23.85
2014,경운대학교(산업대) (폐교),606,0.5195487492506403,0.0,20.7
2014,경인교육대학교 ,418,0.028800366300366302,0.0,29.4
2014,경인교육대학교 _제2캠퍼스,1000,0.088,0.0,28.25
2014,경일대학교 ,2719,0.4014405178776381,0.0,27.450000000000003
2014,경희대학교 ,7696,0.1960388105031381,0.000520684806064192,38.65
2014,경희사이버대학교 ,852,0.02938053097345133,0.06347345132743362,106.7
2014,계명대학교 ,7988,0.378174567262039,0.0,32.6
2014,고려대학교 ,6717,0.3046973381850791,0.0029783927516110016,37.55
2014,고려대학교(세종) _분교,2642,0.26156470013028466,0.0007571758315894216,34.2
2014,고려사이버대학교 ,754,0.009368498995098904,0.013292902224886287,120.6
2014,고신대학교 ,2032,0.4643167162698413,0.0,31.55
2014,공주교육대학교 ,1062,0.13831049774012905,0.0,27.25
2014,광신대학교 ,448,0.7456103637269557,0.0,16.15
2014,광운대학교 ,2676,0.41501166152256186,0.0,32.25
2014,광주가톨릭대학교 ,83,0.8069767441860465,0.0,13.85
2014,광주과학기술원 ,399,0.6453049516908212,0.0,17.549999999999997
2014,광주교육대학교 ,954,0.10072606448437116,0.0,28.0
2014,광주대학교 ,3239,0.3548666054059413,0.0009282525060339273,27.3
2014,광주여자대학교 ,1967,0.6088495278468642,0.0026094177540144058,21.525
2014,국립강릉원주대학교 ,2566,0.33210997019685634,0.000779719276751117,27.799999999999997
2014,국립강릉원주대학교 _제2캠퍼스,1175,0.4081684416796628,0.0,23.700000000000003
2014,국립경국대학교 ,3009,0.36458109538246086,0.0,28.25
2014,국립공주대학교 ,5315,0.4006262599828594,0.00037633092991337376,25.5
2014,국립군산대학교 ,3065,0.27941845806878884,0.0016230652984931511,28.35
2014,국립금오공과대학교 ,2476,0.32164764301810583,0.0,32.7
2014,국립목포대학교 ,4406,0.5796233046110622,0.002947660173652675,22.299999999999997
2014,국립목포해양대학교 ,1039,0.20033969108180832,0.0,28.15
2014,국립부경대학교 ,5377,0.22642825173313527,0.0007450784223792348,31.549999999999997
2014,국립순천대학교 ,2844,0.3524032658224465,0.0014075284957707332,30.200000000000003
2014,국립창원대학교 ,3077,0.312939463854098,0.0006501107110863209,32.0
2014,국립한국교통대학교 ,3849,0.25588148926884746,0.0015611235222256293,28.15
2014,국립한국해양대학교 ,2938,0.2586528014180452,0.002042797227691931,27.85
2014,국립한밭대학교 ,2674,0.175018698578908,0.0007479431563201197,28.299999999999997
2014,국민대학교 ,5952,0.39292126966908536,0.0021817799434373846,32.25
2014,국제사이버대학교 ,377,0.015901159518180795,0.007964651581672859,77.4
2014,극동대학교 ,2495,0.48913451718540585,0.0,20.5
2014,글로벌사이버대학교 ,403,0.14859838407724899,0.04951226721844516,70.3
2014,금강대학교 ,295,0.6680380619656154,0.0,18.9
2014,김천대학교 ,1856,0.28810307399814994,0.0,26.6
2014,나사렛대학교 ,2814,0.3615694787044928,0.002132303873255979,28.049999999999997
2014,남부대학교 ,1638,0.3972632567989799,0.0005988023952095808,30.5
2014,남서울대학교 ,4794,0.4471298145148125,0.0,27.200000000000003
2014,단국대학교 ,4801,0.42745163477027626,0.0,30.9
2014,단국대학교 _제2캠퍼스,5338,0.39697874210130146,0.003556987465077534,31.75
2014,대구가톨릭대학교 ,5907,0.45614562208374865,0.0,27.8
2014,대구경북과학기술원 ,164,0.48504784688995217,0.0,20.85
2014,대구교육대학교 ,999,0.05802945161005876,0.0,28.85
2014,대구대학교 ,6970,0.34890368171357833,0.0,32.0
2014,대구사이버대학교 ,455,0.12394957983193278,0.015519110870154514,94.35
2014,대구예술대학교 ,1756,0.8162491312622191,0.0,14.9
2014,대구외국어대학교 (폐교),139,0.6429311774461028,0.0,19.35
2014,대구한의대학교 ,3105,0.3527303967510153,0.0,33.0
2014,대신대학교 ,305,0.6848929216478885,0.006558011524898943,18.35
2014,대전가톨릭대학교 ,66,0.7720588235294117,0.0,14.55
2014,대전대학교 ,4753,0.36625738711343164,0.0,27.65
2014,대전신학대학교 ,120,0.5244107744107744,0.0,24.0
2014,대진대학교 ,3294,0.387855151354222,0.0039420693928128876,29.450000000000003
2014,덕성여자대학교 ,2244,0.3962196657509158,0.0017838064713064713,29.45
2014,동국대학교 ,4648,0.29730137131403334,0.00021795989537925023,35.400000000000006
2014,동국대학교(WISE) _분교,3625,0.4116587999027847,0.0024524628788031065,30.95
2014,동덕여자대학교 ,2807,0.35564548815012786,0.0,28.25
2014,동명대학교 ,4770,0.4464903718164877,0.0,24.200000000000003
2014,동서대학교 ,5046,0.41035007825945313,0.004384890141669677,28.55
2014,동신대학교 ,2866,0.30541760007020335,0.0,33.1
2014,동아대학교 ,7594,0.3600385797715793,0.0,33.2
2014,동양대학교 ,1491,0.35786237595547205,0.0,30.7
2014,동의대학교 ,8486,0.5264122233764419,0.0009429573580703888,26.05
2014,디지털서울문화예술대학교 ,510,0.0999907715023994,0.07816537467700257,91.65
2014,루터대학교 ,268,0.5749150275812114,0.0,20.35
2014,명지대학교 ,2696,0.3487095692978046,0.005975849629100403,32.05
2014,명지대학교 _제2캠퍼스,2104,0.1846957346040154,0.013813059224927367,44.65
2014,목원대학교 ,4574,0.4931040350419335,0.002192415165081195,25.450000000000003
2014,목포가톨릭대학교 ,252,0.42111895161290325,0.0,29.5
2014,배재대학교 ,4437,0.42908671987793673,0.003390372752329702,28.35
2014,백석대학교 ,7761,0.47229956974861814,0.004639899455227485,25.35
2014,부산가톨릭대학교 ,1655,0.3704492409437594,0.0,30.8
2014,부산교육대학교 ,1062,0.06759533653931468,0.0,28.65
2014,부산대학교 ,7833,0.26899199854647177,0.0010224035999884095,34.7
2014,부산디지털대학교 ,299,0.009316770186335404,0.007246376811594203,101.45
2014,부산외국어대학교 ,3809,0.4728860565291792,0.0034104401352429703,26.65
2014,부산장신대학교 ,170,0.563847544860203,0.0,19.75
2014,사이버한국외국어대학교 ,370,0.03509233286582515,0.2000058438522674,126.85
2014,삼육대학교 ,2824,0.4656163261865626,0.0024861168811099272,24.55
2014,상명대학교 ,3954,0.5467314348405425,0.0007593698253858766,23.950000000000003
2014,상명대학교(천안) _분교(폐교),3421,0.52783199543132,0.0005863390709208043,24.85
2014,상지대학교 ,3533,0.4974567762559361,0.0005662828189183662,27.25
2014,서강대학교 ,2106,0.3086329279574017,0.0038266284605491755,41.6
2014,서경대학교 ,2884,0.4702858780733191,0.0,25.8
2014,서남대학교 (폐교),642,0.5613458194499762,0.0,24.6
2014,서남대학교 _제2캠퍼스(폐교),660,0.7408470233886445,0.0,16.8
2014,서울과학기술대학교 ,4327,0.26836577653011423,0.0,27.8
2014,서울교육대학교 ,1055,0.17155245529296764,0.0,26.55
2014,서울기독대학교 ,456,0.6190682619501763,0.004392809664181261,22.0
2014,서울대학교 ,6243,0.40180233380502683,0.0031919375106367123,32.75
2014,서울디지털대학교 ,871,0.024139458364970893,0.013888888888888888,103.7
2014,서울사이버대학교 ,863,0.03874346113275784,0.11889974813252105,128.25
2014,서울시립대학교 ,2737,0.29635341888011485,0.0010898988992581959,34.95
2014,서울신학대학교 ,1291,0.41499699987999517,0.0,28.950000000000003
2014,서울여자대학교 ,2749,0.3593016779039727,0.010555464195343457,33.3
2014,서울장신대학교 ,603,0.8023370964547435,0.0,16.65
2014,서울한영대학교 ,643,0.682859078590786,0.0,21.5
2014,서원대학교 ,3980,0.5912111689248364,0.0005025450497544853,22.65
2014,선문대학교 ,4977,0.49039198702799514,0.0044144618856898615,26.799999999999997
2014,성결대학교 ,2497,0.5404662606158067,0.0,24.25
2014,성공회대학교 ,916,0.39073226544622425,0.003279938977879481,27.25
2014,성균관대학교 ,4887,0.2467125577729667,0.0012053033346725592,40.099999999999994
2014,성신여자대학교 ,4637,0.5073567467790048,0.0,26.950000000000003
2014,세명대학교 ,4526,0.4598735704911886,0.0,25.5
2014,세종대학교 ,4626,0.5037580655393037,0.000873389157740199,26.65
2014,세종사이버대학교 ,590,0.013559477845192132,0.06096019488876632,103.45
2014,세한대학교 ,1843,0.5336226829915469,0.0,21.85
2014,세한대학교 _제2캠퍼스(폐교),255,0.35281263217256453,0.0,26.1
2014,송원대학교 ,1261,0.5663541808191055,0.000782472613458529,20.75
2014,수원가톨릭대학교 ,80,0.12531328320802004,0.0,27.5
2014,수원대학교 ,5153,0.5180238829896224,0.0,26.7
2014,숙명여자대학교 ,5008,0.5036018109393023,0.0015865898225032545,26.95
2014,순복음총회신학교 ,119,0.5188920454545455,0.0,24.200000000000003
2014,순천향대학교 ,4247,0.30621339919536483,0.00047121975683418434,34.95
2014,숭실대학교 ,4558,0.25463403510941096,0.006137435176855699,33.75
2014,숭실사이버대학교 ,533,0.043190842274224886,0.10881839430035764,83.45
2014,신경주대학교 ,1386,0.6840405260472526,0.0,18.0
2014,신라대학교 ,4678,0.4316425726593341,0.000648062115907716,27.15
2014,신한대학교 ,169,0.2850542386500603,0.0,29.8
2014,신한대학교 _제2캠퍼스,958,0.2707647371216144,0.0075500088511240935,27.65
2014,아신대학교 ,300,0.4632925472747497,0.0,27.1
2014,아주대학교 ,3160,0.26965938689641356,0.0018994189541174113,35.650000000000006
2014,안양대학교 ,2575,0.5090415094339623,0.004664150943396226,24.700000000000003
2014,안양대학교 _제2캠퍼스,295,0.5014938407795551,0.0,22.35
2014,연세대학교 ,6142,0.28187416275705535,0.00698028077847348,40.35
2014,연세대학교(미래) _분교,2594,0.3225525227658405,0.0,36.8
2014,영남대학교 ,6974,0.2694713235361812,0.001708749665851606,36.2
2014,영남신학대학교 ,215,0.3826839826839827,0.0,25.049999999999997
2014,영산대학교 ,1353,0.3211986625532437,0.0,27.45
2014,영산대학교 _제2캠퍼스,1697,0.32059291722074934,0.0,27.2
2014,영산선학대학교 ,103,1.0,0.0,10.0
2014,예수대학교 ,370,0.6564208249291122,0.005407933584729165,28.9
2014,예원예술대학교 ,352,0.65129835718071,0.0,17.4
2014,예원예술대학교 _제2캠퍼스,335,0.5272020725388601,0.0,22.95
2014,용인대학교 ,2840,0.45103194015461245,0.00035161744022503517,25.8
2014,우석대학교 ,3074,0.3607024331600603,0.002928427504698691,30.200000000000003
2014,우송대학교 ,5567,0.40387079709031193,0.0,23.425
2014,울산과학기술원 ,859,0.2489133387666395,0.014001629991850041,41.5
2014,울산대학교 ,5251,0.32088776248170214,0.003428775156975347,33.95
2014,원광대학교 ,7772,0.3587750635225275,0.00012693577050012695,33.25
2014,원광디지털대학교 ,546,0.04935587761674719,0.0,87.3
2014,위덕대학교 ,1537,0.4294968246545075,0.0,26.85
2014,유원대학교 ,1590,0.284129958893203,0.0,29.75
2014,을지대학교 ,364,0.29944390715667313,0.0,30.3
2014,을지대학교 _제2캠퍼스,2264,0.4561841524871282,0.0013346136880852842,23.450000000000003
2014,이화여자대학교 ,4783,0.3332554261735686,0.00550252669016607,35.4
2014,인제대학교 ,4462,0.44265648713823286,0.0,26.6
2014,인제대학교 _제2캠퍼스,194,0.10213828286117442,0.0,75.8
2014,인천가톨릭대학교 ,85,0.33231707317073167,0.0,23.35
2014,인천가톨릭대학교 _제2캠퍼스,285,0.40403368794326244,0.0,28.9
2014,인천대학교 ,4731,0.3083636900677247,0.001700984348476597,32.0
2014,인하대학교 ,5136,0.2667580848596455,0.004086590422477953,36.55
2014,장로회신학대학교 ,469,0.4883966244725738,0.0,30.3
2014,전남대학교 ,6238,0.3804922034663992,0.0004772128424821157,32.7
2014,전남대학교 _제2캠퍼스,1397,0.48644196706793064,0.0,23.7
2014,전북대학교 ,6735,0.3443554524592801,0.0007499354325174543,31.65
2014,전주교육대학교 ,865,0.09519912711402073,0.0,28.1
2014,전주대학교 ,5426,0.3442459336228119,0.0005526903575368596,28.4
2014,정석대학 ,107,0.5526223776223775,0.0,18.950000000000003
2014,제주국제대학교 ,904,0.8352139992065941,0.0,13.350000000000001
2014,제주대학교 ,5332,0.4233559907516299,0.0011256462121259035,27.35
2014,조선대학교 ,7628,0.36023389855626986,0.0011764344539451702,32.0
2014,중부대학교 ,4441,0.526376364499288,0.0006771283349356439,23.9
2014,중앙대학교 ,4878,0.15252909769281642,0.0004101144066179249,44.15
2014,중앙대학교 _제2캠퍼스,4376,0.5748505283212795,0.0,25.4
2014,중앙승가대학교 ,138,0.4810344827586207,0.0,28.5
2014,중원대학교 ,1765,0.5370520911190049,0.0,21.25
2014,진주교육대학교 ,1025,0.137430912902611,0.003906994473032209,28.1
2014,차의과학대학교 ,576,0.36637811509108664,0.0,33.65
2014,창신대학교 ,600,0.40804597701149425,0.006781270131895703,29.55
2014,청운대학교 ,3153,0.3697831260611514,0.0006354815148041193,24.75
2014,청주교육대학교 ,928,0.15387244212376378,0.0,26.950000000000003
2014,청주대학교 ,6156,0.47664853266654283,0.0,26.3
2014,초당대학교 ,1221,0.2933819739724262,0.0016388029893055019,32.75
2014,초당대학교(산업대) (폐교),407,0.5912614690152593,0.0,22.200000000000003
2014,총신대학교 ,871,0.383289369559483,0.008069111052492747,32.85
2014,추계예술대학교 ,1383,0.7109610960050199,0.0,17.1
2014,춘천교육대학교 ,873,0.10987170724012829,0.0,27.8
2014,충남대학교 ,6343,0.34408955191211166,0.0003069367710251688,31.95
2014,충북대학교 ,4813,0.2650884901492424,0.0014515769675176298,35.05
2014,칼빈대학교 ,525,0.685205948306385,0.0,19.85
2014,탐라대학교 (폐교),84,0.9181818181818182,0.0,11.65
2014,평택대학교 ,2051,0.47202809540612456,0.0,25.55
2014,포항공과대학교 ,667,0.44022492127755286,0.0030004498425551056,26.700000000000003
2014,한경국립대학교 ,2092,0.2165815852001316,0.0,29.45
2014,한경대학교(산업대) (폐교),15,1.0,0.0,10.0
2014,한국공학대학교 ,1996,0.1730294997690624,0.0014910536779324055,36.85
2014,한국과학기술원 ,1365,0.3648004227403369,0.0022168090837618734,34.95
2014,한국교원대학교 ,1529,0.47984645736833076,0.0,21.85
2014,한국국제대학교 (폐교),1936,0.3837904072695962,0.0,24.2
2014,한국기술교육대학교 ,2215,0.4809279191128506,0.0013596705805609915,26.55
2014,한국방송통신대학교 ,1122,0.00089126559714795,0.9135472370766489,238.7
2014,한국산업기술대학교(산업대) (폐교),475,0.7749775381850854,0.0,14.649999999999999
2014,한국성서대학교 ,862,0.5788813522825151,0.0,20.7
2014,한국열린사이버대학교 ,417,0.11544127802587359,0.0024630541871921183,70.30000000000001
2014,한국예술종합학교 ,2708,0.8360834408489477,0.0,15.0
2014,한국외국어대학교 ,9776,0.5590907264545162,0.00020458319939997856,23.25
2014,한국전통문화대학교(일반) ,393,0.7281476683937824,0.0,15.9
2014,한국체육대학교 ,1025,0.15548104823048275,0.0,35.0
2014,한국침례신학대학교 ,789,0.4286537100199498,0.005177295836282902,33.35
2014,한국항공대학교 ,1438,0.38389939665107453,0.002734923540292668,35.45
2014,한남대학교 ,4924,0.3243629420225165,0.0032561292135760223,32.05
2014,한동대학교 ,1300,0.35769670460758485,0.006921909874342898,34.45
2014,한라대학교 ,1860,0.34641422170833935,0.0,26.55
2014,한려대학교 (폐교),465,0.6688251618871415,0.0,23.75
2014,한림대학교 ,3164,0.2999318238616484,0.0,30.8
2014,한밭대학교(산업대) (폐교),627,0.3625319693094629,0.0033131829807021623,24.200000000000003
2014,한북대학교 (폐교),381,0.5411111111111111,0.0,21.049999999999997
2014,한서대학교 ,3944,0.5130593076094456,0.00025290844714213456,24.4
2014,한성대학교 ,2957,0.25202486111250916,0.003391316363330225,32.05
2014,한세대학교 ,1974,0.5923290549096352,0.0,20.65
2014,한신대학교 ,2033,0.3679550837266138,0.005402482266069952,32.7
2014,한양대학교 ,6999,0.4835395163164922,0.0008598943505715183,28.9
2014,한양대학교(ERICA) _분교,4018,0.3713791114106362,0.0014675235471728343,30.049999999999997
2014,한양사이버대학교 ,1069,0.027025134775607362,0.006500735139676539,118.75
2014,한일장신대학교 ,636,0.7334948606453795,0.0,17.45
2014,한중대학교 (폐교),1247,0.7744567320841569,0.0,16.75
2014,협성대학교 ,2275,0.5567670529145093,0.0052835546362127485,25.3
2014,호남대학교 ,3280,0.4412121644774415,0.00030637254901960784,26.5
2014,호남신학대학교 ,641,0.7737977024922118,0.0015625,17.85
2014,호서대학교 ,7497,0.4984665598641438,0.0026459268419339282,26.549999999999997
