통합_대학별_취업현황,,,,,,,,,,,,,,,,,,,,,,
기준년도,학교명,졸업자,취업률(%),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2010,가야대학교,43,64.1,,,,,,,,,,,,,,,,,,,
,세종대학교,"2,779",67.8,,,,,,,,,,,,,,,,,,,
,세한대학교,788,63.6,,,,,,,,,,,,,,,,,,,
,송원대학교,600,66.5,,,,,,,,,,,,,,,,,,,
,수원가톨릭대학교,27,0,,,,,,,,,,,,,,,,,,,
,수원대학교,"1,978",63.5,,,,,,,,,,,,,,,,,,,
,숙명여자대학교,"2,225",66.9,,,,,,,,,,,,,,,,,,,
,순복음총회신학교,36,52.4,,,,,,,,,,,,,,,,,,,
,순천향대학교,"2,532",67.7,,,,,,,,,,,,,,,,,,,
,숭실대학교,"3,028",68.7,,,,,,,,,,,,,,,,,,,
,신경주대학교,240,66.7,,,,,,,,,,,,,,,,,,,
,신라대학교,"1,954",58.8,,,,,,,,,,,,,,,,,,,
,신한대학교,317,76.6,,,,,,,,,,,,,,,,,,,
,신한대학교 _제2캠퍼스,"1,098",69.6,,,,,,,,,,,,,,,,,,,
,아신대학교,152,0,,,,,,,,,,,,,,,,,,,
,아주대학교,"2,190",72.4,,,,,,,,,,,,,,,,,,,
,안양대학교,928,62.9,,,,,,,,,,,,,,,,,,,
,안양대학교 _제2캠퍼스,55,54.7,,,,,,,,,,,,,,,,,,,
,연세대학교,"4,133",71.4,,,,,,,,,,,,,,,,,,,
,연세대학교(미래) _분교,"1,654",69.4,,,,,,,,,,,,,,,,,,,
,영남대학교,"4,889",52.1,,,,,,,,,,,,,,,,,,,
,영남신학대학교,95,57.1,,,,,,,,,,,,,,,,,,,
,영산대학교,548,67.9,,,,,,,,,,,,,,,,,,,
,영산대학교 _제2캠퍼스,763,66,,,,,,,,,,,,,,,,,,,
,영산선학대학교,4,0,,,,,,,,,,,,,,,,,,,
,예수대학교,150,79.5,,,,,,,,,,,,,,,,,,,
,예원예술대학교,110,61.7,,,,,,,,,,,,,,,,,,,
,예원예술대학교 _제2캠퍼스,62,50.8,,,,,,,,,,,,,,,,,,,
,용인대학교,"1,441",68.2,,,,,,,,,,,,,,,,,,,
,우석대학교,"1,473",65.5,,,,,,,,,,,,,,,,,,,
,우송대학교,"2,154",69.1,,,,,,,,,,,,,,,,,,,
,울산과학기술원,597,70.6,,,,,,,,,,,,,,,,,,,
,울산대학교,"2,629",55.6,,,,,,,,,,,,,,,,,,,
,원광대학교,"2,703",64.7,,,,,,,,,,,,,,,,,,,
,위덕대학교,642,67,,,,,,,,,,,,,,,,,,,
,유원대학교,801,67.6,,,,,,,,,,,,,,,,,,,
,을지대학교,163,87.3,,,,,,,,,,,,,,,,,,,
,을지대학교 _제2캠퍼스,"1,030",77.6,,,,,,,,,,,,,,,,,,,
,이화여자대학교,"3,364",64.9,,,,,,,,,,,,,,,,,,,
,인제대학교,"2,150",66.1,,,,,,,,,,,,,,,,,,,
,인천가톨릭대학교,8,0,,,,,,,,,,,,,,,,,,,
,인천가톨릭대학교 _제2캠퍼스,138,73.1,,,,,,,,,,,,,,,,,,,
,인천대학교,"2,967",67,,,,,,,,,,,,,,,,,,,
,인하대학교,"3,962",69.8,,,,,,,,,,,,,,,,,,,
,장로회신학대학교,173,0,,,,,,,,,,,,,,,,,,,
,전남대학교,"3,984",59.5,,,,,,,,,,,,,,,,,,,
,전남대학교 _제2캠퍼스,547,57,,,,,,,,,,,,,,,,,,,
,전북대학교,"4,084",59.1,,,,,,,,,,,,,,,,,,,
,전주교육대학교,305,56.8,,,,,,,,,,,,,,,,,,,
,전주대학교,"2,385",58,,,,,,,,,,,,,,,,,,,
,제주국제대학교,251,66.8,,,,,,,,,,,,,,,,,,,
,제주대학교,"2,064",56.6,,,,,,,,,,,,,,,,,,,
,조선대학교,"4,599",56.8,,,,,,,,,,,,,,,,,,,
,중부대학교,"1,707",67.8,,,,,,,,,,,,,,,,,,,
,중앙대학교,"5,184",70.3,,,,,,,,,,,,,,,,,,,
,중앙대학교 _제2캠퍼스,"1,674",69.1,,,,,,,,,,,,,,,,,,,
,중앙승가대학교,39,0,,,,,,,,,,,,,,,,,,,
,중원대학교,769,69.3,,,,,,,,,,,,,,,,,,,
,진주교육대학교,328,66.9,,,,,,,,,,,,,,,,,,,
,차의과학대학교,543,69.9,,,,,,,,,,,,,,,,,,,
,창신대학교,436,67.8,,,,,,,,,,,,,,,,,,,
,청운대학교,"1,431",72.7,,,,,,,,,,,,,,,,,,,
,청주교육대학교,303,65,,,,,,,,,,,,,,,,,,,
,청주대학교,"2,508",66,,,,,,,,,,,,,,,,,,,
,초당대학교,677,73.4,,,,,,,,,,,,,,,,,,,
,총신대학교,399,63.8,,,,,,,,,,,,,,,,,,,
,추계예술대학교,250,53.2,,,,,,,,,,,,,,,,,,,
,춘천교육대학교,340,61.3,,,,,,,,,,,,,,,,,,,
,충남대학교,"3,718",62.1,,,,,,,,,,,,,,,,,,,
,충북대학교,"3,240",57.8,,,,,,,,,,,,,,,,,,,
,칼빈대학교,97,75,,,,,,,,,,,,,,,,,,,
,평택대학교,757,62.4,,,,,,,,,,,,,,,,,,,
,포항공과대학교,316,73.3,,,,,,,,,,,,,,,,,,,
,한경국립대학교,"1,207",67.9,,,,,,,,,,,,,,,,,,,
,한국공학대학교,"1,557",70.6,,,,,,,,,,,,,,,,,,,
,한국과학기술원,707,68.9,,,,,,,,,,,,,,,,,,,
,한국교원대학교,589,55.3,,,,,,,,,,,,,,,,,,,
,한국국제대학교,528,65.9,,,,,,,,,,,,,,,,,,,
,한국기술교육대학교,863,77.3,,,,,,,,,,,,,,,,,,,
,한국성서대학교,256,78.2,,,,,,,,,,,,,,,,,,,
,한국예술종합학교,513,62,,,,,,,,,,,,,,,,,,,
,한국외국어대학교,"3,757",63.9,,,,,,,,,,,,,,,,,,,
,한국전통문화대학교,126,60.6,,,,,,,,,,,,,,,,,,,
,한국체육대학교,611,72.4,,,,,,,,,,,,,,,,,,,
,한국침례신학대학교,329,60.9,,,,,,,,,,,,,,,,,,,
,한국항공대학교,855,67.1,,,,,,,,,,,,,,,,,,,
,한남대학교,"2,390",63.7,,,,,,,,,,,,,,,,,,,
,한동대학교,821,63,,,,,,,,,,,,,,,,,,,
,한라대학교,804,64,,,,,,,,,,,,,,,,,,,
,한려대학교,110,67.3,,,,,,,,,,,,,,,,,,,
,한림대학교,"1,741",62.5,,,,,,,,,,,,,,,,,,,
,한서대학교,"1,370",67.6,,,,,,,,,,,,,,,,,,,
,한성대학교,"1,447",68,,,,,,,,,,,,,,,,,,,
,한세대학교,545,71.4,,,,,,,,,,,,,,,,,,,
,한신대학교,987,60.9,,,,,,,,,,,,,,,,,,,
,한양대학교,"3,724",71.4,,,,,,,,,,,,,,,,,,,
,한양대학교(ERICA) _분교,"2,147",69.5,,,,,,,,,,,,,,,,,,,
,한일장신대학교,199,71.7,,,,,,,,,,,,,,,,,,,
,협성대학교,929,64.7,,,,,,,,,,,,,,,,,,,
,호남대학교,"1,703",68.3,,,,,,,,,,,,,,,,,,,
,호남신학대학교,123,58.7,,,,,,,,,,,,,,,,,,,
,호서대학교,"2,805",65.7,,,,,,,,,,,,,,,,,,,
,호원대학교,"1,273",72.6,,,,,,,,,,,,,,,,,,,
,홍익대학교,"3,037",67.7,,,,,,,,,,,,,,,,,,,
,홍익대학교 _제2캠퍼스,"1,516",66.9,,,,,,,,,,,,,,,,,,,
,화성의과학대학교,118,67.5,,,,,,,,,,,,,,,,,,,
2022,가야대학교(김해),554,70.7,,,,,,,,,,,,,,,,,,,
,가천대학교,"4,437",69.7,,,,,,,,,,,,,,,,,,,
,가톨릭관동대학교,"1,685",64.3,,,,,,,,,,,,,,,,,,,
,가톨릭꽃동네대학교,123,79.8,,,,,,,,,,,,,,,,,,,
,가톨릭대학교,"1,626",66,,,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제2캠퍼스,179,91.5,,,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제3캠퍼스,39,0,,,,,,,,,,,,,,,,,,,
,감리교신학대학교,187,0,,,,,,,,,,,,,,,,,,,
,강남대학교,"1,611",63.8,,,,,,,,,,,,,,,,,,,
,강서대학교,318,70,,,,,,,,,,,,,,,,,,,
,강원대학교,"4,277",62,,,,,,,,,,,,,,,,,,,
,강원대학교 _제2캠퍼스,"1,600",68.3,,,,,,,,,,,,,,,,,,,
,건국대학교,"3,863",70.5,,,,,,,,,,,,,,,,,,,
,건국대학교(글로컬) _분교,"1,667",66.6,,,,,,,,,,,,,,,,,,,
,건양대학교,864,70,,,,,,,,,,,,,,,,,,,
,건양대학교 _제2캠퍼스,849,85.6,,,,,,,,,,,,,,,,,,,
,경기대학교,"2,760",66.2,,,,,,,,,,,,,,,,,,,
,경기대학교 _제2캠퍼스,434,67.1,,,,,,,,,,,,,,,,,,,
,경남과학기술대학교,"1,154",58.8,,,,,,,,,,,,,,,,,,,
,경남대학교,"2,601",65.6,,,,,,,,,,,,,,,,,,,
,경동대학교,230,75.3,,,,,,,,,,,,,,,,,,,
,경동대학교 _제3캠퍼스,995,83.8,,,,,,,,,,,,,,,,,,,
,경동대학교 _제4캠퍼스,606,74.8,,,,,,,,,,,,,,,,,,,
,경북대학교,"5,295",60.8,,,,,,,,,,,,,,,,,,,
,경상국립대학교,"3,270",53.7,,,,,,,,,,,,,,,,,,,
,경성대학교,"2,995",57,,,,,,,,,,,,,,,,,,,
,경운대학교,"1,025",72,,,,,,,,,,,,,,,,,,,
,경인교육대학교 _제2캠퍼스,682,64.4,,,,,,,,,,,,,,,,,,,
,경일대학교,"1,300",66,,,,,,,,,,,,,,,,,,,
,경희대학교,"6,514",70.7,,,,,,,,,,,,,,,,,,,
,계명대학교,"5,107",59.7,,,,,,,,,,,,,,,,,,,
,고려대학교,"4,905",70.9,,,,,,,,,,,,,,,,,,,
,고려대학교(세종) _분교,"1,496",67.4,,,,,,,,,,,,,,,,,,,
,고신대학교,779,70.9,,,,,,,,,,,,,,,,,,,
,공주교육대학교,371,61.6,,,,,,,,,,,,,,,,,,,
,광신대학교,122,58.5,,,,,,,,,,,,,,,,,,,
,광운대학교,"1,802",68.2,,,,,,,,,,,,,,,,,,,
,광주가톨릭대학교,16,0,,,,,,,,,,,,,,,,,,,
,광주과학기술원,167,57.4,,,,,,,,,,,,,,,,,,,
,광주교육대학교,338,63,,,,,,,,,,,,,,,,,,,
,광주대학교,"1,536",64.4,,,,,,,,,,,,,,,,,,,
,광주여자대학교,871,66.7,,,,,,,,,,,,,,,,,,,
,국립강릉원주대학교,"1,222",57.4,,,,,,,,,,,,,,,,,,,
,국립강릉원주대학교 _제2캠퍼스,486,65.1,,,,,,,,,,,,,,,,,,,
,국립경국대학교,"1,313",58.2,,,,,,,,,,,,,,,,,,,
,국립공주대학교,"2,995",62.1,,,,,,,,,,,,,,,,,,,
,국립군산대학교,"1,551",61.6,,,,,,,,,,,,,,,,,,,
,국립금오공과대학교,"1,439",66.2,,,,,,,,,,,,,,,,,,,
,국립목포대학교,"1,484",63.8,,,,,,,,,,,,,,,,,,,
,국립목포해양대학교,611,81.6,,,,,,,,,,,,,,,,,,,
,국립부경대학교,"3,870",57.5,,,,,,,,,,,,,,,,,,,
,국립순천대학교,"1,560",59,,,,,,,,,,,,,,,,,,,
,국립창원대학교,"1,820",60.1,,,,,,,,,,,,,,,,,,,
,국립한국교통대학교,"2,037",66.8,,,,,,,,,,,,,,,,,,,
,국립한국해양대학교,"1,538",75.8,,,,,,,,,,,,,,,,,,,
,국립한밭대학교,"2,101",64.4,,,,,,,,,,,,,,,,,,,
,국민대학교,"3,930",70.5,,,,,,,,,,,,,,,,,,,
,극동대학교,772,70.9,,,,,,,,,,,,,,,,,,,
,금강대학교,93,52.1,,,,,,,,,,,,,,,,,,,
,김천대학교,767,73.1,,,,,,,,,,,,,,,,,,,
,나사렛대학교,"1,142",68.3,,,,,,,,,,,,,,,,,,,
,남부대학교,695,74,,,,,,,,,,,,,,,,,,,
,남서울대학교,"2,211",67.9,,,,,,,,,,,,,,,,,,,
,단국대학교,"3,033",65.3,,,,,,,,,,,,,,,,,,,
,단국대학교 _제2캠퍼스,"2,827",67.5,,,,,,,,,,,,,,,,,,,
,대구가톨릭대학교,"2,810",62.7,,,,,,,,,,,,,,,,,,,
,대구경북과학기술원,133,64.6,,,,,,,,,,,,,,,,,,,
,대구교육대학교,396,67.8,,,,,,,,,,,,,,,,,,,
,대구대학교,"4,033",59.3,,,,,,,,,,,,,,,,,,,
,대구예술대학교,197,53,,,,,,,,,,,,,,,,,,,
,대구한의대학교,"1,535",66.4,,,,,,,,,,,,,,,,,,,
,대신대학교,105,56.3,,,,,,,,,,,,,,,,,,,
,대전가톨릭대학교,8,0,,,,,,,,,,,,,,,,,,,
,대전대학교,"1,863",67.1,,,,,,,,,,,,,,,,,,,
,대전신학대학교,24,0,,,,,,,,,,,,,,,,,,,
,대진대학교,"1,529",67.9,,,,,,,,,,,,,,,,,,,
,덕성여자대학교,"1,487",61.6,,,,,,,,,,,,,,,,,,,
,동국대학교,"3,297",69.7,,,,,,,,,,,,,,,,,,,
,동국대학교(WISE) _분교,"1,675",64.4,,,,,,,,,,,,,,,,,,,
,동덕여자대학교,"1,666",68,,,,,,,,,,,,,,,,,,,
,동명대학교,"1,727",65.4,,,,,,,,,,,,,,,,,,,
,동서대학교,"2,184",66.5,,,,,,,,,,,,,,,,,,,
,동신대학교,"1,477",68.8,,,,,,,,,,,,,,,,,,,
,동아대학교,"4,264",59.1,,,,,,,,,,,,,,,,,,,
,동양대학교,786,64.1,,,,,,,,,,,,,,,,,,,
,동의대학교,"3,362",62.1,,,,,,,,,,,,,,,,,,,
,루터대학교,80,74.6,,,,,,,,,,,,,,,,,,,
,명지대학교,"1,526",72.2,,,,,,,,,,,,,,,,,,,
,명지대학교 _제2캠퍼스,"2,119",67.2,,,,,,,,,,,,,,,,,,,
,목원대학교,"1,628",62.2,,,,,,,,,,,,,,,,,,,
,목포가톨릭대학교,122,81,,,,,,,,,,,,,,,,,,,
,배재대학교,"1,608",63.4,,,,,,,,,,,,,,,,,,,
,백석대학교,"2,809",67.6,,,,,,,,,,,,,,,,,,,
,부산가톨릭대학교,924,74.1,,,,,,,,,,,,,,,,,,,
,부산교육대학교,378,58.9,,,,,,,,,,,,,,,,,,,
,부산대학교,"4,832",61.1,,,,,,,,,,,,,,,,,,,
,부산외국어대학교,"1,775",60.1,,,,,,,,,,,,,,,,,,,
,부산장신대학교,64,75,,,,,,,,,,,,,,,,,,,
,삼육대학교,"1,297",69,,,,,,,,,,,,,,,,,,,
,상명대학교,"1,535",64.5,,,,,,,,,,,,,,,,,,,
,상명대학교 _제2캠퍼스,"1,334",67.6,,,,,,,,,,,,,,,,,,,
,상지대학교,"1,276",69.9,,,,,,,,,,,,,,,,,,,
,서강대학교,"1,969",73.9,,,,,,,,,,,,,,,,,,,
,서경대학교,"1,383",72.6,,,,,,,,,,,,,,,,,,,
,서울과학기술대학교,"2,481",71.5,,,,,,,,,,,,,,,,,,,
,서울교육대학교,395,59.6,,,,,,,,,,,,,,,,,,,
,서울기독대학교,79,55.6,,,,,,,,,,,,,,,,,,,
,서울대학교,"3,330",70.3,,,,,,,,,,,,,,,,,,,
,서울시립대학교,"2,064",70.4,,,,,,,,,,,,,,,,,,,
,서울신학대학교,517,65.3,,,,,,,,,,,,,,,,,,,
,서울여자대학교,"1,685",67.2,,,,,,,,,,,,,,,,,,,
,서울장신대학교,112,73.1,,,,,,,,,,,,,,,,,,,
,서울한영대학교,145,66.9,,,,,,,,,,,,,,,,,,,
,서원대학교,"1,399",60.3,,,,,,,,,,,,,,,,,,,
,선문대학교,"1,861",74.3,,,,,,,,,,,,,,,,,,,
,성결대학교,"1,249",66.6,,,,,,,,,,,,,,,,,,,
,성공회대학교,460,60.3,,,,,,,,,,,,,,,,,,,
,성균관대학교,"4,664",76.5,,,,,,,,,,,,,,,,,,,
,성신여자대학교,"2,346",62,,,,,,,,,,,,,,,,,,,
,세명대학교,"1,698",68.7,,,,,,,,,,,,,,,,,,,
,세종대학교,"2,853",67.9,,,,,,,,,,,,,,,,,,,
,세한대학교,876,68.5,,,,,,,,,,,,,,,,,,,
,송원대학교,665,69.3,,,,,,,,,,,,,,,,,,,
,수원가톨릭대학교,29,0,,,,,,,,,,,,,,,,,,,
,수원대학교,"1,925",67.4,,,,,,,,,,,,,,,,,,,
,숙명여자대학교,"2,588",66.1,,,,,,,,,,,,,,,,,,,
,순복음총회신학교,32,69.2,,,,,,,,,,,,,,,,,,,
,순천향대학교,"2,553",70.5,,,,,,,,,,,,,,,,,,,
,숭실대학교,"3,346",71,,,,,,,,,,,,,,,,,,,
,신경주대학교,197,71.1,,,,,,,,,,,,,,,,,,,
,신라대학교,"2,111",60.3,,,,,,,,,,,,,,,,,,,
,신한대학교,318,72.9,,,,,,,,,,,,,,,,,,,
,신한대학교 _제2캠퍼스,"1,169",69.4,,,,,,,,,,,,,,,,,,,
,아신대학교,146,0,,,,,,,,,,,,,,,,,,,
,아주대학교,"2,517",75.4,,,,,,,,,,,,,,,,,,,
,안양대학교,"1,014",66,,,,,,,,,,,,,,,,,,,
,안양대학교 _제2캠퍼스,46,75,,,,,,,,,,,,,,,,,,,
,연세대학교,"4,351",70.9,,,,,,,,,,,,,,,,,,,
,연세대학교(미래) _분교,"1,781",71.7,,,,,,,,,,,,,,,,,,,
,영남대학교,"5,009",55.9,,,,,,,,,,,,,,,,,,,
,영남신학대학교,108,57.1,,,,,,,,,,,,,,,,,,,
,영산대학교,571,70.5,,,,,,,,,,,,,,,,,,,
,영산대학교 _제2캠퍼스,843,67.9,,,,,,,,,,,,,,,,,,,
,영산선학대학교,6,0,,,,,,,,,,,,,,,,,,,
,예수대학교,132,75.2,,,,,,,,,,,,,,,,,,,
,예원예술대학교,177,56,,,,,,,,,,,,,,,,,,,
,예원예술대학교 _제2캠퍼스,85,69.6,,,,,,,,,,,,,,,,,,,
,용인대학교,"1,347",67.5,,,,,,,,,,,,,,,,,,,
,우석대학교,"1,488",66.2,,,,,,,,,,,,,,,,,,,
,우송대학교,"2,234",70.2,,,,,,,,,,,,,,,,,,,
,우송대학교(산업대),1,0,,,,,,,,,,,,,,,,,,,
,울산과학기술원,561,71.2,,,,,,,,,,,,,,,,,,,
,울산대학교,"2,962",60.8,,,,,,,,,,,,,,,,,,,
,원광대학교,"3,674",63,,,,,,,,,,,,,,,,,,,
,위덕대학교,598,67.4,,,,,,,,,,,,,,,,,,,
,유원대학교,804,71.9,,,,,,,,,,,,,,,,,,,
,을지대학교,49,97.9,,,,,,,,,,,,,,,,,,,
,을지대학교 _제2캠퍼스,"1,035",77.2,,,,,,,,,,,,,,,,,,,
,을지대학교 _제3캠퍼스,116,88.5,,,,,,,,,,,,,,,,,,,
,이화여자대학교,"3,935",67.9,,,,,,,,,,,,,,,,,,,
,인제대학교,"2,107",66.7,,,,,,,,,,,,,,,,,,,
,인천가톨릭대학교,22,0,,,,,,,,,,,,,,,,,,,
,인천가톨릭대학교 _제2캠퍼스,149,72.9,,,,,,,,,,,,,,,,,,,
,인천대학교,"3,039",70.6,,,,,,,,,,,,,,,,,,,
,인하대학교,"4,164",72.2,,,,,,,,,,,,,,,,,,,
,장로회신학대학교,178,0,,,,,,,,,,,,,,,,,,,
,전남대학교,"3,895",59.5,,,,,,,,,,,,,,,,,,,
,전남대학교 _제2캠퍼스,499,55.7,,,,,,,,,,,,,,,,,,,
,전북대학교,"4,231",62.3,,,,,,,,,,,,,,,,,,,
,전주교육대학교,308,53.4,,,,,,,,,,,,,,,,,,,
,전주대학교,"2,449",60,,,,,,,,,,,,,,,,,,,
,제주국제대학교,258,70.6,,,,,,,,,,,,,,,,,,,
,제주대학교,"2,102",59.8,,,,,,,,,,,,,,,,,,,
,조선대학교,"4,489",59.8,,,,,,,,,,,,,,,,,,,
,중부대학교,"1,665",70.9,,,,,,,,,,,,,,,,,,,
,중앙대학교,"4,879",72.4,,,,,,,,,,,,,,,,,,,
,중앙대학교 _제2캠퍼스,"1,147",70.1,,,,,,,,,,,,,,,,,,,
,중앙승가대학교,34,0,,,,,,,,,,,,,,,,,,,
,중원대학교,730,72.7,,,,,,,,,,,,,,,,,,,
,진주교육대학교,340,56.6,,,,,,,,,,,,,,,,,,,
,차의과학대학교,552,74.9,,,,,,,,,,,,,,,,,,,
,창신대학교,464,71.8,,,,,,,,,,,,,,,,,,,
,청운대학교,"1,410",70.5,,,,,,,,,,,,,,,,,,,
,청주교육대학교,298,56.2,,,,,,,,,,,,,,,,,,,
,청주대학교,"2,497",66.5,,,,,,,,,,,,,,,,,,,
,초당대학교,688,71,,,,,,,,,,,,,,,,,,,
,총신대학교,452,64.4,,,,,,,,,,,,,,,,,,,
,추계예술대학교,298,58.1,,,,,,,,,,,,,,,,,,,
,춘천교육대학교,316,63.5,,,,,,,,,,,,,,,,,,,
,충남대학교,"3,872",65.2,,,,,,,,,,,,,,,,,,,
,충북대학교,"3,146",60.9,,,,,,,,,,,,,,,,,,,
,칼빈대학교,146,77.8,,,,,,,,,,,,,,,,,,,
,평택대학교,767,65.1,,,,,,,,,,,,,,,,,,,
,포항공과대학교,317,83.8,,,,,,,,,,,,,,,,,,,
,한경국립대학교,"1,128",67.3,,,,,,,,,,,,,,,,,,,
,한국공학대학교,"1,655",73.6,,,,,,,,,,,,,,,,,,,
,한국과학기술원,688,67.4,,,,,,,,,,,,,,,,,,,
,한국교원대학교,609,52.1,,,,,,,,,,,,,,,,,,,
,한국국제대학교,425,68,,,,,,,,,,,,,,,,,,,
,한국기술교육대학교,916,80.3,,,,,,,,,,,,,,,,,,,
,한국성서대학교,214,72.2,,,,,,,,,,,,,,,,,,,
,한국예술종합학교,477,65.4,,,,,,,,,,,,,,,,,,,
,한국외국어대학교,"4,043",65.3,,,,,,,,,,,,,,,,,,,
,한국전통문화대학교,146,64.3,,,,,,,,,,,,,,,,,,,
,한국체육대학교,601,77.2,,,,,,,,,,,,,,,,,,,
,한국침례신학대학교,296,55.2,,,,,,,,,,,,,,,,,,,
,한국항공대학교,902,72.5,,,,,,,,,,,,,,,,,,,
,한남대학교,"2,362",66.8,,,,,,,,,,,,,,,,,,,
,한동대학교,838,67.1,,,,,,,,,,,,,,,,,,,
,한라대학교,781,65.3,,,,,,,,,,,,,,,,,,,
,한려대학교,3,33.3,,,,,,,,,,,,,,,,,,,
,한림대학교,"1,863",64.7,,,,,,,,,,,,,,,,,,,
,한서대학교,"1,450",70.4,,,,,,,,,,,,,,,,,,,
,한성대학교,"1,480",69,,,,,,,,,,,,,,,,,,,
,한세대학교,591,74.7,,,,,,,,,,,,,,,,,,,
,한신대학교,"1,080",64.7,,,,,,,,,,,,,,,,,,,
,한양대학교,"3,851",72.5,,,,,,,,,,,,,,,,,,,
,한양대학교(ERICA) _분교,"2,294",71.3,,,,,,,,,,,,,,,,,,,
,한일장신대학교,173,62.9,,,,,,,,,,,,,,,,,,,
,협성대학교,979,62.2,,,,,,,,,,,,,,,,,,,
,호남대학교,"1,768",67.5,,,,,,,,,,,,,,,,,,,
,호남신학대학교,96,46.4,,,,,,,,,,,,,,,,,,,
,호서대학교,"2,908",68,,,,,,,,,,,,,,,,,,,
,호원대학교,"1,315",75.6,,,,,,,,,,,,,,,,,,,
,홍익대학교,"3,065",68.5,,,,,,,,,,,,,,,,,,,
,홍익대학교 _제2캠퍼스,"1,439",68,,,,,,,,,,,,,,,,,,,
,화성의과학대학교,116,71.6,,,,,,,,,,,,,,,,,,,
2023,가야대학교(김해),523,76.2,,,,,,,,,,,,,,,,,,,
,가천대학교,"3,846",69.6,,,,,,,,,,,,,,,,,,,
,가톨릭관동대학교,"1,768",64.6,,,,,,,,,,,,,,,,,,,
,가톨릭꽃동네대학교,92,74.4,,,,,,,,,,,,,,,,,,,
,가톨릭대학교,"1,501",63.3,,,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제2캠퍼스,178,88.1,,,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제3캠퍼스,39,0,,,,,,,,,,,,,,,,,,,
,감리교신학대학교,159,0,,,,,,,,,,,,,,,,,,,
,강남대학교,"1,532",62.2,,,,,,,,,,,,,,,,,,,
,강서대학교,251,63.7,,,,,,,,,,,,,,,,,,,
,강원대학교,"2,930",57.6,,,,,,,,,,,,,,,,,,,
,강원대학교 _제2캠퍼스,"1,244",64.3,,,,,,,,,,,,,,,,,,,
,건국대학교,"3,412",69.2,,,,,,,,,,,,,,,,,,,
,건국대학교(글로컬) _분교,"1,610",67.8,,,,,,,,,,,,,,,,,,,
,건양대학교,660,70.3,,,,,,,,,,,,,,,,,,,
,건양대학교 _제2캠퍼스,815,80.2,,,,,,,,,,,,,,,,,,,
,건양사이버대학교,"1,079",71.6,,,,,,,,,,,,,,,,,,,
,경기대학교,"2,690",62.8,,,,,,,,,,,,,,,,,,,
,경기대학교 _제2캠퍼스,437,64.9,,,,,,,,,,,,,,,,,,,
,경남과학기술대학교,"1,046",57,,,,,,,,,,,,,,,,,,,
,경남대학교,"2,707",61.2,,,,,,,,,,,,,,,,,,,
,경동대학교,141,85.2,,,,,,,,,,,,,,,,,,,
,경동대학교 _제3캠퍼스,920,82.8,,,,,,,,,,,,,,,,,,,
,경동대학교 _제4캠퍼스,606,74.8,,,,,,,,,,,,,,,,,,,
,경북대학교,"4,738",60.1,,,,,,,,,,,,,,,,,,,
,경상국립대학교,"3,026",52.1,,,,,,,,,,,,,,,,,,,
,경성대학교,"2,698",56.6,,,,,,,,,,,,,,,,,,,
,경운대학교,972,76.4,,,,,,,,,,,,,,,,,,,
,경인교육대학교 _제2캠퍼스,618,62,,,,,,,,,,,,,,,,,,,
,경일대학교,"1,469",65,,,,,,,,,,,,,,,,,,,
,경희대학교,"6,247",68.1,,,,,,,,,,,,,,,,,,,
,경희사이버대학교,"2,971",76.4,,,,,,,,,,,,,,,,,,,
,계명대학교,"4,829",56.3,,,,,,,,,,,,,,,,,,,
,고려대학교,"4,391",70.4,,,,,,,,,,,,,,,,,,,
,고려대학교(세종) _분교,"1,450",63.6,,,,,,,,,,,,,,,,,,,
,고려사이버대학교,"2,748",77.1,,,,,,,,,,,,,,,,,,,
,고신대학교,743,72.6,,,,,,,,,,,,,,,,,,,
,공주교육대학교,344,57.9,,,,,,,,,,,,,,,,,,,
,광신대학교,110,64.3,,,,,,,,,,,,,,,,,,,
,광운대학교,"1,913",65.3,,,,,,,,,,,,,,,,,,,
,광주가톨릭대학교,16,0,,,,,,,,,,,,,,,,,,,
,광주과학기술원,139,58.8,,,,,,,,,,,,,,,,,,,
,광주교육대학교,316,60.3,,,,,,,,,,,,,,,,,,,
,광주대학교,"1,463",64.4,,,,,,,,,,,,,,,,,,,
,광주여자대학교,938,61.3,,,,,,,,,,,,,,,,,,,
,국립강릉원주대학교,"1,181",62,,,,,,,,,,,,,,,,,,,
,국립강릉원주대학교 _제2캠퍼스,456,62.6,,,,,,,,,,,,,,,,,,,
,국립경국대학교,"1,287",56.1,,,,,,,,,,,,,,,,,,,
,국립공주대학교,"2,879",59.1,,,,,,,,,,,,,,,,,,,
,국립군산대학교,"1,451",60.2,,,,,,,,,,,,,,,,,,,
,국립금오공과대학교,"1,250",67.6,,,,,,,,,,,,,,,,,,,
,국립목포대학교,"1,433",65.8,,,,,,,,,,,,,,,,,,,
,국립목포해양대학교,510,86.2,,,,,,,,,,,,,,,,,,,
,국립부경대학교,"3,451",56.6,,,,,,,,,,,,,,,,,,,
,국립순천대학교,"1,407",59.9,,,,,,,,,,,,,,,,,,,
