통합_대학별_장학금,,,,,,,,,,,,,,,,,,,,,
기준연도,학교명,"재학생
(A)","재학생 1인당
장학금
(C=B/A)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,청주교육대학교,"1,183","1,656,902",,,,,,,,,,,,,,,,,,
,청주대학교,"10,457","3,400,210.2",,,,,,,,,,,,,,,,,,
,초당대학교,"3,100","3,783,844.1",,,,,,,,,,,,,,,,,,
,총신대학교,"1,532","4,548,991.6",,,,,,,,,,,,,,,,,,
,추계예술대학교,"1,082","2,958,144.1",,,,,,,,,,,,,,,,,,
,춘천교육대학교,"1,303","1,984,043.4",,,,,,,,,,,,,,,,,,
,충남대학교,"16,634","2,316,098.7",,,,,,,,,,,,,,,,,,
,충북대학교,"12,552","2,848,088.9",,,,,,,,,,,,,,,,,,
,칼빈대학교,485,"3,971,596.7",,,,,,,,,,,,,,,,,,
,평택대학교,"3,484","3,343,543.9",,,,,,,,,,,,,,,,,,
,포항공과대학교,"1,280","5,701,636.1",,,,,,,,,,,,,,,,,,
,한경국립대학교,"4,845","2,739,357.9",,,,,,,,,,,,,,,,,,
,한국공학대학교,"6,738","3,397,894.5",,,,,,,,,,,,,,,,,,
,한국과학기술원,"3,523","7,016,757.8",,,,,,,,,,,,,,,,,,
,한국교원대학교,"2,342","2,288,062.5",,,,,,,,,,,,,,,,,,
,한국기술교육대학교,"3,882","3,467,809",,,,,,,,,,,,,,,,,,
,한국방송통신대학교,"98,107","251,624.6",,,,,,,,,,,,,,,,,,
,한국성서대학교,994,"4,278,437.4",,,,,,,,,,,,,,,,,,
,한국예술종합학교,"2,564","2,092,550.7",,,,,,,,,,,,,,,,,,
,한국외국어대학교,"16,426","2,640,784.6",,,,,,,,,,,,,,,,,,
,한국전통문화대학교,602,"2,346,660.2",,,,,,,,,,,,,,,,,,
,한국체육대학교,"2,385","2,965,338.7",,,,,,,,,,,,,,,,,,
,한국침례신학대학교,"1,029","6,297,859.4",,,,,,,,,,,,,,,,,,
,한국항공대학교,"3,669","3,361,592.7",,,,,,,,,,,,,,,,,,
,한남대학교,"10,474","3,617,860.4",,,,,,,,,,,,,,,,,,
,한동대학교,"3,804","3,932,495.4",,,,,,,,,,,,,,,,,,
,한라대학교,"3,180","3,669,982.3",,,,,,,,,,,,,,,,,,
,한림대학교,"7,549","3,565,083.5",,,,,,,,,,,,,,,,,,
,한서대학교,"6,552","3,658,221.3",,,,,,,,,,,,,,,,,,
,한성대학교,"6,427","3,430,007.4",,,,,,,,,,,,,,,,,,
,한세대학교,"2,457","4,066,370.3",,,,,,,,,,,,,,,,,,
,한신대학교,"5,181","3,234,183",,,,,,,,,,,,,,,,,,
,한양대학교,"15,183","3,414,158.3",,,,,,,,,,,,,,,,,,
,한양대학교(ERICA) _분교,"9,255","3,805,650.1",,,,,,,,,,,,,,,,,,
,한일장신대학교,824,"4,856,990.9",,,,,,,,,,,,,,,,,,
,협성대학교,"4,043","3,825,092.1",,,,,,,,,,,,,,,,,,
,호남대학교,"6,756","3,509,054",,,,,,,,,,,,,,,,,,
,호남신학대학교,479,"4,385,336.4",,,,,,,,,,,,,,,,,,
,호서대학교,"11,702","3,516,573.2",,,,,,,,,,,,,,,,,,
,호원대학교,"4,983","4,410,117.8",,,,,,,,,,,,,,,,,,
,홍익대학교,"11,899","3,812,880.3",,,,,,,,,,,,,,,,,,
,홍익대학교 _제2캠퍼스,"5,517","4,235,510",,,,,,,,,,,,,,,,,,
,화성의과학대학교,450,"1,021,009.7",,,,,,,,,,,,,,,,,,
2022,가야대학교(김해),"1,798","3,774,750.9",,,,,,,,,,,,,,,,,,
,가천대학교,"19,000","3,565,844.8",,,,,,,,,,,,,,,,,,
,가톨릭관동대학교,"6,645","3,715,715",,,,,,,,,,,,,,,,,,
,가톨릭꽃동네대학교,395,"5,680,676.4",,,,,,,,,,,,,,,,,,
,가톨릭대학교,"6,603","3,425,471.1",,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제2캠퍼스,905,"2,810,683.7",,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제3캠퍼스,209,"5,638,223.3",,,,,,,,,,,,,,,,,,
,감리교신학대학교,616,"4,677,795.4",,,,,,,,,,,,,,,,,,
,강남대학교,"6,117","3,638,262.2",,,,,,,,,,,,,,,,,,
,강서대학교,"1,476","3,511,847.4",,,,,,,,,,,,,,,,,,
,강원대학교,"12,862","2,838,582.8",,,,,,,,,,,,,,,,,,
,강원대학교 _제2캠퍼스,"5,221","3,529,316.7",,,,,,,,,,,,,,,,,,
,건국대학교,"14,770","3,450,271.2",,,,,,,,,,,,,,,,,,
,건국대학교(글로컬) _분교,"6,528","4,162,872.7",,,,,,,,,,,,,,,,,,
,건양대학교,"2,894","4,117,104.7",,,,,,,,,,,,,,,,,,
,건양대학교 _제2캠퍼스,"3,457","3,736,244.3",,,,,,,,,,,,,,,,,,
,경기대학교,"10,996","3,871,556.9",,,,,,,,,,,,,,,,,,
,경기대학교 _제2캠퍼스,"1,932","3,617,158.3",,,,,,,,,,,,,,,,,,
,경남과학기술대학교,"3,255","2,921,282.4",,,,,,,,,,,,,,,,,,
,경남대학교,"9,830","3,555,427.6",,,,,,,,,,,,,,,,,,
,경동대학교,593,"5,562,812.8",,,,,,,,,,,,,,,,,,
,경동대학교 _제3캠퍼스,"3,766","3,667,930.9",,,,,,,,,,,,,,,,,,
,경동대학교 _제4캠퍼스,"2,586","3,511,654",,,,,,,,,,,,,,,,,,
,경북대학교,"20,281","2,960,376.9",,,,,,,,,,,,,,,,,,
,경상국립대학교,"13,820","2,911,049.1",,,,,,,,,,,,,,,,,,
,경성대학교,"11,459","3,552,840.1",,,,,,,,,,,,,,,,,,
,경운대학교,"4,054","4,792,321.2",,,,,,,,,,,,,,,,,,
,경인교육대학교,"1,249","2,532,793.8",,,,,,,,,,,,,,,,,,
,경인교육대학교 _제2캠퍼스,"1,264","2,266,374.9",,,,,,,,,,,,,,,,,,
,경일대학교,"6,658","4,392,618.4",,,,,,,,,,,,,,,,,,
,경희대학교,"24,900","3,273,417.7",,,,,,,,,,,,,,,,,,
,계명대학교,"20,156","4,068,575.6",,,,,,,,,,,,,,,,,,
,고려대학교,"18,882","3,519,182.9",,,,,,,,,,,,,,,,,,
,고려대학교(세종) _분교,"6,109","3,643,707.1",,,,,,,,,,,,,,,,,,
,고신대학교,"3,374","4,161,363.5",,,,,,,,,,,,,,,,,,
,공주교육대학교,"1,370","2,325,901.4",,,,,,,,,,,,,,,,,,
,광신대학교,442,"4,924,412.2",,,,,,,,,,,,,,,,,,
,광운대학교,"8,232","3,202,615.4",,,,,,,,,,,,,,,,,,
,광주가톨릭대학교,60,0,,,,,,,,,,,,,,,,,,
,광주과학기술원,712,"6,409,258.6",,,,,,,,,,,,,,,,,,
,광주교육대학교,"1,284","4,206,809.4",,,,,,,,,,,,,,,,,,
,광주대학교,"6,179","4,233,582.9",,,,,,,,,,,,,,,,,,
,광주여자대학교,"3,606","4,716,962.3",,,,,,,,,,,,,,,,,,
,국립강릉원주대학교,"4,997","3,154,086.3",,,,,,,,,,,,,,,,,,
,국립강릉원주대학교 _제2캠퍼스,"2,002","3,269,623.3",,,,,,,,,,,,,,,,,,
,국립경국대학교,"4,795","3,431,488.7",,,,,,,,,,,,,,,,,,
,국립공주대학교,"11,872","2,793,430",,,,,,,,,,,,,,,,,,
,국립군산대학교,"6,207","2,919,776.4",,,,,,,,,,,,,,,,,,
,국립금오공과대학교,"5,068","2,995,739",,,,,,,,,,,,,,,,,,
,국립목포대학교,"6,129","3,628,123.2",,,,,,,,,,,,,,,,,,
,국립목포해양대학교,"2,481","2,515,252.9",,,,,,,,,,,,,,,,,,
,국립부경대학교,"14,718","2,915,728.8",,,,,,,,,,,,,,,,,,
,국립순천대학교,"6,305","2,958,582.1",,,,,,,,,,,,,,,,,,
,국립창원대학교,"7,239","2,934,687.2",,,,,,,,,,,,,,,,,,
,국립한국교통대학교,"7,733","2,963,403.2",,,,,,,,,,,,,,,,,,
,국립한국해양대학교,"6,020","2,777,533.3",,,,,,,,,,,,,,,,,,
,국립한밭대학교,"8,002","2,888,943.9",,,,,,,,,,,,,,,,,,
,국민대학교,"14,168","3,807,968.8",,,,,,,,,,,,,,,,,,
,극동대학교,"2,856","4,130,164.9",,,,,,,,,,,,,,,,,,
,금강대학교,189,"8,587,322.4",,,,,,,,,,,,,,,,,,
,김천대학교,"2,446","4,538,808.1",,,,,,,,,,,,,,,,,,
,나사렛대학교,"4,709","4,536,246",,,,,,,,,,,,,,,,,,
,남부대학교,"2,944","3,842,702.1",,,,,,,,,,,,,,,,,,
,남서울대학교,"8,948","4,095,772.1",,,,,,,,,,,,,,,,,,
,단국대학교,"11,079","3,384,183.2",,,,,,,,,,,,,,,,,,
,단국대학교 _제2캠퍼스,"10,287","3,670,683.7",,,,,,,,,,,,,,,,,,
,대구가톨릭대학교,"10,984","4,168,100.5",,,,,,,,,,,,,,,,,,
,대구경북과학기술원,746,"2,741,536.9",,,,,,,,,,,,,,,,,,
,대구교육대학교,"1,540","2,135,893.3",,,,,,,,,,,,,,,,,,
,대구대학교,"15,571","4,303,730.3",,,,,,,,,,,,,,,,,,
,대구예술대학교,577,"4,040,966.7",,,,,,,,,,,,,,,,,,
,대구한의대학교,"6,023","4,357,706.8",,,,,,,,,,,,,,,,,,
,대신대학교,431,"5,566,530.1",,,,,,,,,,,,,,,,,,
,대전가톨릭대학교,32,"4,203,281.2",,,,,,,,,,,,,,,,,,
,대전대학교,"8,321","3,872,948.8",,,,,,,,,,,,,,,,,,
,대전신학대학교,52,"5,955,579.7",,,,,,,,,,,,,,,,,,
,대진대학교,"7,061","4,133,487.3",,,,,,,,,,,,,,,,,,
,덕성여자대학교,"5,160","3,142,558.1",,,,,,,,,,,,,,,,,,
,동국대학교,"12,724","3,556,377.6",,,,,,,,,,,,,,,,,,
,동국대학교(WISE) _분교,"6,850","3,970,731.1",,,,,,,,,,,,,,,,,,
,동덕여자대학교,"6,622","3,487,172.1",,,,,,,,,,,,,,,,,,
,동명대학교,"6,879","4,385,063.8",,,,,,,,,,,,,,,,,,
,동서대학교,"9,005","4,055,175",,,,,,,,,,,,,,,,,,
,동신대학교,"5,831","4,432,337.7",,,,,,,,,,,,,,,,,,
,동아대학교,"17,448","3,815,686.5",,,,,,,,,,,,,,,,,,
,동양대학교,"3,668","3,915,980.3",,,,,,,,,,,,,,,,,,
,동의대학교,"14,172","3,862,842.7",,,,,,,,,,,,,,,,,,
,루터대학교,312,"4,267,816.8",,,,,,,,,,,,,,,,,,
,명지대학교,"5,888","3,574,478.6",,,,,,,,,,,,,,,,,,
,명지대학교 _제2캠퍼스,"7,343","3,421,279.3",,,,,,,,,,,,,,,,,,
,목원대학교,"6,806","4,212,403.5",,,,,,,,,,,,,,,,,,
,목포가톨릭대학교,493,"4,946,391.4",,,,,,,,,,,,,,,,,,
,배재대학교,"7,531","3,716,750.6",,,,,,,,,,,,,,,,,,
,백석대학교,"11,394","3,700,678.3",,,,,,,,,,,,,,,,,,
,부산가톨릭대학교,"3,654","4,697,372.4",,,,,,,,,,,,,,,,,,
,부산교육대학교,"1,444","2,321,064.2",,,,,,,,,,,,,,,,,,
,부산대학교,"18,687","2,959,075.4",,,,,,,,,,,,,,,,,,
,부산외국어대학교,"6,612","3,266,689.9",,,,,,,,,,,,,,,,,,
,부산장신대학교,137,"5,902,532.8",,,,,,,,,,,,,,,,,,
,삼육대학교,"5,198","4,161,127.2",,,,,,,,,,,,,,,,,,
,상명대학교,"6,012","3,598,741.8",,,,,,,,,,,,,,,,,,
,상명대학교 _제2캠퍼스,"5,425","4,024,013.4",,,,,,,,,,,,,,,,,,
,상지대학교,"6,075","3,307,329.7",,,,,,,,,,,,,,,,,,
,서강대학교,"7,600","2,911,339.3",,,,,,,,,,,,,,,,,,
,서경대학교,"6,267","3,561,324.3",,,,,,,,,,,,,,,,,,
,서울과학기술대학교,"9,792","3,180,992.5",,,,,,,,,,,,,,,,,,
,서울교육대학교,"1,451","1,865,352.3",,,,,,,,,,,,,,,,,,
,서울기독대학교,388,"3,539,729.4",,,,,,,,,,,,,,,,,,
,서울대학교,"15,578","3,241,590.9",,,,,,,,,,,,,,,,,,
,서울시립대학교,"8,352","2,137,176.7",,,,,,,,,,,,,,,,,,
,서울신학대학교,"1,964","5,349,776.2",,,,,,,,,,,,,,,,,,
,서울여자대학교,"6,614","3,721,606.3",,,,,,,,,,,,,,,,,,
,서울장신대학교,320,"6,070,921",,,,,,,,,,,,,,,,,,
,서울한영대학교,620,"4,287,963.5",,,,,,,,,,,,,,,,,,
,서원대학교,"6,317","4,094,440.4",,,,,,,,,,,,,,,,,,
,선문대학교,"8,868","4,394,585.5",,,,,,,,,,,,,,,,,,
,성결대학교,"5,144","3,506,122.9",,,,,,,,,,,,,,,,,,
,성공회대학교,"1,833","4,299,305.1",,,,,,,,,,,,,,,,,,
,성균관대학교,"17,812","3,287,133.6",,,,,,,,,,,,,,,,,,
,성신여자대학교,"8,594","3,739,463.2",,,,,,,,,,,,,,,,,,
,세명대학교,"6,640","4,311,378",,,,,,,,,,,,,,,,,,
,세종대학교,"11,423","3,289,039.6",,,,,,,,,,,,,,,,,,
,세한대학교,"3,311","3,490,978.3",,,,,,,,,,,,,,,,,,
,송원대학교,"2,978","4,156,494.5",,,,,,,,,,,,,,,,,,
,수원가톨릭대학교,122,"8,585,832.8",,,,,,,,,,,,,,,,,,
,수원대학교,"8,314","3,703,523.1",,,,,,,,,,,,,,,,,,
,숙명여자대학교,"9,598","3,560,185.2",,,,,,,,,,,,,,,,,,
,순복음총회신학교,120,"4,497,208.3",,,,,,,,,,,,,,,,,,
,순천향대학교,"10,447","4,155,414.8",,,,,,,,,,,,,,,,,,
,숭실대학교,"13,483","3,223,748",,,,,,,,,,,,,,,,,,
,신경주대학교,617,"4,180,212.2",,,,,,,,,,,,,,,,,,
,신라대학교,"7,076","4,016,784.3",,,,,,,,,,,,,,,,,,
,신한대학교,"1,287","4,433,215.6",,,,,,,,,,,,,,,,,,
,신한대학교 _제2캠퍼스,"4,787","4,382,027.2",,,,,,,,,,,,,,,,,,
,아신대학교,387,"5,268,074.8",,,,,,,,,,,,,,,,,,
,아주대학교,"9,360","3,364,888.1",,,,,,,,,,,,,,,,,,
,안양대학교,"4,184","3,750,558",,,,,,,,,,,,,,,,,,
,안양대학교 _제2캠퍼스,280,"3,802,697.8",,,,,,,,,,,,,,,,,,
,연세대학교,"18,720","3,647,194.7",,,,,,,,,,,,,,,,,,
,연세대학교(미래) _분교,"6,678","3,576,679.4",,,,,,,,,,,,,,,,,,
,영남대학교,"19,592","4,081,332.2",,,,,,,,,,,,,,,,,,
,영남신학대학교,370,"5,208,379.7",,,,,,,,,,,,,,,,,,
,영산대학교,"2,194","4,166,923.3",,,,,,,,,,,,,,,,,,
,영산대학교 _제2캠퍼스,"3,436","3,872,414.6",,,,,,,,,,,,,,,,,,
,영산선학대학교,35,"3,291,428.6",,,,,,,,,,,,,,,,,,
,예수대학교,526,"3,766,452.7",,,,,,,,,,,,,,,,,,
,예원예술대학교,994,"3,463,650.3",,,,,,,,,,,,,,,,,,
,예원예술대학교 _제2캠퍼스,347,"3,496,873.9",,,,,,,,,,,,,,,,,,
,용인대학교,"5,314","3,769,732.7",,,,,,,,,,,,,,,,,,
,우석대학교,"6,659","3,635,390.6",,,,,,,,,,,,,,,,,,
,우송대학교,"8,985","4,238,610.3",,,,,,,,,,,,,,,,,,
,울산과학기술원,"1,677","6,481,034.1",,,,,,,,,,,,,,,,,,
,울산대학교,"11,019","3,338,537.3",,,,,,,,,,,,,,,,,,
,원광대학교,"12,916","3,886,683.7",,,,,,,,,,,,,,,,,,
,위덕대학교,"2,467","4,836,477.6",,,,,,,,,,,,,,,,,,
,유원대학교,"3,237","4,722,966.8",,,,,,,,,,,,,,,,,,
,을지대학교,284,"3,893,470.6",,,,,,,,,,,,,,,,,,
,을지대학교 _제2캠퍼스,"3,357","3,913,143.9",,,,,,,,,,,,,,,,,,
,을지대학교 _제3캠퍼스,585,"4,479,565.5",,,,,,,,,,,,,,,,,,
,이화여자대학교,"14,654","3,493,079.5",,,,,,,,,,,,,,,,,,
,인제대학교,"7,714","3,869,825.3",,,,,,,,,,,,,,,,,,
,인천가톨릭대학교,50,"8,149,566.7",,,,,,,,,,,,,,,,,,
,인천가톨릭대학교 _제2캠퍼스,634,"3,314,093.6",,,,,,,,,,,,,,,,,,
,인천대학교,"10,917","3,363,645.6",,,,,,,,,,,,,,,,,,
,인하대학교,"16,659","3,413,152.7",,,,,,,,,,,,,,,,,,
,장로회신학대학교,599,"4,332,965.1",,,,,,,,,,,,,,,,,,
,전남대학교,"15,410","2,861,508",,,,,,,,,,,,,,,,,,
,전남대학교 _제2캠퍼스,"2,629","3,100,867.3",,,,,,,,,,,,,,,,,,
,전북대학교,"17,150","2,851,394.2",,,,,,,,,,,,,,,,,,
,전주교육대학교,"1,114","1,579,492.5",,,,,,,,,,,,,,,,,,
,전주대학교,"10,841","4,041,381.1",,,,,,,,,,,,,,,,,,
,정석대학,44,0,,,,,,,,,,,,,,,,,,
,제주국제대학교,499,"3,349,103.2",,,,,,,,,,,,,,,,,,
,제주대학교,"9,159","2,761,034.8",,,,,,,,,,,,,,,,,,
,조선대학교,"17,858","3,730,096.9",,,,,,,,,,,,,,,,,,
,중부대학교,"7,096","4,075,018.6",,,,,,,,,,,,,,,,,,
,중앙대학교,"17,402","3,156,378.1",,,,,,,,,,,,,,,,,,
,중앙대학교 _제2캠퍼스,"4,886","3,986,154.6",,,,,,,,,,,,,,,,,,
,중앙승가대학교,99,"3,573,118",,,,,,,,,,,,,,,,,,
,중원대학교,"3,392","4,888,545.9",,,,,,,,,,,,,,,,,,
,진주교육대학교,"1,284","2,696,264.7",,,,,,,,,,,,,,,,,,
,차의과학대학교,"2,152","4,172,066.2",,,,,,,,,,,,,,,,,,
,창신대학교,"1,628","4,680,744.2",,,,,,,,,,,,,,,,,,
,청운대학교,"5,526","4,876,725.6",,,,,,,,,,,,,,,,,,
,청주교육대학교,"1,166","1,732,081",,,,,,,,,,,,,,,,,,
,청주대학교,"10,419","3,715,534.3",,,,,,,,,,,,,,,,,,
,초당대학교,"3,048","4,073,790.2",,,,,,,,,,,,,,,,,,
,총신대학교,"1,410","4,549,034.5",,,,,,,,,,,,,,,,,,
,추계예술대학교,"1,062","3,452,451.6",,,,,,,,,,,,,,,,,,
,춘천교육대학교,"1,283","2,191,348.9",,,,,,,,,,,,,,,,,,
,충남대학교,"16,377","2,467,470.7",,,,,,,,,,,,,,,,,,
,충북대학교,"12,543","3,017,474.3",,,,,,,,,,,,,,,,,,
,칼빈대학교,455,"4,381,170.2",,,,,,,,,,,,,,,,,,
,평택대학교,"3,144","3,801,739.4",,,,,,,,,,,,,,,,,,
,포항공과대학교,"1,241","6,691,295.3",,,,,,,,,,,,,,,,,,
,한경국립대학교,"4,811","2,747,215.6",,,,,,,,,,,,,,,,,,
,한국공학대학교,"6,846","3,573,456.8",,,,,,,,,,,,,,,,,,
,한국과학기술원,"3,587","7,168,425.5",,,,,,,,,,,,,,,,,,
,한국교원대학교,"2,246","2,579,391.6",,,,,,,,,,,,,,,,,,
,한국기술교육대학교,"3,970","3,422,440",,,,,,,,,,,,,,,,,,
,한국방송통신대학교,"90,343","248,702",,,,,,,,,,,,,,,,,,
,한국성서대학교,964,"4,400,902.8",,,,,,,,,,,,,,,,,,
,한국에너지공과대학교,104,"16,168,269.2",,,,,,,,,,,,,,,,,,
,한국예술종합학교,"2,580","2,153,255.1",,,,,,,,,,,,,,,,,,
,한국외국어대학교,"15,669","2,818,067.1",,,,,,,,,,,,,,,,,,
,한국전통문화대학교,560,"3,007,638.6",,,,,,,,,,,,,,,,,,
,한국체육대학교,"2,330","3,085,239.5",,,,,,,,,,,,,,,,,,
,한국침례신학대학교,923,"6,773,814.4",,,,,,,,,,,,,,,,,,
,한국항공대학교,"3,911","3,467,252",,,,,,,,,,,,,,,,,,
,한남대학교,"10,888","3,788,001.2",,,,,,,,,,,,,,,,,,
,한동대학교,"3,799","4,342,907.7",,,,,,,,,,,,,,,,,,
,한라대학교,"2,970","3,926,121.4",,,,,,,,,,,,,,,,,,
,한림대학교,"7,368","3,824,310.8",,,,,,,,,,,,,,,,,,
,한서대학교,"6,417","3,924,210.4",,,,,,,,,,,,,,,,,,
,한성대학교,"6,616","3,680,354.9",,,,,,,,,,,,,,,,,,
,한세대학교,"2,409","4,268,950.6",,,,,,,,,,,,,,,,,,
,한신대학교,"5,139","3,493,781.3",,,,,,,,,,,,,,,,,,
,한양대학교,"15,158","3,609,041.4",,,,,,,,,,,,,,,,,,
,한양대학교(ERICA) _분교,"9,682","4,162,183.5",,,,,,,,,,,,,,,,,,
,한일장신대학교,826,"5,404,734.1",,,,,,,,,,,,,,,,,,
,협성대학교,"3,889","4,158,034",,,,,,,,,,,,,,,,,,
,호남대학교,"6,829","3,987,267.6",,,,,,,,,,,,,,,,,,
,호남신학대학교,473,"5,121,352.1",,,,,,,,,,,,,,,,,,
,호서대학교,"11,590","3,808,922.8",,,,,,,,,,,,,,,,,,
,호원대학교,"5,040","4,693,788.1",,,,,,,,,,,,,,,,,,
,홍익대학교,"11,975","3,922,393",,,,,,,,,,,,,,,,,,
,홍익대학교 _제2캠퍼스,"5,314","4,495,380.4",,,,,,,,,,,,,,,,,,
,화성의과학대학교,365,"1,049,492.1",,,,,,,,,,,,,,,,,,
2023,가야대학교(김해),"1,681","4,000,371",,,,,,,,,,,,,,,,,,
,가천대학교,"20,199","3,453,285.5",,,,,,,,,,,,,,,,,,
,가톨릭관동대학교,"5,800","3,753,431.8",,,,,,,,,,,,,,,,,,
,가톨릭꽃동네대학교,405,"5,503,651.4",,,,,,,,,,,,,,,,,,
,가톨릭대학교,"6,972","3,274,481.5",,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제2캠퍼스,898,"3,015,323.8",,,,,,,,,,,,,,,,,,
,가톨릭대학교 _제3캠퍼스,197,"5,874,913.4",,,,,,,,,,,,,,,,,,
,감리교신학대학교,587,"4,646,639.7",,,,,,,,,,,,,,,,,,
,강남대학교,"6,200","3,314,061",,,,,,,,,,,,,,,,,,
,강서대학교,"1,562","3,439,049.8",,,,,,,,,,,,,,,,,,
,강원대학교,"13,343","2,811,111.3",,,,,,,,,,,,,,,,,,
,강원대학교 _제2캠퍼스,"5,091","3,509,569.2",,,,,,,,,,,,,,,,,,
,건국대학교,"14,980","3,440,502.1",,,,,,,,,,,,,,,,,,
,건국대학교(글로컬) _분교,"6,680","4,010,622.8",,,,,,,,,,,,,,,,,,
,건양대학교,"2,857","4,133,517.2",,,,,,,,,,,,,,,,,,
,건양대학교 _제2캠퍼스,"3,532","3,778,487.5",,,,,,,,,,,,,,,,,,
,경기대학교,"11,662","3,656,615.8",,,,,,,,,,,,,,,,,,
,경기대학교 _제2캠퍼스,"2,019","3,288,359.9",,,,,,,,,,,,,,,,,,
,경남과학기술대학교,"2,643","2,853,682.3",,,,,,,,,,,,,,,,,,
,경남대학교,"9,295","3,648,366.7",,,,,,,,,,,,,,,,,,
,경동대학교,820,"6,931,033.2",,,,,,,,,,,,,,,,,,
,경동대학교 _제3캠퍼스,"3,715","3,815,227.5",,,,,,,,,,,,,,,,,,
,경동대학교 _제4캠퍼스,"2,411","3,698,577.1",,,,,,,,,,,,,,,,,,
,경북대학교,"20,691","2,959,570.5",,,,,,,,,,,,,,,,,,
,경상국립대학교,"14,511","3,017,034.6",,,,,,,,,,,,,,,,,,
,경성대학교,"11,673","3,460,645.6",,,,,,,,,,,,,,,,,,
,경운대학교,"4,283","5,144,198",,,,,,,,,,,,,,,,,,
,경인교육대학교,"1,184","2,125,163.2",,,,,,,,,,,,,,,,,,
,경인교육대학교 _제2캠퍼스,"1,249","2,323,065.2",,,,,,,,,,,,,,,,,,
,경일대학교,"6,609","4,396,911.4",,,,,,,,,,,,,,,,,,
,경희대학교,"24,695","3,300,187.8",,,,,,,,,,,,,,,,,,
,계명대학교,"20,128","4,079,931.3",,,,,,,,,,,,,,,,,,
,고려대학교,"19,472","3,536,752.6",,,,,,,,,,,,,,,,,,
,고려대학교(세종) _분교,"6,245","3,647,150.8",,,,,,,,,,,,,,,,,,
,고신대학교,"3,086","4,084,474",,,,,,,,,,,,,,,,,,
,공주교육대학교,"1,349","2,378,688.6",,,,,,,,,,,,,,,,,,
,광신대학교,435,"5,069,668.1",,,,,,,,,,,,,,,,,,
,광운대학교,"8,103","3,219,691.4",,,,,,,,,,,,,,,,,,
,광주가톨릭대학교,58,0,,,,,,,,,,,,,,,,,,
,광주과학기술원,802,"6,584,949.5",,,,,,,,,,,,,,,,,,
,광주교육대학교,"1,268","3,852,146.2",,,,,,,,,,,,,,,,,,
,광주대학교,"5,586","4,349,863.5",,,,,,,,,,,,,,,,,,
,광주여자대학교,"3,385","4,587,284.3",,,,,,,,,,,,,,,,,,
,국립강릉원주대학교,"4,874","3,245,373",,,,,,,,,,,,,,,,,,
,국립강릉원주대학교 _제2캠퍼스,"2,034","3,316,419.9",,,,,,,,,,,,,,,,,,
,국립경국대학교,"4,668","3,454,765.5",,,,,,,,,,,,,,,,,,
,국립공주대학교,"11,807","2,737,467.6",,,,,,,,,,,,,,,,,,
,국립군산대학교,"6,083","3,023,240.4",,,,,,,,,,,,,,,,,,
,국립금오공과대학교,"4,841","3,021,640.8",,,,,,,,,,,,,,,,,,
,국립목포대학교,"5,729","3,891,813.8",,,,,,,,,,,,,,,,,,
,국립목포해양대학교,"2,444","2,423,564.8",,,,,,,,,,,,,,,,,,
,국립부경대학교,"14,789","2,917,076.9",,,,,,,,,,,,,,,,,,
,국립순천대학교,"6,271","2,980,724.2",,,,,,,,,,,,,,,,,,
,국립창원대학교,"7,283","2,971,099.3",,,,,,,,,,,,,,,,,,
,국립한국교통대학교,"7,747","2,940,634",,,,,,,,,,,,,,,,,,
,국립한국해양대학교,"6,005","2,829,182.3",,,,,,,,,,,,,,,,,,
,국립한밭대학교,"8,078","2,845,960.8",,,,,,,,,,,,,,,,,,
,국민대학교,"14,303","3,771,774",,,,,,,,,,,,,,,,,,
,극동대학교,"2,761","3,726,336.5",,,,,,,,,,,,,,,,,,
,금강대학교,171,"7,798,025.7",,,,,,,,,,,,,,,,,,
,김천대학교,"2,220","4,690,746.2",,,,,,,,,,,,,,,,,,
,나사렛대학교,"4,629","4,575,577.3",,,,,,,,,,,,,,,,,,
,남부대학교,"2,730","3,877,221.5",,,,,,,,,,,,,,,,,,
,남서울대학교,"8,735","4,021,460.2",,,,,,,,,,,,,,,,,,
,단국대학교,"11,085","3,250,978.3",,,,,,,,,,,,,,,,,,
,단국대학교 _제2캠퍼스,"10,355","3,496,997.2",,,,,,,,,,,,,,,,,,
,대구가톨릭대학교,"10,670","4,418,878.5",,,,,,,,,,,,,,,,,,
,대구경북과학기술원,799,"2,869,046.9",,,,,,,,,,,,,,,,,,
,대구교육대학교,"1,538","2,107,906.2",,,,,,,,,,,,,,,,,,
,대구대학교,"15,378","4,281,456.7",,,,,,,,,,,,,,,,,,
,대구예술대학교,404,"4,166,025.5",,,,,,,,,,,,,,,,,,
,대구한의대학교,"6,336","4,639,152.4",,,,,,,,,,,,,,,,,,
,대신대학교,415,"5,601,799.7",,,,,,,,,,,,,,,,,,
,대전가톨릭대학교,35,"3,880,941.7",,,,,,,,,,,,,,,,,,
,대전대학교,"8,027","3,888,411.5",,,,,,,,,,,,,,,,,,
,대전신학대학교,41,"6,499,921",,,,,,,,,,,,,,,,,,
,대진대학교,"6,985","4,047,040.4",,,,,,,,,,,,,,,,,,
