기준연도,학교명,대계열,1인당장학금
2016,영남대학교,자연과학계열,3875866.797
2016,영남신학대학교,인문사회계열,4226686.559
2016,영산대학교,공학계열,3006058.712
2016,영산대학교,예체능계열,4197463.83
2016,영산대학교,인문사회계열,2785659.765
2016,영산대학교,자연과학계열,4882637.879
2016,영산대학교 _제2캠퍼스,공학계열,3069300
2016,영산대학교 _제2캠퍼스,예체능계열,3255767.539
2016,영산대학교 _제2캠퍼스,인문사회계열,2714086.643
2016,영산대학교 _제2캠퍼스,자연과학계열,3916314.06
2016,영산선학대학교,인문사회계열,2395600
2016,예수대학교,인문사회계열,4860000
2016,예수대학교,자연과학계열,3806300
2016,예원예술대학교,예체능계열,3150081.69
2016,예원예술대학교,인문사회계열,2597823.188
2016,예원예술대학교 _제2캠퍼스,예체능계열,3083460.254
2016,용인대학교,예체능계열,3410435.343
2016,용인대학교,인문사회계열,3204582.479
2016,용인대학교,자연과학계열,2831737.823
2016,우석대학교,공학계열,2641940.452
2016,우석대학교,예체능계열,3346366.42
2016,우석대학교,의학계열,2293606.044
2016,우석대학교,인문사회계열,2751269.72
2016,우석대학교,자연과학계열,2683970.283
2016,우송대학교,공학계열,3301107.012
2016,우송대학교,예체능계열,3484978.265
2016,우송대학교,인문사회계열,3636720.362
2016,우송대학교,자연과학계열,3491249.14
2016,울산과학기술원,공학계열,6265146.411
2016,울산과학기술원,인문사회계열,6066341.656
2016,울산과학기술원,자연과학계열,6275143.893
2016,울산대학교,공학계열,2541130.778
2016,울산대학교,예체능계열,3021454.243
2016,울산대학교,의학계열,8603000
2016,울산대학교,인문사회계열,2000297.125
2016,울산대학교,자연과학계열,3055424.408
2016,원광대학교,공학계열,3334119.87
2016,원광대학교,예체능계열,3977218.776
2016,원광대학교,의학계열,2651533.648
2016,원광대학교,인문사회계열,3182571.446
2016,원광대학교,자연과학계열,3371378.449
2016,위덕대학교,공학계열,3056190.459
2016,위덕대학교,예체능계열,5414316
2016,위덕대학교,인문사회계열,3238464.457
2016,위덕대학교,자연과학계열,3035174.879
2016,유원대학교,공학계열,3095587.639
2016,유원대학교,예체능계열,3945121.461
2016,유원대학교,인문사회계열,3185959.497
2016,유원대학교,자연과학계열,3308013.65
2016,을지대학교,의학계열,3200000
2016,을지대학교,인문사회계열,5252800
2016,을지대학교,자연과학계열,3926242.612
2016,을지대학교 _제2캠퍼스,공학계열,4490300
2016,을지대학교 _제2캠퍼스,예체능계열,3949958.276
2016,을지대학교 _제2캠퍼스,인문사회계열,3879757.039
2016,을지대학교 _제2캠퍼스,자연과학계열,3952579.779
2016,이화여자대학교,공학계열,3750734.996
2016,이화여자대학교,예체능계열,3309507.341
2016,이화여자대학교,인문사회계열,3211673.833
2016,이화여자대학교,자연과학계열,3846952.569
2016,인제대학교,공학계열,3250956.407
2016,인제대학교,예체능계열,3998167.133
2016,인제대학교,인문사회계열,3108706.495
2016,인제대학교,자연과학계열,3233513.957
2016,인제대학교 _제2캠퍼스,의학계열,1522900
2016,인제대학교 _제2캠퍼스,자연과학계열,1851900
2016,인천가톨릭대학교,인문사회계열,6908500
2016,인천가톨릭대학교 _제2캠퍼스,예체능계열,2646764.933
2016,인천가톨릭대학교 _제2캠퍼스,자연과학계열,3622300
2016,인천대학교,공학계열,3234391.497
2016,인천대학교,예체능계열,2873283.628
2016,인천대학교,인문사회계열,3050781.217
2016,인천대학교,자연과학계열,2983678.365
2016,인하대학교,공학계열,3030967.468
2016,인하대학교,예체능계열,3712852.162
2016,인하대학교,의학계열,0
2016,인하대학교,인문사회계열,3018988.278
2016,인하대학교,자연과학계열,2729907.937
2016,장로회신학대학교,예체능계열,4140700
2016,장로회신학대학교,인문사회계열,3953140.227
2016,전남대학교,공학계열,2639123.298
2016,전남대학교,예체능계열,2643413.694
2016,전남대학교,의학계열,2378129.049
2016,전남대학교,인문사회계열,2622715.667
2016,전남대학교,자연과학계열,2669172.737
2016,전남대학교 _제2캠퍼스,공학계열,2995518.199
2016,전남대학교 _제2캠퍼스,예체능계열,4189100
2016,전남대학교 _제2캠퍼스,인문사회계열,2825494.05
2016,전남대학교 _제2캠퍼스,자연과학계열,3044079.784
2016,전북대학교,공학계열,2525382.78
2016,전북대학교,예체능계열,2983587.662
2016,전북대학교,의학계열,2779000
2016,전북대학교,인문사회계열,2407695.912
2016,전북대학교,자연과학계열,2470316.381
2016,전주교육대학교,인문사회계열,1738830.409
2016,전주대학교,공학계열,4130872.299
2016,전주대학교,예체능계열,4740823.54
2016,전주대학교,인문사회계열,3741353.842
2016,전주대학교,자연과학계열,4186624.917
2016,정석대학,공학계열,0
2016,정석대학,인문사회계열,0
2016,제주국제대학교,공학계열,4506256.776
2016,제주국제대학교,예체능계열,5130031.856
2016,제주국제대학교,인문사회계열,4221283.072
2016,제주국제대학교,자연과학계열,4289359.459
2016,제주대학교,공학계열,2904616.099
2016,제주대학교,예체능계열,2800241.053
2016,제주대학교,의학계열,2241738.947
2016,제주대학교,인문사회계열,2510265.602
2016,제주대학교,자연과학계열,2832527.699
2016,조선대학교,공학계열,3204923.179
2016,조선대학교,예체능계열,3703356.241
2016,조선대학교,의학계열,5255000
2016,조선대학교,인문사회계열,3275541.511
2016,조선대학교,자연과학계열,3373102.222
2016,중부대학교,공학계열,3216275.07
2016,중부대학교,예체능계열,3553734.152
2016,중부대학교,인문사회계열,3485828.448
2016,중부대학교,자연과학계열,3531424.262
2016,중앙대학교,공학계열,3609385.561
2016,중앙대학교,예체능계열,3674916.636
2016,중앙대학교,인문사회계열,2822781.276
2016,중앙대학교,자연과학계열,2694950.292
2016,중앙대학교 _제2캠퍼스,공학계열,2404707.882
2016,중앙대학교 _제2캠퍼스,예체능계열,3581328.645
2016,중앙대학교 _제2캠퍼스,인문사회계열,2607913.105
2016,중앙대학교 _제2캠퍼스,자연과학계열,3491202.267
2016,중앙승가대학교,인문사회계열,1846355.172
2016,중원대학교,공학계열,3371110.199
2016,중원대학교,예체능계열,3739884.259
2016,중원대학교,인문사회계열,3569477.853
2016,중원대학교,자연과학계열,3778349.285
2016,진주교육대학교,인문사회계열,2760933.481
2016,진주산업대학교(산업대),공학계열,935385.5932
2016,진주산업대학교(산업대),예체능계열,0
2016,진주산업대학교(산업대),인문사회계열,820689.6104
2016,진주산업대학교(산업대),자연과학계열,1378745.588
2016,차의과학대학교,인문사회계열,4457726.667
2016,차의과학대학교,자연과학계열,3906398.932
2016,창신대학교,공학계열,1995126.115
2016,창신대학교,예체능계열,2872301.288
2016,창신대학교,인문사회계열,2843802.322
2016,창신대학교,자연과학계열,2773149.433
2016,청운대학교,공학계열,3951589.212
2016,청운대학교,예체능계열,4509775.087
2016,청운대학교,인문사회계열,3632409.414
2016,청운대학교,자연과학계열,4479243.791
2016,청주교육대학교,인문사회계열,2235939.309
2016,청주대학교,공학계열,3769454.754
2016,청주대학교,예체능계열,3991919.78
2016,청주대학교,인문사회계열,3625499.808
2016,청주대학교,자연과학계열,3818057.723
2016,초당대학교,공학계열,4733386.65
2016,초당대학교,예체능계열,4517160.477
2016,초당대학교,인문사회계열,3504072.541
2016,초당대학교,자연과학계열,3978718.8
2016,초당대학교(산업대),공학계열,2027324
2016,초당대학교(산업대),예체능계열,1989652.941
2016,초당대학교(산업대),인문사회계열,1903561.364
2016,초당대학교(산업대),자연과학계열,1887937.391
2016,총신대학교,예체능계열,4280400
2016,총신대학교,인문사회계열,3600142.661
2016,추계예술대학교,예체능계열,2977140.111
2016,추계예술대학교,인문사회계열,2877529.893
2016,춘천교육대학교,인문사회계열,2104538.478
2016,충남대학교,공학계열,2808176.188
2016,충남대학교,예체능계열,3109759.796
2016,충남대학교,의학계열,2616640.741
2016,충남대학교,인문사회계열,2249337.625
2016,충남대학교,자연과학계열,2547862.373
2016,충북대학교,공학계열,2751811.296
2016,충북대학교,예체능계열,3156787.879
2016,충북대학교,의학계열,2940861.008
2016,충북대학교,인문사회계열,2440828.694
2016,충북대학교,자연과학계열,2681725.74
2016,칼빈대학교,예체능계열,2960848.936
2016,칼빈대학교,인문사회계열,3739422.652
2016,평택대학교,공학계열,3168139.881
2016,평택대학교,예체능계열,3674073.273
2016,평택대학교,인문사회계열,3633311.923
2016,평택대학교,자연과학계열,3584230.721
2016,포항공과대학교,공학계열,5703131.532
2016,포항공과대학교,자연과학계열,6324256.796
2016,한경국립대학교,공학계열,2543955.2
2016,한경국립대학교,예체능계열,2875482.143
2016,한경국립대학교,인문사회계열,2813604.162
2016,한경국립대학교,자연과학계열,2458728.104
2016,한경대학교(산업대),공학계열,1391417.972
2016,한경대학교(산업대),예체능계열,2015662.745
2016,한경대학교(산업대),인문사회계열,1148810.156
2016,한경대학교(산업대),자연과학계열,1505403.676
2016,한국공학대학교,공학계열,3865699.274
2016,한국공학대학교,예체능계열,4612737.027
2016,한국공학대학교,인문사회계열,4051470.055
2016,한국과학기술원,공학계열,6992288.132
2016,한국과학기술원,인문사회계열,6187738.71
2016,한국과학기술원,자연과학계열,6492476.391
2016,한국교원대학교,공학계열,2414900
2016,한국교원대학교,예체능계열,2361658.407
2016,한국교원대학교,인문사회계열,2322094.915
2016,한국교원대학교,자연과학계열,2687569.668
2016,한국국제대학교,공학계열,2432878.084
2016,한국국제대학교,예체능계열,3556900.251
2016,한국국제대학교,인문사회계열,2876519.16
2016,한국국제대학교,자연과학계열,3131613.869
2016,한국기술교육대학교,공학계열,4031326.217
2016,한국기술교육대학교,인문사회계열,3356812.479
2016,한국방송통신대학교,공학계열,111700
2016,한국방송통신대학교,인문사회계열,150448.7727
2016,한국방송통신대학교,자연과학계열,132339.8595
2016,한국산업기술대학교(산업대),공학계열,3453257.823
2016,한국산업기술대학교(산업대),예체능계열,3525588.235
2016,한국산업기술대학교(산업대),인문사회계열,3295671.845
2016,한국성서대학교,공학계열,4834483.929
2016,한국성서대학교,인문사회계열,4768100.284
2016,한국성서대학교,자연과학계열,3925666.667
2016,한국예술종합학교,공학계열,1113400
2016,한국예술종합학교,예체능계열,1907034.216
2016,한국예술종합학교,인문사회계열,2910828.655
2016,한국외국어대학교,공학계열,2668612.433
2016,한국외국어대학교,인문사회계열,2588634.561
2016,한국외국어대학교,자연과학계열,2273760.089
2016,한국전통문화대학교(일반),공학계열,1260467.925
2016,한국전통문화대학교(일반),예체능계열,1165200
2016,한국전통문화대학교(일반),인문사회계열,1263617.105
2016,한국전통문화대학교(일반),자연과학계열,1446200
2016,한국체육대학교,예체능계열,2678794.807
2016,한국침례신학대학교,예체능계열,4359627.004
2016,한국침례신학대학교,인문사회계열,4234608.972
2016,한국항공대학교,공학계열,3313957.744
2016,한국항공대학교,인문사회계열,3428730.851
2016,한국항공대학교,자연과학계열,5310760.751
2016,한남대학교,공학계열,3458245.736
2016,한남대학교,예체능계열,3946979.116
2016,한남대학교,인문사회계열,3593833.457
