기준년도,학교종류,설립구분,상태,지역,학교,대계열,입학정원(A),정원내 모집인원(B),정원내 지원자(C),정원내 입학자(D),충원율(%),경쟁률,충원율_평균,충원율_편차,충원율_표준편차,충원안정성비율,등록금
2015,대학교,사립,기존,충북,서원대학교,인문사회계열,852,853,7785,847,99.3,9.13,98.5933,0.7066999999999979,3.0344,0.0307769392037795,6527212.7165
2015,대학교,사립,기존,충북,서원대학교,자연과학계열,270,270,2153,269,99.63,7.97,98.8775,0.7524999999999977,1.6117,0.0162999671310459,7593953.451800001
2015,대학교,사립,기존,충남,선문대학교,공학계열,734,733,3802,731,99.73,5.19,95.905,3.825000000000003,13.7365,0.1432302799645482,8505540.4702
2015,대학교,사립,기존,충남,선문대학교,예체능계열,156,156,1159,154,98.72,7.43,97.5493,1.1706999999999963,6.5432,0.067075827299632,8028918.1086
2015,대학교,사립,기존,충남,선문대학교,인문사회계열,1037,1039,5287,1032,99.33,5.09,92.5525,6.777500000000003,21.4964,0.2322616893114719,6965922.151099999
2015,대학교,사립,기존,충남,선문대학교,자연과학계열,237,238,2525,238,100.0,10.61,95.3223,4.6777000000000015,13.974,0.1465973859212377,8239229.8806
2015,대학교,사립,기존,경기,성결대학교,공학계열,310,310,2482,309,99.68,8.01,99.2791,0.4009000000000071,0.8977,0.0090421851124758,8562478.5714
2015,대학교,사립,기존,경기,성결대학교,예체능계열,180,180,3355,180,100.0,18.64,99.5135,0.4865000000000066,1.4148,0.0142171665150959,9346624.9946
2015,대학교,사립,기존,경기,성결대학교,인문사회계열,790,790,6309,793,100.38,7.99,96.6897,3.6902999999999935,11.8408,0.1224618547787406,6873909.504899999
2015,대학교,사립,기존,서울,성공회대학교,공학계열,142,145,854,143,98.62,5.89,93.7807,4.839300000000009,21.8413,0.2328976004657675,7992547.5
2015,대학교,사립,기존,서울,성공회대학교,인문사회계열,371,375,2075,374,99.73,5.53,95.8826,3.847400000000008,13.0627,0.1362363974276876,7282935.1515
2015,대학교,사립,기존,서울,성균관대학교,공학계열,1137,1138,27390,1135,99.74,24.07,93.7807,5.959299999999999,21.8413,0.2328976004657675,9304646.517
2015,대학교,사립,기존,서울,성균관대학교,예체능계열,270,271,4339,270,99.63,16.01,99.15,0.4799999999999897,3.1959,0.032232980332829,9566756.23
2015,대학교,사립,기존,서울,성균관대학교,인문사회계열,1542,1543,39039,1406,91.12,25.3,95.8826,-4.762599999999992,13.0627,0.1362363974276876,7463666.0782
2015,대학교,사립,기존,서울,성균관대학교,자연과학계열,483,484,12197,441,91.12,25.2,94.4559,-3.335899999999995,16.4429,0.1740801792159092,8856363.9684
2015,대학교,사립,기존,서울,성신여자대학교,공학계열,81,81,464,80,98.77,5.73,93.7807,4.9893,21.8413,0.2328976004657675,8619105.8846
2015,대학교,사립,기존,서울,성신여자대학교,예체능계열,550,550,9862,546,99.27,17.93,99.15,0.1199999999999903,3.1959,0.032232980332829,9974875.4945
2015,대학교,사립,기존,서울,성신여자대학교,인문사회계열,1160,1166,6792,1156,99.14,5.83,95.8826,3.257400000000004,13.0627,0.1362363974276876,7319715.1154
2015,대학교,사립,기존,서울,성신여자대학교,자연과학계열,425,425,2765,421,99.06,6.51,94.4559,4.6041000000000025,16.4429,0.1740801792159092,8573598.562199999
2015,대학교,사립,기존,충북,세명대학교,공학계열,310,310,1528,308,99.35,4.93,98.04,1.309999999999988,3.8723,0.0394971440228478,7951320.926100001
2015,대학교,사립,기존,충북,세명대학교,예체능계열,200,201,1191,198,98.51,5.93,99.5162,-1.0061999999999929,0.699,0.0070239820250371,7805764.103499999
2015,대학교,사립,기존,충북,세명대학교,인문사회계열,850,857,4362,849,99.07,5.09,98.5933,0.4766999999999939,3.0344,0.0307769392037795,6300402.1941
2015,대학교,사립,기존,충북,세명대학교,자연과학계열,520,523,2781,522,99.81,5.32,98.8775,0.9325000000000044,1.6117,0.0162999671310459,7605857.901899999
2015,대학교,사립,기존,서울,세종대학교,공학계열,1150,1160,12124,1147,98.88,10.45,93.7807,5.0993,21.8413,0.2328976004657675,8898619.59
2015,대학교,사립,기존,서울,세종대학교,예체능계열,335,336,5494,336,100.0,16.35,99.15,0.8499999999999943,3.1959,0.032232980332829,9046442.1466
2015,대학교,사립,기존,서울,세종대학교,인문사회계열,665,666,13676,661,99.25,20.53,95.8826,3.3674000000000035,13.0627,0.1362363974276876,6594035.713400001
2015,대학교,사립,기존,서울,세종대학교,자연과학계열,170,172,1652,172,100.0,9.6,94.4559,5.5441,16.4429,0.1740801792159092,7714568.4743
2015,대학교,사립,기존,전남,세한대학교,공학계열,45,45,154,45,100.0,3.42,89.955,10.045000000000002,18.5246,0.205931854816297,7718890.2381
2015,대학교,사립,기존,전남,세한대학교,예체능계열,230,230,668,230,100.0,2.9,92.1425,7.857500000000002,15.715,0.1705510486474754,7021176.001800001
2015,대학교,사립,기존,전남,세한대학교,인문사회계열,120,120,434,120,100.0,3.62,75.4129,24.587100000000007,34.5094,0.4576060594407588,5937898.6463
2015,대학교,사립,기존,전남,세한대학교,자연과학계열,220,220,1444,220,100.0,6.56,91.484,8.516000000000005,16.5896,0.1813388133444099,6784397.035699999
2015,대학교,사립,기존,광주,송원대학교,공학계열,170,171,663,170,99.42,3.88,99.756,-0.3359999999999985,0.2476,0.0024820562171698,7011866.657199999
2015,대학교,사립,기존,광주,송원대학교,예체능계열,115,115,298,115,100.0,2.59,99.3288,0.6711999999999989,1.2957,0.0130445550535192,6992126.667200001
2015,대학교,사립,기존,광주,송원대학교,인문사회계열,315,315,1124,315,100.0,3.57,99.635,0.3649999999999949,0.6172,0.006194610327696,6037041.5067
2015,대학교,사립,기존,광주,송원대학교,자연과학계열,200,201,1272,199,99.0,6.33,99.485,-0.4849999999999994,0.3892,0.0039121475599336,6802051.080500001
2015,대학교,사립,기존,경기,수원가톨릭대학교,인문사회계열,90,90,46,32,35.56,0.51,96.6897,-61.1297,11.8408,0.1224618547787406,5325000.0
2015,대학교,사립,기존,서울,숙명여자대학교,공학계열,115,115,731,115,100.0,6.36,93.7807,6.219300000000004,21.8413,0.2328976004657675,9485943.1818
2015,대학교,사립,기존,서울,숙명여자대학교,예체능계열,380,380,3348,379,99.74,8.81,99.15,0.5899999999999892,3.1959,0.032232980332829,10226027.989599999
2015,대학교,사립,기존,서울,숙명여자대학교,인문사회계열,1381,1385,13913,1382,99.78,10.05,95.8826,3.8974000000000046,13.0627,0.1362363974276876,7670642.5254
2015,대학교,사립,기존,서울,숙명여자대학교,자연과학계열,322,322,2522,320,99.38,7.83,94.4559,4.924099999999996,16.4429,0.1740801792159092,9034523.9742
2015,각종학교(대학),사립,기존,충북,순복음총회신학교,예체능계열,12,12,15,12,100.0,1.25,99.5162,0.4838000000000022,0.699,0.0070239820250371,7234285.709999999
2015,각종학교(대학),사립,기존,충북,순복음총회신학교,인문사회계열,83,83,106,83,100.0,1.28,98.5933,1.4067000000000007,3.0344,0.0307769392037795,5676930.686
2015,대학교,사립,기존,충남,순천향대학교,공학계열,648,648,4553,643,99.23,7.03,95.905,3.325000000000003,13.7365,0.1432302799645482,8840640.9375
2015,대학교,사립,기존,충남,순천향대학교,예체능계열,239,239,3867,239,100.0,16.18,97.5493,2.4506999999999977,6.5432,0.067075827299632,8288314.285699999
2015,대학교,사립,기존,충남,순천향대학교,인문사회계열,948,949,6449,944,99.47,6.8,92.5525,6.917500000000004,21.4964,0.2322616893114719,7496940.0359
2015,대학교,사립,기존,충남,순천향대학교,자연과학계열,593,595,5737,592,99.5,9.64,95.3223,4.1777000000000015,13.974,0.1465973859212377,8379226.617300001
2015,대학교,사립,기존,서울,숭실대학교,공학계열,1131,1140,13837,1124,98.6,12.14,93.7807,4.819299999999998,21.8413,0.2328976004657675,9318848.412899999
2015,대학교,사립,기존,서울,숭실대학교,예체능계열,92,92,1986,91,98.91,21.59,99.15,-0.2400000000000091,3.1959,0.032232980332829,9293699.9999
2015,대학교,사립,기존,서울,숭실대학교,인문사회계열,1217,1226,17246,1214,99.02,14.07,95.8826,3.1373999999999995,13.0627,0.1362363974276876,7629418.0726
2015,대학교,사립,기존,서울,숭실대학교,자연과학계열,235,238,2998,236,99.16,12.6,94.4559,4.704099999999997,16.4429,0.1740801792159092,8475300.0
2015,대학교,사립,기존,경북,신경주대학교,예체능계열,87,92,216,77,83.7,2.35,97.0308,-13.330799999999996,5.5899,0.0576095425370088,8436174.885
2015,대학교,사립,기존,경북,신경주대학교,인문사회계열,322,336,1117,283,84.23,3.32,91.986,-7.756,14.7058,0.1598699802143804,6635040.6239
2015,대학교,사립,기존,경북,신경주대학교,자연과학계열,305,314,1247,297,94.59,3.97,98.7354,-4.145399999999995,1.6904,0.0171205059178369,7309179.487299999
2015,대학교,사립,기존,부산,신라대학교,공학계열,360,360,1683,359,99.72,4.68,100.3325,-0.6124999999999972,0.77,0.0076744823461988,8010356.3802000005
2015,대학교,사립,기존,부산,신라대학교,예체능계열,320,321,1273,321,100.0,3.97,100.3011,-0.3011000000000052,0.5141,0.0051255669180098,7656044.7221
2015,대학교,사립,기존,부산,신라대학교,인문사회계열,1135,1134,5101,1138,100.35,4.5,99.692,0.6580000000000013,0.5674,0.0056915299121293,5934444.0519
2015,대학교,사립,기존,부산,신라대학교,자연과학계열,395,393,2379,394,100.25,6.05,99.903,0.3469999999999942,0.2317,0.002319249672182,7294631.6367
2015,대학교,사립,기존,경기,신한대학교,공학계열,173,173,1697,167,96.53,9.81,99.2791,-2.7490999999999985,0.8977,0.0090421851124758,10340457.3325
2015,대학교,사립,기존,경기,신한대학교,자연과학계열,90,90,859,89,98.89,9.54,99.3238,-0.433800000000005,1.1293,0.0113698831498593,9743684.0
2015,대학교,사립,기존,경기,신한대학교 _제2캠퍼스,공학계열,70,70,876,68,97.14,12.51,99.2791,-2.139099999999999,0.8977,0.0090421851124758,10303166.285699999
2015,대학교,사립,기존,경기,신한대학교 _제2캠퍼스,예체능계열,175,175,3010,174,99.43,17.2,99.5135,-0.0834999999999865,1.4148,0.0142171665150959,10234567.6125
2015,대학교,사립,기존,경기,신한대학교 _제2캠퍼스,인문사회계열,485,485,4875,476,98.14,10.05,96.6897,1.4502999999999986,11.8408,0.1224618547787406,8135300.9772
2015,대학교,사립,기존,경기,신한대학교 _제2캠퍼스,자연과학계열,390,390,3708,386,98.97,9.51,99.3238,-0.3538000000000068,1.1293,0.0113698831498593,9759599.592300002
2015,대학교,사립,기존,경기,아신대학교,인문사회계열,190,193,399,193,100.0,2.07,96.6897,3.310299999999998,11.8408,0.1224618547787406,6709164.5026
2015,대학교,사립,기존,경기,아주대학교,공학계열,1039,1034,16721,1023,98.94,16.17,99.2791,-0.3391000000000019,0.8977,0.0090421851124758,9345808.6814
2015,대학교,사립,기존,경기,아주대학교,인문사회계열,625,624,9692,621,99.52,15.53,96.6897,2.830299999999994,11.8408,0.1224618547787406,7494709.7883
2015,대학교,사립,기존,경기,아주대학교,자연과학계열,264,265,4259,264,99.62,16.07,99.3238,0.2961999999999989,1.1293,0.0113698831498593,8890357.6299
2015,대학교,사립,기존,경기,안양대학교,공학계열,330,331,3263,330,99.7,9.86,99.2791,0.4209000000000031,0.8977,0.0090421851124758,8801810.301800001
2015,대학교,사립,기존,경기,안양대학교,예체능계열,130,131,2286,128,97.71,17.45,99.5135,-1.8035,1.4148,0.0142171665150959,8829910.7019
2015,대학교,사립,기존,경기,안양대학교,인문사회계열,547,548,5265,544,99.27,9.61,96.6897,2.580299999999994,11.8408,0.1224618547787406,7115788.551700001
2015,대학교,사립,기존,경기,안양대학교,자연과학계열,110,111,1009,110,99.1,9.09,99.3238,-0.2238000000000113,1.1293,0.0113698831498593,8316582.17
2015,대학교,사립,기존,인천,안양대학교 _제2캠퍼스,공학계열,70,71,314,68,95.77,4.42,97.615,-1.8449999999999989,2.6092,0.0267294985401833,8874450.5217
2015,대학교,사립,기존,서울,연세대학교,공학계열,862,866,12915,0,0.0,14.91,93.7807,-93.7807,21.8413,0.2328976004657675,10404184.8629
2015,대학교,사립,기존,서울,연세대학교,예체능계열,209,209,2400,209,100.0,11.48,99.15,0.8499999999999943,3.1959,0.032232980332829,10377073.2157
2015,대학교,사립,기존,서울,연세대학교,인문사회계열,1642,1643,25433,352,21.42,15.48,95.8826,-74.4626,13.0627,0.1362363974276876,9168762.9264
2015,대학교,사립,기존,서울,연세대학교,자연과학계열,653,654,9641,188,28.75,14.74,94.4559,-65.7059,16.4429,0.1740801792159092,9890386.9891
2015,대학교,사립,기존,강원,연세대학교(미래),공학계열,233,235,1510,233,99.15,6.43,87.8843,11.26570000000001,28.2401,0.3213327067519455,9868460.0
2015,대학교,사립,기존,강원,연세대학교(미래),예체능계열,80,80,531,80,100.0,6.64,95.1229,4.877099999999999,17.7099,0.1861791429823943,8851150.0
2015,대학교,사립,기존,강원,연세대학교(미래),인문사회계열,595,602,4082,601,99.83,6.78,88.7457,11.0843,26.0775,0.2938452229234768,7815907.076199999
2015,대학교,사립,기존,강원,연세대학교(미래),자연과학계열,620,622,6461,620,99.68,10.39,97.1262,2.5538000000000096,12.1649,0.1252483881795025,8696892.771000002
2015,대학교,사립,기존,경북,영남대학교,공학계열,1278,1288,7651,1273,98.84,5.94,96.0533,2.7867000000000104,7.9516,0.0827832047415341,8517627.452300001
2015,대학교,사립,기존,경북,영남대학교,예체능계열,501,501,3441,500,99.8,6.87,97.0308,2.769199999999998,5.5899,0.0576095425370088,9250465.116600001
2015,대학교,사립,기존,경북,영남대학교,인문사회계열,1946,1971,9449,1945,98.68,4.79,91.986,6.694000000000003,14.7058,0.1598699802143804,6215905.616400001
2015,대학교,사립,기존,경북,영남대학교,자연과학계열,954,959,5069,946,98.64,5.29,98.7354,-0.0953999999999979,1.6904,0.0171205059178369,8624152.302099999
2015,대학교,사립,기존,경북,영남신학대학교,인문사회계열,125,125,125,86,68.8,1.0,91.986,-23.186000000000007,14.7058,0.1598699802143804,6372754.8333
2015,대학교,사립,기존,경남,영산대학교,공학계열,260,257,1445,256,99.61,5.62,98.982,0.6280000000000001,1.4402,0.014550120223879,7607864.4602
2015,대학교,사립,기존,경남,영산대학교,예체능계열,50,50,233,50,100.0,4.66,99.09,0.9099999999999966,1.5092,0.0152305984458573,6747516.8
2015,대학교,사립,기존,경남,영산대학교,인문사회계열,321,321,1813,319,99.38,5.65,97.6486,1.7313999999999936,3.1144,0.0318939544448153,5747047.1291000005
2015,대학교,사립,기존,경남,영산대학교,자연과학계열,160,160,1672,159,99.38,10.45,98.82,0.5600000000000023,1.7208,0.0174134790528233,7204843.133300001
2015,대학교,사립,기존,부산,영산대학교 _제2캠퍼스,예체능계열,260,259,1389,261,100.77,5.36,100.3011,0.4688999999999907,0.5141,0.0051255669180098,7161196.2057
2015,대학교,사립,기존,부산,영산대학교 _제2캠퍼스,인문사회계열,391,391,2360,389,99.49,6.04,99.692,-0.2019999999999981,0.5674,0.0056915299121293,5685550.4497
2015,대학교,사립,기존,부산,영산대학교 _제2캠퍼스,자연과학계열,135,135,938,135,100.0,6.95,99.903,0.0969999999999942,0.2317,0.002319249672182,7035073.5139
2015,대학교,사립,기존,전남,영산선학대학교,인문사회계열,50,50,5,5,10.0,0.1,75.4129,-65.4129,34.5094,0.4576060594407588,2060000.0
2015,대학교,사립,기존,전북,예수대학교,자연과학계열,115,115,707,113,98.26,6.15,93.4471,4.812899999999999,15.7462,0.1685038915065315,7225614.2
2015,대학교,사립,기존,전북,예원예술대학교,예체능계열,195,194,655,191,98.45,3.38,91.5671,6.882900000000007,16.2044,0.1769674915990568,8219390.6278
2015,대학교,사립,기존,경기,예원예술대학교 _제2캠퍼스,예체능계열,99,95,659,94,98.95,6.94,99.5135,-0.5634999999999906,1.4148,0.0142171665150959,8482056.3249
2015,대학교,사립,기존,경기,용인대학교,예체능계열,802,806,6797,805,99.88,8.43,99.5135,0.366500000000002,1.4148,0.0142171665150959,8589386.5339
2015,대학교,사립,기존,경기,용인대학교,인문사회계열,429,432,2707,425,98.38,6.27,96.6897,1.6902999999999937,11.8408,0.1224618547787406,7421715.404700001
2015,대학교,사립,기존,경기,용인대학교,자연과학계열,239,240,1701,236,98.33,7.09,99.3238,-0.9938000000000072,1.1293,0.0113698831498593,8146831.9013
2015,대학교,사립,기존,전북,우석대학교,공학계열,440,442,2086,437,98.87,4.72,99.975,-1.1049999999999898,1.4569,0.0145726431607901,7978770.039399999
2015,대학교,사립,기존,전북,우석대학교,예체능계열,230,230,927,229,99.57,4.03,91.5671,8.002899999999997,16.2044,0.1769674915990568,7581757.376999999
2015,대학교,사립,기존,전북,우석대학교,인문사회계열,655,655,2829,651,99.39,4.32,87.1375,12.252499999999998,29.7302,0.3411872041314015,6174829.469400001
