기준연도,학교명,대계열,등록금
2023,경남과학기술대학교 (폐교),예체능계열,4102000
2023,경남과학기술대학교 (폐교),인문사회계열,3489200
2023,경남과학기술대학교 (폐교),자연과학계열,3759955.955
2023,경남대학교,공학계열,7523941.072
2023,경남대학교,예체능계열,7511459.617
2023,경남대학교,인문사회계열,5713974.386
2023,경남대학교,자연과학계열,6480035.642
2023,경동대학교,인문사회계열,6527750
2023,경동대학교,자연과학계열,8440000
2023,경동대학교 _제3캠퍼스,인문사회계열,7011700.65
2023,경동대학교 _제3캠퍼스,자연과학계열,8674957.75
2023,경동대학교 _제4캠퍼스,공학계열,8472883.14
2023,경동대학교 _제4캠퍼스,예체능계열,8633028.55
2023,경동대학교 _제4캠퍼스,인문사회계열,7000087.086
2023,경동대학교 _제4캠퍼스,자연과학계열,8267100
2023,경북대학교,공학계열,4654000
2023,경북대학교,예체능계열,4682571.429
2023,경북대학교,의학계열,7772000
2023,경북대학교,인문사회계열,3635825
2023,경북대학교,자연과학계열,4499244.898
2023,경상국립대학교,공학계열,4330000
2023,경상국립대학교,예체능계열,4265142.857
2023,경상국립대학교,의학계열,7894000
2023,경상국립대학교,인문사회계열,3300454.545
2023,경상국립대학교,자연과학계열,4178869.565
2023,경성대학교,공학계열,7502220.8
2023,경성대학교,예체능계열,7376484.753
2023,경성대학교,인문사회계열,5454337.211
2023,경성대학교,자연과학계열,6883293.643
2023,경운대학교,공학계열,8005500
2023,경운대학교,예체능계열,8039402.175
2023,경운대학교,인문사회계열,6331912.875
2023,경운대학교,자연과학계열,8165157.65
2023,경인교육대학교,인문사회계열,3316000
2023,경일대학교,공학계열,7718932.206
2023,경일대학교,예체능계열,7655563.665
2023,경일대학교,인문사회계열,5850257.35
2023,경일대학교,자연과학계열,7845483.6
2023,경희대학교,공학계열,8546298.667
2023,경희대학교,예체능계열,8546100
2023,경희대학교,의학계열,11399333.33
2023,경희대학교,인문사회계열,6568991.666
2023,경희대학교,자연과학계열,8741858.333
2023,계명대학교,공학계열,8280127.135
2023,계명대학교,예체능계열,8605398.718
2023,계명대학교,의학계열,9850000
2023,계명대학교,인문사회계열,6076932.164
2023,계명대학교,자연과학계열,8140461.538
2023,고려대학교,공학계열,9732533.342
2023,고려대학교,예체능계열,9135250
2023,고려대학교,의학계열,12414000
2023,고려대학교,인문사회계열,7208249.094
2023,고려대학교,자연과학계열,8754053.571
2023,고려대학교(세종) _분교,공학계열,9730457.073
2023,고려대학교(세종) _분교,예체능계열,8451250
2023,고려대학교(세종) _분교,인문사회계열,7178542.141
2023,고려대학교(세종) _분교,자연과학계열,8892129.633
2023,고신대학교,예체능계열,6783916.667
2023,고신대학교,의학계열,9410000
2023,고신대학교,인문사회계열,5820826.581
2023,고신대학교,자연과학계열,6861915.36
2023,공주교육대학교,인문사회계열,3424000
2023,광신대학교,예체능계열,7072000
2023,광신대학교,인문사회계열,5630500
2023,광운대학교,공학계열,8433157.986
2023,광운대학교,예체능계열,7553700
2023,광운대학교,인문사회계열,6802848.8
2023,광운대학교,자연과학계열,7553700
2023,광주가톨릭대학교,인문사회계열,0
2023,광주과학기술원,공학계열,2060000
2023,광주과학기술원,자연과학계열,2060000
2023,광주교육대학교,인문사회계열,3615375.631
2023,광주대학교,공학계열,6894292.382
2023,광주대학교,예체능계열,7008923.729
2023,광주대학교,인문사회계열,5994612.881
2023,광주대학교,자연과학계열,6841571.814
2023,광주여자대학교,공학계열,6129000
2023,광주여자대학교,예체능계열,6840449.175
2023,광주여자대학교,인문사회계열,5627120.205
2023,광주여자대학교,자연과학계열,6618659.6
2023,국립강릉원주대학교,공학계열,4499428.571
2023,국립강릉원주대학교,예체능계열,5119000
2023,국립강릉원주대학교,의학계열,7966000
2023,국립강릉원주대학교,인문사회계열,3488000
2023,국립강릉원주대학교,자연과학계열,4362700
2023,국립강릉원주대학교 _제2캠퍼스,공학계열,4616000
2023,국립강릉원주대학교 _제2캠퍼스,인문사회계열,3488000
2023,국립강릉원주대학교 _제2캠퍼스,자연과학계열,4298000
2023,국립경국대학교,공학계열,4135200
2023,국립경국대학교,예체능계열,4259300
2023,국립경국대학교,인문사회계열,3284600
2023,국립경국대학교,자연과학계열,3757200
2023,국립공주대학교,공학계열,4216000
2023,국립공주대학교,예체능계열,4176153.846
2023,국립공주대학교,인문사회계열,3220000
2023,국립공주대학교,자연과학계열,3860588.235
2023,국립군산대학교,공학계열,4238000
2023,국립군산대학교,예체능계열,4167500
2023,국립군산대학교,인문사회계열,3374812.5
2023,국립군산대학교,자연과학계열,3930153.846
2023,국립금오공과대학교,공학계열,3792400
2023,국립금오공과대학교,인문사회계열,3400400
2023,국립금오공과대학교,자연과학계열,3536400
2023,국립목포대학교,공학계열,4236000
2023,국립목포대학교,예체능계열,4142666.667
2023,국립목포대학교,인문사회계열,3450757
2023,국립목포대학교,자연과학계열,4174222.222
2023,국립목포해양대학교,공학계열,3528000
2023,국립목포해양대학교,인문사회계열,3360000
2023,국립부경대학교,공학계열,4361898.113
2023,국립부경대학교,예체능계열,4259000
2023,국립부경대학교,인문사회계열,3457842
2023,국립부경대학교,자연과학계열,4125571.429
2023,국립순천대학교,공학계열,4307666.667
2023,국립순천대학교,예체능계열,4405600
2023,국립순천대학교,인문사회계열,3373020.708
2023,국립순천대학교,자연과학계열,4176357.143
2023,국립창원대학교,공학계열,4382952.381
2023,국립창원대학교,예체능계열,4268666.667
2023,국립창원대학교,인문사회계열,3395557.692
2023,국립창원대학교,자연과학계열,4041000
2023,국립한국교통대학교,공학계열,4240000
2023,국립한국교통대학교,예체능계열,4175555.556
2023,국립한국교통대학교,인문사회계열,3642500
2023,국립한국교통대학교,자연과학계열,4213333.333
2023,국립한국해양대학교,공학계열,3984893.617
2023,국립한국해양대학교,예체능계열,3994000
2023,국립한국해양대학교,인문사회계열,3288636.364
2023,국립한국해양대학교,자연과학계열,3994000
2023,국립한밭대학교,공학계열,4658527.273
2023,국립한밭대학교,예체능계열,4419533.333
2023,국립한밭대학교,인문사회계열,3812710
2023,국립한밭대학교,자연과학계열,4658300
2023,국민대학교,공학계열,8513997.236
2023,국민대학교,예체능계열,8839206.233
2023,국민대학교,인문사회계열,6908929.952
2023,국민대학교,자연과학계열,7937041.171
2023,극동대학교,공학계열,8181274.65
2023,극동대학교,예체능계열,7954248.64
2023,극동대학교,인문사회계열,6410617.314
2023,극동대학교,자연과학계열,7658800.033
2023,금강대학교,인문사회계열,6609333.333
2023,김천대학교,공학계열,7180000
2023,김천대학교,예체능계열,7301777.767
2023,김천대학교,인문사회계열,6580194.511
2023,김천대학교,자연과학계열,7160683.63
2023,나사렛대학교,공학계열,7850000
2023,나사렛대학교,예체능계열,8073660.713
2023,나사렛대학교,인문사회계열,6831614.471
2023,나사렛대학교,자연과학계열,8234775.633
2023,남부대학교,공학계열,7077181
2023,남부대학교,예체능계열,7086041.95
2023,남부대학교,인문사회계열,5775484.771
2023,남부대학교,자연과학계열,6543860.825
2023,남서울대학교,공학계열,8330850.9
2023,남서울대학교,예체능계열,8604206.388
2023,남서울대학교,인문사회계열,7050028.137
2023,남서울대학교,자연과학계열,8637549.925
2023,단국대학교,공학계열,9024529.412
2023,단국대학교,예체능계열,9225538.462
2023,단국대학교,인문사회계열,7277300
2023,단국대학교,자연과학계열,8413000
2023,단국대학교 _제2캠퍼스,공학계열,8873000
2023,단국대학교 _제2캠퍼스,예체능계열,8476500
2023,단국대학교 _제2캠퍼스,의학계열,10322000
2023,단국대학교 _제2캠퍼스,인문사회계열,6896960
2023,단국대학교 _제2캠퍼스,자연과학계열,8651432.229
2023,대구가톨릭대학교,공학계열,7976799.546
2023,대구가톨릭대학교,예체능계열,8526377.593
2023,대구가톨릭대학교,의학계열,9610000
2023,대구가톨릭대학교,인문사회계열,5858648.112
2023,대구가톨릭대학교,자연과학계열,8183098.872
2023,대구경북과학기술원,자연과학계열,7280000
2023,대구교육대학교,인문사회계열,3712000
2023,대구대학교,공학계열,8041509.386
2023,대구대학교,예체능계열,8415897.057
2023,대구대학교,인문사회계열,5826133.69
2023,대구대학교,자연과학계열,7479755.711
2023,대구예술대학교,예체능계열,8374075.667
2023,대구예술대학교,자연과학계열,7022000
2023,대구한의대학교,공학계열,7609408.905
2023,대구한의대학교,예체능계열,7437733.33
2023,대구한의대학교,의학계열,9260000
2023,대구한의대학교,인문사회계열,5773424.852
2023,대구한의대학교,자연과학계열,7417822.903
2023,대신대학교,예체능계열,7271000
2023,대신대학교,인문사회계열,5965000
2023,대전가톨릭대학교,인문사회계열,5760000
2023,대전대학교,공학계열,7928598.505
2023,대전대학교,예체능계열,7819677.167
2023,대전대학교,의학계열,9350000
2023,대전대학교,인문사회계열,6649429.409
2023,대전대학교,자연과학계열,7572351.856
2023,대전신학대학교,인문사회계열,5956000
2023,대진대학교,공학계열,8174833.333
2023,대진대학교,예체능계열,8178277.78
2023,대진대학교,인문사회계열,6191582.444
2023,대진대학교,자연과학계열,7473181.818
2023,덕성여자대학교,공학계열,8214333.333
2023,덕성여자대학교,예체능계열,8480000
2023,덕성여자대학교,인문사회계열,6062158.104
2023,덕성여자대학교,자연과학계열,8133000
2023,동국대학교,공학계열,9074755.363
2023,동국대학교,예체능계열,8981180.178
2023,동국대학교,인문사회계열,6991927.294
2023,동국대학교,자연과학계열,8463661.067
2023,동국대학교(WISE),공학계열,8990080
2023,동국대학교(WISE),예체능계열,8591288.889
2023,동국대학교(WISE),의학계열,10368000
2023,동국대학교(WISE),인문사회계열,7015280
2023,동국대학교(WISE),자연과학계열,8450226.282
2023,동덕여자대학교,공학계열,7580500
2023,동덕여자대학교,예체능계열,8702720
2023,동덕여자대학교,인문사회계열,6168153.846
2023,동덕여자대학교,자연과학계열,7656166.667
2023,동명대학교,공학계열,7763584.048
2023,동명대학교,예체능계열,7363240.133
2023,동명대학교,인문사회계열,5953205.103
2023,동명대학교,자연과학계열,7550849.713
2023,동서대학교,공학계열,7601305.554
2023,동서대학교,예체능계열,7371391.947
2023,동서대학교,인문사회계열,5787238.419
2023,동서대학교,자연과학계열,7612678.033
2023,동신대학교,공학계열,7190028.987
2023,동신대학교,예체능계열,6897945.72
2023,동신대학교,의학계열,8520000
2023,동신대학교,인문사회계열,5814283.037
2023,동신대학교,자연과학계열,6960369.014
2023,동아대학교,공학계열,8037916.328
2023,동아대학교,예체능계열,8018316.282
2023,동아대학교,의학계열,10118400
2023,동아대학교,인문사회계열,6019170.915
2023,동아대학교,자연과학계열,7131262.519
2023,동양대학교,공학계열,7568436.325
2023,동양대학교,예체능계열,7999049.125
2023,동양대학교,인문사회계열,5826130.977
2023,동양대학교,자연과학계열,6312424.233
2023,동의대학교,공학계열,7434156.386
2023,동의대학교,예체능계열,7088770.05
2023,동의대학교,의학계열,8082000
2023,동의대학교,인문사회계열,5447372.996
