기준년도,학교종류,설립구분,상태,지역,학교,대계열,입학정원(A),정원내 모집인원(B),정원내 지원자(C),정원내 입학자(D),충원율(%),경쟁률,충원율_평균,충원율_편차,충원율_표준편차,충원안정성비율
2020,대학교,사립,기존,경기,화성의과학대학교,자연과학계열,40,40,286,40,100.0,7.15,99.7817,0.21829999999999927,0.4682,0.004692243166833197
2020,대학교,사립,기존,경남,가야대학교(김해),예체능계열,25,25,84,22,88.0,3.36,92.0,-4.0,12.0752,0.13125217391304347
2020,대학교,사립,기존,경남,가야대학교(김해),인문사회계열,176,179,731,123,68.72,4.08,84.2957,-15.575699999999998,28.0,0.3321640368369917
2020,대학교,사립,기존,경남,가야대학교(김해),자연과학계열,367,369,2295,324,87.8,6.22,86.7583,1.0416999999999916,23.9538,0.2760980793768435
2020,대학교,국립,폐교,경남,경남과학기술대학교,공학계열,480,481,3172,481,100.0,6.59,99.8067,0.1932999999999936,0.1815,0.001818515189862003
2020,대학교,국립,폐교,경남,경남과학기술대학교,예체능계열,35,35,81,35,100.0,2.31,99.2633,0.736699999999999,1.2759,0.012853693157491238
2020,대학교,국립,폐교,경남,경남과학기술대학교,인문사회계열,288,289,1490,289,100.0,5.16,74.935,25.064999999999998,49.9568,0.6666684459865216
2020,대학교,국립,폐교,경남,경남과학기술대학교,자연과학계열,322,324,1828,324,100.0,5.64,99.9,0.09999999999999432,0.1732,0.0017337337337337336
2020,대학교,사립,기존,경남,경남대학교,공학계열,870,871,3179,809,92.88,3.65,79.028,13.85199999999999,41.4739,0.5248000708609606
2020,대학교,사립,기존,경남,경남대학교,예체능계열,250,250,1295,250,100.0,5.18,92.0,8.0,12.0752,0.13125217391304347
2020,대학교,사립,기존,경남,경남대학교,인문사회계열,1265,1276,5149,1246,97.65,4.04,84.2957,13.35430000000001,28.0,0.3321640368369917
2020,대학교,사립,기존,경남,경남대학교,자연과학계열,455,456,2372,428,93.86,5.2,86.7583,7.101699999999994,23.9538,0.2760980793768435
2020,대학교,국립,기존,경남,경상국립대학교,공학계열,912,912,5344,910,99.78,5.86,99.8067,-0.026700000000005275,0.1815,0.001818515189862003
2020,대학교,국립,기존,경남,경상국립대학교,예체능계열,87,87,773,87,100.0,8.89,99.2633,0.736699999999999,1.2759,0.012853693157491238
2020,대학교,국립,기존,경남,경상국립대학교,인문사회계열,1029,1029,6371,1029,100.0,6.19,74.935,25.064999999999998,49.9568,0.6666684459865216
2020,대학교,국립,기존,경남,경상국립대학교,자연과학계열,1004,1005,6748,1002,99.7,6.71,99.9,-0.20000000000000284,0.1732,0.0017337337337337336
2020,대학교,사립,기존,경남,부산장신대학교,인문사회계열,49,49,89,48,97.96,1.82,84.2957,13.664299999999997,28.0,0.3321640368369917
2020,대학교,사립,기존,경남,영산대학교,공학계열,230,231,1122,228,98.7,4.86,79.028,19.671999999999997,41.4739,0.5248000708609606
2020,대학교,사립,기존,경남,영산대학교,예체능계열,70,70,194,70,100.0,2.77,92.0,8.0,12.0752,0.13125217391304347
2020,대학교,사립,기존,경남,영산대학교,인문사회계열,195,195,1019,195,100.0,5.23,84.2957,15.704300000000003,28.0,0.3321640368369917
2020,대학교,사립,기존,경남,영산대학교,자연과학계열,160,160,1780,160,100.0,11.12,86.7583,13.241699999999994,23.9538,0.2760980793768435
2020,대학교,사립,기존,경남,인제대학교,공학계열,1040,1041,4125,1026,98.56,3.96,79.028,19.531999999999996,41.4739,0.5248000708609606
2020,대학교,사립,기존,경남,인제대학교,예체능계열,75,75,531,71,94.67,7.08,92.0,2.6700000000000017,12.0752,0.13125217391304347
2020,대학교,사립,기존,경남,인제대학교,인문사회계열,611,615,2986,612,99.51,4.86,84.2957,15.214300000000009,28.0,0.3321640368369917
2020,대학교,사립,기존,경남,인제대학교,자연과학계열,442,440,3189,440,100.0,7.25,86.7583,13.241699999999994,23.9538,0.2760980793768435
2020,교육대학,국립,기존,경남,진주교육대학교,인문사회계열,319,319,1992,0,0.0,6.24,74.935,-74.935,49.9568,0.6666684459865216
2020,대학교,사립,기존,경남,창신대학교,공학계열,100,100,568,100,100.0,5.68,79.028,20.971999999999994,41.4739,0.5248000708609606
2020,대학교,사립,기존,경남,창신대학교,예체능계열,65,65,236,65,100.0,3.63,92.0,8.0,12.0752,0.13125217391304347
2020,대학교,사립,기존,경남,창신대학교,인문사회계열,210,210,1004,210,100.0,4.78,84.2957,15.704300000000003,28.0,0.3321640368369917
2020,대학교,사립,기존,경남,창신대학교,자연과학계열,125,125,1073,125,100.0,8.58,86.7583,13.241699999999994,23.9538,0.2760980793768435
2020,대학교,국립,기존,경남,창원대학교,공학계열,556,559,3340,557,99.64,5.97,99.8067,-0.16670000000000584,0.1815,0.001818515189862003
2020,대학교,국립,기존,경남,창원대학교,예체능계열,178,181,746,177,97.79,4.12,99.2633,-1.4732999999999947,1.2759,0.012853693157491238
2020,대학교,국립,기존,경남,창원대학교,인문사회계열,759,761,4279,759,99.74,5.62,74.935,24.804999999999993,49.9568,0.6666684459865216
2020,대학교,국립,기존,경남,창원대학교,자연과학계열,261,262,1760,262,100.0,6.72,99.9,0.09999999999999432,0.1732,0.0017337337337337336
2020,대학교,사립,기존,경남,한국국제대학교,공학계열,100,100,117,5,5.0,1.17,79.028,-74.028,41.4739,0.5248000708609606
2020,대학교,사립,기존,경남,한국국제대학교,예체능계열,75,75,210,52,69.33,2.8,92.0,-22.67,12.0752,0.13125217391304347
2020,대학교,사립,기존,경남,한국국제대학교,인문사회계열,185,183,255,48,26.23,1.39,84.2957,-58.06569999999999,28.0,0.3321640368369917
2020,대학교,사립,기존,경남,한국국제대학교,자연과학계열,180,180,419,70,38.89,2.33,86.7583,-47.868300000000005,23.9538,0.2760980793768435
2020,대학교,사립,기존,경북,경운대학교,공학계열,472,472,1820,467,98.94,3.86,91.37,7.569999999999993,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,경운대학교,예체능계열,110,110,804,109,99.09,7.31,91.8954,7.194600000000008,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,경운대학교,인문사회계열,189,189,1170,179,94.71,6.19,92.6464,2.063599999999994,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,경운대학교,자연과학계열,413,413,3336,410,99.27,8.08,86.4733,12.796700000000001,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,경일대학교,공학계열,684,688,3447,681,98.98,5.01,91.37,7.609999999999999,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,경일대학교,예체능계열,345,345,2012,345,100.0,5.83,91.8954,8.104600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,경일대학교,인문사회계열,285,287,1555,284,98.95,5.42,92.6464,6.303600000000003,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,경일대학교,자연과학계열,270,271,2425,270,99.63,8.95,86.4733,13.1567,30.0793,0.3478449417334599
2020,대학교,국립,기존,경북,국립경국대학교,공학계열,480,482,2414,481,99.79,5.01,99.715,0.07500000000000284,0.1061,0.001064032492603921
2020,대학교,국립,기존,경북,국립경국대학교,예체능계열,81,81,372,81,100.0,4.59,100.0,0.0,0.0,0.0
2020,대학교,국립,기존,경북,국립경국대학교,인문사회계열,509,511,2440,511,100.0,4.77,100.0,0.0,0.0,0.0
2020,대학교,국립,기존,경북,국립경국대학교,자연과학계열,386,387,1993,386,99.74,5.15,99.87,-0.13000000000000966,0.1838,0.0018403925102633422
2020,대학교,국립,기존,경북,금오공과대학교,공학계열,1100,1104,6255,1100,99.64,5.67,99.715,-0.07500000000000284,0.1061,0.001064032492603921
2020,대학교,국립,기존,경북,금오공과대학교,인문사회계열,40,40,152,40,100.0,3.8,100.0,0.0,0.0,0.0
2020,대학교,국립,기존,경북,금오공과대학교,자연과학계열,66,66,302,66,100.0,4.58,99.87,0.12999999999999545,0.1838,0.0018403925102633422
2020,대학교,사립,기존,경북,김천대학교,공학계열,45,45,115,41,91.11,2.56,91.37,-0.2600000000000051,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,김천대학교,예체능계열,25,25,53,25,100.0,2.12,91.8954,8.104600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,김천대학교,인문사회계열,161,161,632,159,98.76,3.93,92.6464,6.113600000000005,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,김천대학교,자연과학계열,460,460,2406,434,94.35,5.23,86.4733,7.8767,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,대구가톨릭대학교,공학계열,747,747,4106,747,100.0,5.5,91.37,8.629999999999995,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,대구가톨릭대학교,예체능계열,361,361,1921,361,100.0,5.32,91.8954,8.104600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,대구가톨릭대학교,인문사회계열,1130,1130,7576,1129,99.91,6.7,92.6464,7.263599999999997,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,대구가톨릭대학교,자연과학계열,624,625,6147,626,100.16,9.84,86.4733,13.686700000000002,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,대구대학교,공학계열,780,783,4545,782,99.87,5.8,91.37,8.5,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,대구대학교,예체능계열,374,374,3122,375,100.27,8.35,91.8954,8.374600000000001,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,대구대학교,인문사회계열,1968,1979,11493,1977,99.9,5.81,92.6464,7.253600000000006,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,대구대학교,자연과학계열,937,941,6254,941,100.0,6.65,86.4733,13.526700000000005,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,대구예술대학교,예체능계열,404,404,865,229,56.68,2.14,91.8954,-35.215399999999995,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,대구예술대학교,자연과학계열,26,26,23,3,11.54,0.88,86.4733,-74.9333,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,대구한의대학교,공학계열,380,380,1822,380,100.0,4.79,91.37,8.629999999999995,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,대구한의대학교,예체능계열,100,100,682,100,100.0,6.82,91.8954,8.104600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,대구한의대학교,인문사회계열,367,366,2151,366,100.0,5.88,92.6464,7.3536,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,대구한의대학교,자연과학계열,671,674,6822,673,99.85,10.12,86.4733,13.3767,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,대신대학교,예체능계열,40,40,100,40,100.0,2.5,91.8954,8.104600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,대신대학교,인문사회계열,76,76,166,76,100.0,2.18,92.6464,7.3536,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,동국대학교(WISE),공학계열,320,322,1256,321,99.69,3.9,91.37,8.319999999999993,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,동국대학교(WISE),예체능계열,121,122,742,122,100.0,6.08,91.8954,8.104600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,동국대학교(WISE),인문사회계열,919,923,3983,921,99.78,4.32,92.6464,7.133600000000001,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,동국대학교(WISE),자연과학계열,394,397,4687,394,99.24,11.81,86.4733,12.7667,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,동양대학교,공학계열,431,431,1844,415,96.29,4.28,91.37,4.920000000000002,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,동양대학교,예체능계열,205,205,1551,205,100.0,7.57,91.8954,8.104600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,동양대학교,인문사회계열,332,332,1458,316,95.18,4.39,92.6464,2.533600000000007,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,동양대학교,자연과학계열,60,60,754,60,100.0,12.57,86.4733,13.526700000000005,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,신경주대학교,공학계열,110,104,130,15,14.42,1.25,91.37,-76.95,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,신경주대학교,예체능계열,200,195,338,83,42.56,1.73,91.8954,-49.33539999999999,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,신경주대학교,인문사회계열,272,261,244,29,11.11,0.93,92.6464,-81.5364,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,신경주대학교,자연과학계열,180,142,420,49,34.51,2.96,86.4733,-51.9633,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,영남대학교,공학계열,1558,1561,7657,1559,99.87,4.91,91.37,8.5,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,영남대학교,예체능계열,484,484,3148,483,99.79,6.5,91.8954,7.894600000000011,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,영남대학교,인문사회계열,1739,1742,9047,1730,99.31,5.19,92.6464,6.663600000000002,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,영남대학교,자연과학계열,771,773,4264,773,100.0,5.52,86.4733,13.526700000000005,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,영남신학대학교,인문사회계열,115,115,230,115,100.0,2.0,92.6464,7.3536,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,위덕대학교,공학계열,110,110,309,107,97.27,2.81,91.37,5.8999999999999915,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,위덕대학교,예체능계열,80,80,206,77,96.25,2.58,91.8954,4.354600000000005,19.0111,0.20687760214330642
2020,대학교,사립,기존,경북,위덕대학교,인문사회계열,359,359,1158,357,99.44,3.23,92.6464,6.793599999999998,23.5325,0.2540033935479414
2020,대학교,사립,기존,경북,위덕대학교,자연과학계열,231,231,1183,229,99.13,5.12,86.4733,12.6567,30.0793,0.3478449417334599
2020,대학교,사립,기존,경북,포항공과대학교,공학계열,320,320,2229,320,100.0,6.97,91.37,8.629999999999995,24.3698,0.2667155521505965
2020,대학교,사립,기존,경북,한동대학교,인문사회계열,0,730,2926,730,100.0,4.01,92.6464,7.3536,23.5325,0.2540033935479414
2020,대학교,사립,기존,광주,광신대학교,예체능계열,29,30,54,30,100.0,1.8,99.8488,0.1512000000000029,0.2099,0.002102178493882751
2020,대학교,사립,기존,광주,광신대학교,인문사회계열,93,93,146,93,100.0,1.57,99.4812,0.5187999999999988,0.7806,0.007846708724864596
2020,대학교,특별법법인,기존,광주,광주과학기술원,자연과학계열,200,198,2934,196,98.99,14.82,98.99,0.0,0.0,0.0
2020,교육대학,국립,기존,광주,광주교육대학교,인문사회계열,326,327,1559,327,100.0,4.77,100.0,0.0,0.0,0.0
2020,대학교,사립,기존,광주,광주대학교,공학계열,388,388,1702,375,96.65,4.39,99.248,-2.597999999999999,1.4631,0.01474185877801064
2020,대학교,사립,기존,광주,광주대학교,예체능계열,220,220,1222,219,99.55,5.55,99.8488,-0.29879999999999995,0.2099,0.002102178493882751
2020,대학교,사립,기존,광주,광주대학교,인문사회계열,756,759,3954,751,98.95,5.21,99.4812,-0.5311999999999983,0.7806,0.007846708724864596
2020,대학교,사립,기존,광주,광주대학교,자연과학계열,280,280,2153,279,99.64,7.69,99.76,-0.12000000000000455,0.1993,0.001997794707297514
2020,대학교,사립,기존,광주,광주여자대학교,예체능계열,169,169,631,169,100.0,3.73,99.8488,0.1512000000000029,0.2099,0.002102178493882751
2020,대학교,사립,기존,광주,광주여자대학교,인문사회계열,345,345,2112,345,100.0,6.12,99.4812,0.5187999999999988,0.7806,0.007846708724864596
2020,대학교,사립,기존,광주,광주여자대학교,자연과학계열,381,381,2246,381,100.0,5.9,99.76,0.23999999999999488,0.1993,0.001997794707297514
2020,대학교,사립,기존,광주,남부대학교,공학계열,60,61,250,61,100.0,4.1,99.248,0.7519999999999953,1.4631,0.01474185877801064
2020,대학교,사립,기존,광주,남부대학교,예체능계열,60,60,243,60,100.0,4.05,99.8488,0.1512000000000029,0.2099,0.002102178493882751
2020,대학교,사립,기존,광주,남부대학교,인문사회계열,135,135,599,132,97.78,4.44,99.4812,-1.7012,0.7806,0.007846708724864596
2020,대학교,사립,기존,광주,남부대학교,자연과학계열,450,451,2741,449,99.56,6.08,99.76,-0.20000000000000284,0.1993,0.001997794707297514
2020,대학교,사립,기존,광주,송원대학교,공학계열,200,200,883,200,100.0,4.42,99.248,0.7519999999999953,1.4631,0.01474185877801064
2020,대학교,사립,기존,광주,송원대학교,예체능계열,105,105,432,105,100.0,4.11,99.8488,0.1512000000000029,0.2099,0.002102178493882751
