2024년_ [중도탈락 학생 현황 (대학)],,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
기준연도,학교종류,설립구분,지역,상태,학교,단과대학,"학과
(전공)",구분,학과특성,학과상태,"재적학생
(A)",사유별 중도탈락 학생,,,,,,,,,"중도탈락학생비율(%)
(B/A) × 100"
,,,,,,,,,,,,계(B),미등록,미복학,자퇴,학사경고,학생활동,유급제적,재학연한초과,기타,
2023,대학교,사립,경기,기존,한국항공대학교,공과대학,항공재료공학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,경기,기존,한국항공대학교,공과대학,항공전자정보공학부,주간,일반과정,기존,"1,300",51,2,8,40,1,0,0,0,0,3.9
2023,대학교,사립,경기,기존,한국항공대학교,항공-경영대학,경영학과,주간,일반과정,폐과,1,1,0,1,0,0,0,0,0,0,100
2023,대학교,사립,경기,기존,한국항공대학교,항공-경영대학,경영학부,주간,일반과정,기존,587,18,0,5,13,0,0,0,0,0,3.1
2023,대학교,사립,경기,기존,한국항공대학교,항공-경영대학,항공교통물류학부,주간,일반과정,기존,780,22,0,1,21,0,0,0,0,0,2.8
2023,대학교,사립,경기,기존,한국항공대학교,항공-경영대학,항공운항학과,주간,일반과정,기존,604,23,2,1,16,4,0,0,0,0,3.8
2023,대학교,사립,경기,기존,한국항공대학교,단과대구분없음,영어학과,주간,일반과정,폐과,2,1,0,0,0,0,0,0,1,0,50
2023,대학교,사립,경기,기존,한국항공대학교,단과대구분없음,자유전공학부,주간,일반과정,기존,83,7,0,0,7,0,0,0,0,0,8.4
2023,대학교,사립,경기,기존,한국항공대학교,AI융합대학,AI자율주행시스템공학과,주간,일반과정,기존,80,6,0,0,6,0,0,0,0,0,7.5
2023,대학교,사립,경기,기존,한국항공대학교,AI융합대학,소프트웨어학과,주간,일반과정,기존,536,17,1,2,13,1,0,0,0,0,3.2
2023,대학교,사립,경기,기존,한국항공대학교,AI융합대학,스마트드론공학과,주간,일반과정,기존,138,6,0,1,5,0,0,0,0,0,4.3
2023,대학교,사립,대전,기존,한남대학교,경상대학,경영정보학과,주간,일반과정,기존,110,6,0,2,4,0,0,0,0,0,5.5
2023,대학교,사립,대전,기존,한남대학교,경상대학,경영학과,주간,일반과정,기존,919,50,7,12,30,0,0,0,0,1,5.4
2023,대학교,사립,대전,기존,한남대학교,경상대학,경제학과,주간,일반과정,기존,378,26,2,8,16,0,0,0,0,0,6.9
2023,대학교,사립,대전,기존,한남대학교,경상대학,무역물류학과,주간,일반과정,변경,394,20,5,3,12,0,0,0,0,0,5.1
2023,대학교,사립,대전,기존,한남대학교,경상대학,비즈니스통계학과,주간,일반과정,폐과,17,1,0,1,0,0,0,0,0,0,5.9
2023,대학교,사립,대전,기존,한남대학교,경상대학,중국경제통상학과,주간,일반과정,기존,263,6,0,0,6,0,0,0,0,0,2.3
2023,대학교,사립,대전,기존,한남대학교,경상대학,컨벤션호텔경영학과,주간,일반과정,폐과,275,13,3,3,7,0,0,0,0,0,4.7
2023,대학교,사립,대전,기존,한남대학교,경상대학,호텔항공경영학과,주간,일반과정,기존,146,8,1,0,7,0,0,0,0,0,5.5
2023,대학교,사립,대전,기존,한남대학교,경상대학,회계학과,주간,일반과정,기존,532,14,1,3,10,0,0,0,0,0,2.6
2023,대학교,사립,대전,기존,한남대학교,공과대학,건축·토목공학과,주간,일반과정,폐과,9,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,공과대학,건축공학전공,주간,일반과정,기존,201,8,0,3,5,0,0,0,0,0,4
2023,대학교,사립,대전,기존,한남대학교,공과대학,건축학과(5년제),주간,일반과정,기존,241,14,1,2,11,0,0,0,0,0,5.8
2023,대학교,사립,대전,기존,한남대학교,공과대학,기계공학과,주간,일반과정,기존,409,22,2,4,16,0,0,0,0,0,5.4
2023,대학교,사립,대전,기존,한남대학교,공과대학,멀티미디어공학과,주간,일반과정,기존,98,2,1,0,1,0,0,0,0,0,2
2023,대학교,사립,대전,기존,한남대학교,공과대학,멀티미디어공학전공,주간,일반과정,폐과,155,3,0,1,2,0,0,0,0,0,1.9
2023,대학교,사립,대전,기존,한남대학교,공과대학,멀티미디어학과,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,공과대학,미디어영상전공,주간,일반과정,폐과,189,13,0,5,8,0,0,0,0,0,6.9
2023,대학교,사립,대전,기존,한남대학교,공과대학,신소재공학과,주간,일반과정,기존,172,14,0,2,12,0,0,0,0,0,8.1
2023,대학교,사립,대전,기존,한남대학교,공과대학,전기전자공학과,주간,일반과정,기존,352,23,5,2,16,0,0,0,0,0,6.5
2023,대학교,사립,대전,기존,한남대학교,공과대학,전자공학과,주간,일반과정,폐과,12,1,0,0,1,0,0,0,0,0,8.3
2023,대학교,사립,대전,기존,한남대학교,공과대학,정보통신공학과,주간,일반과정,기존,348,20,1,5,14,0,0,0,0,0,5.7
2023,대학교,사립,대전,기존,한남대학교,공과대학,컴퓨터공학과,주간,일반과정,폐과,305,15,3,7,5,0,0,0,0,0,4.9
2023,대학교,사립,대전,기존,한남대학교,공과대학,컴퓨터통신무인기술학과,주간,일반과정,폐과,29,2,0,1,0,0,0,0,0,1,6.9
2023,대학교,사립,대전,기존,한남대학교,공과대학,토목・환경공학전공,주간,일반과정,폐과,45,1,0,1,0,0,0,0,0,0,2.2
2023,대학교,사립,대전,기존,한남대학교,공과대학,토목환경공학전공,주간,일반과정,기존,248,11,1,2,8,0,0,0,0,0,4.4
2023,대학교,사립,대전,기존,한남대학교,공과대학,화공신소재공학과,주간,일반과정,폐과,45,5,1,2,2,0,0,0,0,0,11.1
2023,대학교,사립,대전,기존,한남대학교,공과대학,화학공학과,주간,일반과정,기존,231,22,0,3,19,0,0,0,0,0,9.5
2023,대학교,사립,대전,기존,한남대학교,문과대학,국어국문·창작학과,주간,일반과정,기존,420,23,4,5,14,0,0,0,0,0,5.5
2023,대학교,사립,대전,기존,한남대학교,문과대학,기독교학과,주간,일반과정,기존,105,10,1,2,7,0,0,0,0,0,9.5
2023,대학교,사립,대전,기존,한남대학교,문과대학,문헌정보학과,주간,일반과정,기존,244,17,1,5,10,0,0,0,0,1,7
2023,대학교,사립,대전,기존,한남대학교,문과대학,사학과,주간,일반과정,기존,124,8,0,1,7,0,0,0,0,0,6.5
2023,대학교,사립,대전,기존,한남대학교,문과대학,사학전공,주간,일반과정,폐과,54,3,0,1,2,0,0,0,0,0,5.6
2023,대학교,사립,대전,기존,한남대학교,문과대학,역사·철학상담학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,문과대학,영어영문학과,주간,일반과정,기존,517,36,2,9,25,0,0,0,0,0,7
2023,대학교,사립,대전,기존,한남대학교,문과대학,응용영어콘텐츠학과,주간,일반과정,신설,30,4,0,0,4,0,0,0,0,0,13.3
2023,대학교,사립,대전,기존,한남대학교,문과대학,일본·프랑스어문학과,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,문과대학,일어일문학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,문과대학,일어일문학전공,주간,일반과정,기존,209,8,0,2,6,0,0,0,0,0,3.8
2023,대학교,사립,대전,기존,한남대학교,문과대학,철학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,문과대학,철학상담학전공,주간,일반과정,폐과,14,4,0,3,1,0,0,0,0,0,28.6
2023,대학교,사립,대전,기존,한남대학교,문과대학,프랑스어문학전공,주간,일반과정,기존,155,12,1,1,10,0,0,0,0,0,7.7
2023,대학교,사립,대전,기존,한남대학교,사범대학,교육학과,주간,일반과정,기존,160,11,0,3,8,0,0,0,0,0,6.9
2023,대학교,사립,대전,기존,한남대학교,사범대학,국어교육과,주간,일반과정,기존,150,3,0,1,2,0,0,0,0,0,2
2023,대학교,사립,대전,기존,한남대학교,사범대학,미술교육과,주간,일반과정,기존,111,6,1,0,5,0,0,0,0,0,5.4
2023,대학교,사립,대전,기존,한남대학교,사범대학,수학교육과,주간,일반과정,기존,118,5,0,0,5,0,0,0,0,0,4.2
2023,대학교,사립,대전,기존,한남대학교,사범대학,역사교육과,주간,일반과정,기존,171,14,2,2,9,0,0,0,0,1,8.2
2023,대학교,사립,대전,기존,한남대학교,사범대학,영어교육과,주간,일반과정,기존,139,4,0,0,4,0,0,0,0,0,2.9
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,경찰학과,주간,일반과정,기존,115,2,0,0,2,0,0,0,0,0,1.7
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,경찰학전공,주간,일반과정,폐과,242,14,4,8,2,0,0,0,0,0,5.8
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,경찰행정학과,주간,일반과정,폐과,14,1,0,1,0,0,0,0,0,0,7.1
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,도시부동산학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,법무법학전공,주간,일반과정,기존,174,9,0,4,5,0,0,0,0,0,5.2
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,법학부,주간,일반과정,기존,103,14,0,2,12,0,0,0,0,0,13.6
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,법학전공,주간,일반과정,기존,256,12,1,5,6,0,0,0,0,0,4.7
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,사회복지학과,주간,일반과정,기존,240,14,0,1,12,0,0,0,0,1,5.8
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,사회적경제기업학과,주간,일반과정,기존,139,9,0,0,9,0,0,0,0,0,6.5
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,상담심리학과,주간,일반과정,기존,209,9,0,1,8,0,0,0,0,0,4.3
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,아동복지학과,주간,일반과정,기존,175,4,0,1,3,0,0,0,0,0,2.3
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,정치·언론·국방학과,주간,일반과정,폐과,22,1,0,0,1,0,0,0,0,0,4.5
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,정치ㆍ언론학과,주간,일반과정,기존,180,13,1,1,11,0,0,0,0,0,7.2
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,특허법학전공,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,행정·경찰학과,주간,일반과정,폐과,40,4,0,4,0,0,0,0,0,0,10
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,행정학과,주간,일반과정,기존,161,10,1,0,9,0,0,0,0,0,6.2
2023,대학교,사립,대전,기존,한남대학교,사회과학대학,행정학전공,주간,일반과정,폐과,272,5,0,0,5,0,0,0,0,0,1.8
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,간호학과,주간,일반과정,기존,259,6,0,1,5,0,0,0,0,0,2.3
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,바이오제약공학과,주간,일반과정,기존,75,8,0,1,7,0,0,0,0,0,10.7
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,생명시스템과학과,주간,일반과정,기존,396,29,1,5,23,0,0,0,0,0,7.3
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,생활체육학과,주간,일반과정,폐과,23,3,1,2,0,0,0,0,0,0,13
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,수학과,주간,일반과정,폐과,162,8,0,2,5,0,0,0,0,1,4.9
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,스포츠과학과,주간,일반과정,기존,246,10,1,1,8,0,0,0,0,0,4.1
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,식품영양학과,주간,일반과정,기존,246,5,0,2,3,0,0,0,0,0,2
2023,대학교,사립,대전,기존,한남대학교,생명ㆍ나노과학대학,화학과,주간,일반과정,기존,242,15,1,3,11,0,0,0,0,0,6.2
2023,대학교,사립,대전,기존,한남대학교,조형예술대학,예술문화학과,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,단과대구분없음,글로벌 IT 경영전공,주간,일반과정,기존,183,7,1,3,3,0,0,0,0,0,3.8
2023,대학교,사립,대전,기존,한남대학교,단과대구분없음,글로벌미디어・컬처전공,주간,일반과정,기존,22,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,대전,기존,한남대학교,단과대구분없음,글로벌비즈니스전공,주간,일반과정,기존,261,23,2,6,15,0,0,0,0,0,8.8
2023,대학교,사립,대전,기존,한남대학교,단과대구분없음,린튼글로벌스쿨,주간,일반과정,기존,78,25,3,1,21,0,0,0,0,0,32.1
2023,대학교,사립,대전,기존,한남대학교,단과대구분없음,융합디자인전공,주간,일반과정,폐과,272,7,0,1,6,0,0,0,0,0,2.6
2023,대학교,사립,대전,기존,한남대학교,아트&디자인테크놀로지대학,미디어영상학과,주간,일반과정,기존,127,3,0,1,2,0,0,0,0,0,2.4
2023,대학교,사립,대전,기존,한남대학교,아트&디자인테크놀로지대학,융합디자인학과,주간,일반과정,기존,187,13,0,1,12,0,0,0,0,0,7
2023,대학교,사립,대전,기존,한남대학교,아트&디자인테크놀로지대학,패션디자인학과,주간,일반과정,변경,181,7,0,3,4,0,0,0,0,0,3.9
2023,대학교,사립,대전,기존,한남대학교,아트&디자인테크놀로지대학,회화과,주간,일반과정,기존,157,6,0,1,5,0,0,0,0,0,3.8
2023,대학교,사립,대전,기존,한남대학교,스마트융합대학,AI융합학과,주간,일반과정,기존,208,13,1,0,12,0,0,0,0,0,6.3
2023,대학교,사립,대전,기존,한남대학교,스마트융합대학,빅데이터응용학과,주간,일반과정,기존,182,2,0,0,2,0,0,0,0,0,1.1
2023,대학교,사립,대전,기존,한남대학교,스마트융합대학,산업경영공학과,주간,일반과정,기존,261,15,2,4,9,0,0,0,0,0,5.7
2023,대학교,사립,대전,기존,한남대학교,스마트융합대학,수학과,주간,일반과정,기존,97,7,1,0,6,0,0,0,0,0,7.2
2023,대학교,사립,대전,기존,한남대학교,스마트융합대학,컴퓨터공학과,주간,일반과정,기존,154,7,0,0,7,0,0,0,0,0,4.5
2023,대학교,사립,대전,기존,한남대학교,탈메이지교양・융합대학,자유전공학부,주간,일반과정,기존,56,7,0,1,6,0,0,0,0,0,12.5
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,ICT창업학부,주간,일반과정,기존,282,3,0,0,3,0,0,0,0,0,1.1
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,경영경제학부,주간,일반과정,기존,513,10,0,5,4,1,0,0,0,0,1.9
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,공간환경시스템공학부,주간,일반과정,기존,339,7,0,0,5,2,0,0,0,0,2.1
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,국제어문학부,주간,일반과정,기존,231,10,0,4,5,1,0,0,0,0,4.3
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,글로벌리더십학부,주간,일반과정,기존,952,44,1,10,33,0,0,0,0,0,4.6
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,기계제어공학부,주간,일반과정,기존,176,4,0,4,0,0,0,0,0,0,2.3
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,법학부,주간,일반과정,기존,305,6,0,1,2,2,0,0,0,1,2
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,상담심리사회복지학부,주간,일반과정,기존,466,12,0,5,6,1,0,0,0,0,2.6
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,생명과학부,주간,일반과정,기존,323,15,0,1,8,5,0,0,0,1,4.6
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,전산전자공학부,주간,일반과정,기존,946,29,0,5,13,11,0,0,0,0,3.1
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,창의융합교육원(공학),주간,일반과정,기존,1,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,창의융합교육원(인문사회),주간,일반과정,기존,25,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,커뮤니케이션학부,주간,일반과정,기존,361,8,0,2,4,2,0,0,0,0,2.2
2023,대학교,사립,경북,기존,한동대학교,단과대구분없음,콘텐츠융합디자인학부,주간,일반과정,기존,419,7,0,1,2,4,0,0,0,0,1.7
2023,대학교,사립,강원,기존,한라대학교,경영사회대학,광고영상미디어학과,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2023,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,AI융합보안학과,주간,일반과정,변경,33,1,0,1,0,0,0,0,0,0,3
2023,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,ICT융합공학부,주간,일반과정,폐과,23,3,0,0,2,0,0,0,0,1,13
2023,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,IT소프트웨어학과,주간,일반과정,분리,212,13,2,0,10,1,0,0,0,0,6.1
