2023년_ [중도탈락 학생 현황 (대학)],,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
기준연도,학교종류,설립구분,지역,상태,학교,단과대학,"학과
(전공)",구분,학과특성,학과상태,"재적학생
(A)",사유별 중도탈락 학생,,,,,,,,,"중도탈락학생비율(%)
(B/A) × 100"
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,영어학부,주간,일반과정,기존,538,30,2,1,27,0,0,0,0,0,5.58
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,영어학부(영어전공),주간,일반과정,기존,72,6,0,1,5,0,0,0,0,0,8.33
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,영어학부(영어통번역전공),주간,일반과정,기존,43,2,0,0,2,0,0,0,0,0,4.65
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,유럽지역통상학과,주간,일반과정,기존,148,8,0,1,7,0,0,0,0,0,5.41
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,이탈리아어과,주간,일반과정,기존,111,8,0,0,8,0,0,0,0,0,7.21
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,터키・중앙아시아어과,주간,일반과정,기존,87,7,1,0,6,0,0,0,0,0,8.05
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,포르투갈(브라질)어과,주간,일반과정,기존,99,6,0,2,4,0,0,0,0,0,6.06
2022,대학교,사립,부산,기존,부산외국어대학교,유럽미주대학,프랑스어과,주간,일반과정,기존,140,8,0,0,8,0,0,0,0,0,5.71
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,경찰정보보호학부(경찰행정전공),주간,일반과정,폐과,59,4,0,2,2,0,0,0,0,0,6.78
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,경찰정보보호학부(사이버경찰전공),주간,일반과정,폐과,17,3,0,0,3,0,0,0,0,0,17.65
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,경찰정보보호학부(정보보호전공),주간,일반과정,폐과,25,1,0,0,1,0,0,0,0,0,4
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,국제학부,주간,일반과정,폐과,2,1,0,1,0,0,0,0,0,0,50
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,사회복지학과,주간,일반과정,폐과,13,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,스포츠산업융합학부,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,스포츠산업학부,주간,일반과정,폐과,9,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,스포츠산업학부(사회체육전공),주간,일반과정,폐과,131,11,2,4,5,0,0,0,0,0,8.4
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,스포츠산업학부(스포츠산업전공),주간,일반과정,폐과,92,5,0,2,3,0,0,0,0,0,5.43
2022,대학교,사립,부산,기존,부산외국어대학교,글로컬창의융합대학,영상콘텐츠융합학과,주간,일반과정,폐과,26,3,0,0,3,0,0,0,0,0,11.54
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌IT대학,임베디드IT학부,주간,일반과정,폐과,177,7,0,1,6,0,0,0,0,0,3.95
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌IT대학,전자로봇공학과,주간,일반과정,폐과,29,4,0,0,4,0,0,0,0,0,13.79
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌IT대학,지능형IT융합학부,주간,일반과정,폐과,7,1,0,1,0,0,0,0,0,0,14.29
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌IT대학,컴퓨터소프트웨어융합학부,주간,일반과정,폐과,6,1,0,0,1,0,0,0,0,0,16.67
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌IT대학,컴퓨터소프트웨어학부,주간,일반과정,폐과,211,11,0,0,11,0,0,0,0,0,5.21
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,동남아창의융합학부,주간,일반과정,폐과,525,28,1,4,23,0,0,0,0,0,5.33
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,러시아·터키중앙아시아학부,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,러시아・터키중앙아시아학부(러시아언어통상전공),주간,일반과정,폐과,39,7,0,1,6,0,0,0,0,0,17.95
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,러시아・터키중앙아시아학부(터키・중앙아시아어전공),주간,일반과정,폐과,25,6,0,3,3,0,0,0,0,0,24
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,아랍지역학과,주간,일반과정,폐과,21,6,0,1,5,0,0,0,0,0,28.57
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,역사관광·외교학부,주간,일반과정,폐과,6,2,0,0,2,0,0,0,0,0,33.33
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,역사관광・외교통상학부(역사관광전공),주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,역사관광・외교학부(역사관광전공),주간,일반과정,폐과,21,2,0,2,0,0,0,0,0,0,9.52
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,역사관광・외교학부(외교전공),주간,일반과정,폐과,18,1,0,0,1,0,0,0,0,0,5.56
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,유럽지역통상학과,주간,일반과정,폐과,17,4,0,0,4,0,0,0,0,0,23.53
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,유럽학부(EU지역통상전공),주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,유럽학부(독일언어문화전공),주간,일반과정,폐과,32,3,0,0,3,0,0,0,0,0,9.38
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,유럽학부(이탈리아언어문화전공),주간,일반과정,폐과,20,5,0,1,4,0,0,0,0,0,25
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,유럽학부(프랑스언어문화전공),주간,일반과정,폐과,20,4,0,1,3,0,0,0,0,0,20
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,인도학부,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,인도학부(인도언어문화전공),주간,일반과정,폐과,73,8,1,1,6,0,0,0,0,0,10.96
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,인도학부(인도지역통상전공),주간,일반과정,폐과,56,5,1,1,3,0,0,0,0,0,8.93
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,중남미학부(스페인어전공),주간,일반과정,폐과,45,2,0,0,2,0,0,0,0,0,4.44
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,중남미학부(포르투갈어전공),주간,일반과정,폐과,25,4,0,2,2,0,0,0,0,0,16
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,파이데이아창의인재학과,주간,일반과정,폐과,72,14,0,2,12,0,0,0,0,0,19.44
2022,대학교,사립,부산,기존,부산외국어대학교,글로벌인문융합대학,한국어문화학부,주간,일반과정,폐과,24,7,0,2,5,0,0,0,0,0,29.17
2022,대학교,사립,경남,기존,부산장신대학교,사범대학,특수교육과,주간,일반과정,기존,87,8,1,4,3,0,0,0,0,0,9.2
2022,대학교,사립,경남,기존,부산장신대학교,인문대학,기독교사회복지상담학과,주간,일반과정,기존,10,2,0,0,2,0,0,0,0,0,20
2022,대학교,사립,경남,기존,부산장신대학교,인문대학,사회복지상담학과,주간,일반과정,폐과,21,4,0,3,1,0,0,0,0,0,19.05
2022,대학교,사립,경남,기존,부산장신대학교,인문대학,신학과,주간,일반과정,기존,62,12,3,5,4,0,0,0,0,0,19.35
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,다문화・심리상담학과,원격,일반과정,기존,86,20,7,2,4,1,0,0,0,6,23.26
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,마케팅・경영학과,원격,일반과정,기존,223,46,14,16,8,1,0,0,0,7,20.63
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,베트남・인도네시아학부,원격,일반과정,기존,487,100,25,44,4,2,0,0,0,25,20.53
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,산업안전학과,원격,일반과정,기존,214,34,17,6,4,0,0,0,0,7,15.89
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,스페인어학부,원격,일반과정,기존,759,140,35,54,8,3,0,0,0,40,18.45
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,영어학부,원격,일반과정,기존,"3,151",633,215,234,33,11,0,0,0,140,20.09
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,일본어학부,원격,일반과정,기존,"1,152",184,63,66,20,1,0,0,0,34,15.97
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,중국어학부,원격,일반과정,기존,864,163,55,66,8,1,0,0,0,33,18.87
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,지방 행정・의회 학과,원격,일반과정,기존,44,5,1,3,0,0,0,0,0,1,11.36
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,단과대구분없음,한국어학부,원격,일반과정,기존,"1,091",150,50,57,9,1,0,0,0,33,13.75
2022,대학교,사립,서울,기존,삼육대학교,간호대학,간호학과,주간,일반과정,기존,364,8,0,1,7,0,0,0,0,0,2.2
2022,대학교,사립,서울,기존,삼육대학교,간호대학,간호학과(특별과정),주간,특별과정,기존,26,3,0,0,3,0,0,0,0,0,11.54
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,동물생명자원학과,주간,일반과정,폐과,228,4,1,0,3,0,0,0,0,0,1.75
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,동물자원과학과,주간,일반과정,변경,31,1,0,0,1,0,0,0,0,0,3.23
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,바이오융합공학과,주간,일반과정,신설,31,3,0,0,3,0,0,0,0,0,9.68
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,생명과학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,카메카트로닉스학과,주간,일반과정,폐과,1,1,0,1,0,0,0,0,0,0,100
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,컴퓨터학부,주간,일반과정,폐과,6,2,1,0,1,0,0,0,0,0,33.33
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,화학생명과학과,주간,일반과정,기존,440,25,3,4,17,1,0,0,0,0,5.68
2022,대학교,사립,서울,기존,삼육대학교,과학기술대학,환경디자인원예학과,주간,일반과정,기존,364,16,1,4,11,0,0,0,0,0,4.4
2022,대학교,사립,서울,기존,삼육대학교,문화예술대학,건축학과(4년제),주간,일반과정,기존,20,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,삼육대학교,문화예술대학,건축학과(5년제),주간,일반과정,변경,280,5,0,2,3,0,0,0,0,0,1.79
2022,대학교,사립,서울,기존,삼육대학교,문화예술대학,아트앤디자인학과,주간,일반과정,기존,432,9,1,2,4,1,0,0,0,1,2.08
2022,대학교,사립,서울,기존,삼육대학교,문화예술대학,음악학과,주간,일반과정,기존,245,18,1,2,15,0,0,0,0,0,7.35
2022,대학교,사립,서울,기존,삼육대학교,보건복지대학,물리치료학과,주간,일반과정,기존,259,8,0,2,6,0,0,0,0,0,3.09
2022,대학교,사립,서울,기존,삼육대학교,보건복지대학,보건관리학과,주간,일반과정,기존,203,5,0,0,5,0,0,0,0,0,2.46
2022,대학교,사립,서울,기존,삼육대학교,보건복지대학,사회복지학과,주간,일반과정,기존,185,4,1,2,1,0,0,0,0,0,2.16
2022,대학교,사립,서울,기존,삼육대학교,보건복지대학,상담심리학과,주간,일반과정,기존,260,7,0,2,5,0,0,0,0,0,2.69
2022,대학교,사립,서울,기존,삼육대학교,보건복지대학,생활체육학과,주간,일반과정,기존,292,17,3,8,6,0,0,0,0,0,5.82
2022,대학교,사립,서울,기존,삼육대학교,보건복지대학,식품영양학과,주간,일반과정,기존,256,12,0,2,10,0,0,0,0,0,4.69
2022,대학교,사립,서울,기존,삼육대학교,신학대학,신학과,주간,일반과정,기존,222,3,0,1,2,0,0,0,0,0,1.35
2022,대학교,사립,서울,기존,삼육대학교,약학대학,기초의약과학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,삼육대학교,약학대학,약학과,주간,일반과정,기존,181,3,1,0,2,0,0,0,0,0,1.66
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,경영정보학과,주간,일반과정,폐과,184,2,1,0,1,0,0,0,0,0,1.09
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,경영학과,주간,일반과정,기존,479,25,5,3,12,1,0,0,0,4,5.22
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,글로벌한국학과,주간,일반과정,기존,162,8,4,1,3,0,0,0,0,0,4.94
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,영어영문학과,주간,일반과정,변경,73,5,1,0,4,0,0,0,0,0,6.85
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,영어영문학부,주간,일반과정,폐과,358,15,5,2,8,0,0,0,0,0,4.19
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,유아교육과,주간,일반과정,기존,210,9,1,0,8,0,0,0,0,0,4.29
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,일본어학과,주간,일반과정,폐과,136,2,1,1,0,0,0,0,0,0,1.47
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,중국어학과,주간,일반과정,폐과,123,1,0,1,0,0,0,0,0,0,0.81
2022,대학교,사립,서울,기존,삼육대학교,인문사회대학,항공관광외국어학부,주간,일반과정,기존,99,1,0,0,1,0,0,0,0,0,1.01
2022,대학교,사립,서울,기존,삼육대학교,미래융합대학,IT융합공학과,주간,일반과정,폐과,87,2,0,2,0,0,0,0,0,0,2.3
2022,대학교,사립,서울,기존,삼육대학교,미래융합대학,인공지능융합학부,주간,일반과정,변경,202,15,0,0,15,0,0,0,0,0,7.43
2022,대학교,사립,서울,기존,삼육대학교,미래융합대학,지능정보융합학부,주간,일반과정,폐과,31,3,0,0,3,0,0,0,0,0,9.68
2022,대학교,사립,서울,기존,삼육대학교,미래융합대학,컴퓨터・메카트로닉스공학부,주간,일반과정,폐과,255,3,1,0,2,0,0,0,0,0,1.18
2022,대학교,사립,서울,기존,삼육대학교,미래융합대학,컴퓨터공학부,주간,일반과정,기존,335,10,1,0,9,0,0,0,0,0,2.99
2022,대학교,사립,서울,기존,상명대학교,경영경제대학,경영학부,주간,일반과정,기존,910,51,14,12,23,2,0,0,0,0,5.6
2022,대학교,사립,서울,기존,상명대학교,경영경제대학,경제금융학부,주간,일반과정,기존,478,16,1,3,12,0,0,0,0,0,3.35
2022,대학교,사립,서울,기존,상명대학교,경영경제대학,글로벌경영학과,주간,일반과정,기존,606,30,1,8,21,0,0,0,0,0,4.95
2022,대학교,사립,서울,기존,상명대학교,경영경제대학,융합경영학과,주간,일반과정,기존,240,10,0,0,10,0,0,0,0,0,4.17
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,가구조형전공,주간,일반과정,폐과,12,1,0,1,0,0,0,0,0,0,8.33
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,관현악과,주간,일반과정,폐과,2,2,1,1,0,0,0,0,0,0,100
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,뉴미디어작곡과,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,미술학부 생활예술전공,주간,일반과정,기존,186,3,0,0,3,0,0,0,0,0,1.61
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,미술학부 조형예술전공,주간,일반과정,기존,131,5,0,0,4,1,0,0,0,0,3.82
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,서양화전공,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,스포츠무용학부 무용예술전공,주간,일반과정,기존,161,6,0,1,4,1,0,0,0,0,3.73
2022,대학교,사립,서울,기존,상명대학교,문화예술대학,스포츠무용학부 스포츠건강관리전공,주간,일반과정,기존,192,12,0,2,10,0,0,0,0,0,6.25
