2022년_ [중도탈락 학생 현황 (대학)],,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
기준연도,학교종류,설립구분,지역,상태,학교,단과대학,"학과
(전공)",구분,학과특성,학과상태,"재적학생
(A)",사유별 중도탈락 학생,,,,,,,,,"중도탈락학생비율(%)
(B/A) × 100"
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,바이오산업공학부,주간,일반과정,기존,64,6,0,0,6,0,0,0,0,0,9.4
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,바이오시스템공학과,주간,일반과정,폐과,23,4,0,3,1,0,0,0,0,0,17.4
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,바이오시스템공학전공,주간,일반과정,폐과,59,2,1,0,1,0,0,0,0,0,3.4
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,바이오시스템기계공학전공,주간,일반과정,기존,47,1,0,0,1,0,0,0,0,0,2.1
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,바이오자원환경학과,주간,일반과정,폐과,32,9,0,6,3,0,0,0,0,0,28.1
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,바이오자원환경학전공,주간,일반과정,기존,117,6,1,0,3,2,0,0,0,0,5.1
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,생물산업공학전공,주간,일반과정,폐과,9,7,0,7,0,0,0,0,0,0,77.8
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,생물자원과학부,주간,일반과정,기존,62,7,0,0,7,0,0,0,0,0,11.3
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,생물환경화학전공,주간,일반과정,폐과,1,1,0,1,0,0,0,0,0,0,100
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,시설농업학전공,주간,일반과정,기존,10,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,식량자원학전공,주간,일반과정,폐과,2,2,0,2,0,0,0,0,0,0,100
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,식물자원응용공학과,주간,일반과정,폐과,5,2,0,2,0,0,0,0,0,0,40
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,식물자원응용공학전공,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,식물자원응용과학전공,주간,일반과정,기존,134,5,1,0,4,0,0,0,0,0,3.7
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,식물자원학전공,주간,일반과정,폐과,2,1,0,1,0,0,0,0,0,0,50
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,식품생명공학과,주간,일반과정,폐과,48,3,0,2,1,0,0,0,0,0,6.3
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,식품생명공학전공,주간,일반과정,기존,91,2,0,0,2,0,0,0,0,0,2.2
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,에코환경과학전공,주간,일반과정,기존,138,5,0,0,5,0,0,0,0,0,3.6
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,원예·농업자원경제학부,주간,일반과정,기존,67,2,1,0,1,0,0,0,0,0,3
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,원예과학전공,주간,일반과정,기존,125,2,0,0,2,0,0,0,0,0,1.6
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,원예학과,주간,일반과정,폐과,17,4,0,4,0,0,0,0,0,0,23.5
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,응용생물전공,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,응용생물학과,주간,일반과정,폐과,6,3,0,3,0,0,0,0,0,0,50
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,응용생물학전공,주간,일반과정,기존,127,4,0,2,2,0,0,0,0,0,3.1
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,자원생물환경학과,주간,일반과정,폐과,2,1,0,1,0,0,0,0,0,0,50
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,지역건설공학과,주간,일반과정,기존,191,9,0,4,4,1,0,0,0,0,4.7
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,지역기반공학전공,주간,일반과정,폐과,7,2,0,2,0,0,0,0,0,0,28.6
2021,대학교,국립,강원,기존,강원대학교,농업생명과학대학,환경융합학부,주간,일반과정,기존,71,4,0,0,4,0,0,0,0,0,5.6
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물산업융합학과,주간,일반과정,기존,162,6,0,0,6,0,0,0,0,0,3.7
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물생명공학과,주간,일반과정,폐과,8,2,0,2,0,0,0,0,0,0,25
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물생명공학전공,주간,일반과정,폐과,59,1,0,1,0,0,0,0,0,0,1.7
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물생명과학대학 사료생산공학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물생명시스템전공,주간,일반과정,폐과,7,4,0,4,0,0,0,0,0,0,57.1
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물생명시스템학과,주간,일반과정,폐과,5,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물식품・동물생명공학과군,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물식품응용과학과,주간,일반과정,폐과,11,5,0,5,0,0,0,0,0,0,45.5
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물응용과학과,주간,일반과정,기존,162,6,0,0,5,0,0,0,0,1,3.7
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물자원과학과,주간,일반과정,기존,191,9,0,5,4,0,0,0,0,0,4.7
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,동물자원과학전공,주간,일반과정,폐과,4,1,0,1,0,0,0,0,0,0,25
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,반추동물과학전공,주간,일반과정,폐과,1,1,0,1,0,0,0,0,0,0,100
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,사료생산과학전공,주간,일반과정,폐과,57,1,0,1,0,0,0,0,0,0,1.8
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,축산과학전공,주간,일반과정,폐과,59,1,0,0,1,0,0,0,0,0,1.7
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,축산식품과학과,주간,일반과정,폐과,2,1,0,1,0,0,0,0,0,0,50
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,축산식품과학전공,주간,일반과정,폐과,68,3,0,2,1,0,0,0,0,0,4.4
2021,대학교,국립,강원,기존,강원대학교,동물생명과학대학,축산학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,문화예술대학,디자인학과,주간,일반과정,폐과,99,4,0,2,0,2,0,0,0,0,4
2021,대학교,국립,강원,기존,강원대학교,문화예술대학,무용학과,주간,일반과정,폐과,50,7,0,7,0,0,0,0,0,0,14
2021,대학교,국립,강원,기존,강원대학교,문화예술대학,미술학과,주간,일반과정,폐과,84,5,0,5,0,0,0,0,0,0,6
2021,대학교,국립,강원,기존,강원대학교,문화예술대학,스토리텔링학과,주간,일반과정,폐과,21,3,0,3,0,0,0,0,0,0,14.3
2021,대학교,국립,강원,기존,강원대학교,문화예술대학,스포츠과학과,주간,일반과정,폐과,28,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,문화예술대학,영상문화학과,주간,일반과정,폐과,117,3,0,3,0,0,0,0,0,0,2.6
2021,대학교,국립,강원,기존,강원대학교,문화예술대학,음악학과,주간,일반과정,폐과,79,3,0,2,1,0,0,0,0,0,3.8
2021,대학교,국립,강원,기존,강원대학교,법과대학,법학전공,주간,일반과정,폐과,14,7,0,7,0,0,0,0,0,0,50
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,간호학과,주간,일반과정,기존,317,6,0,0,6,0,0,0,0,0,1.9
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,물리치료학과,주간,일반과정,기존,183,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,방사선학과,주간,일반과정,기존,170,4,0,0,4,0,0,0,0,0,2.4
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,방송미디어과학과,주간,일반과정,폐과,8,1,0,0,1,0,0,0,0,0,12.5
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,방송영상학과,주간,일반과정,폐과,34,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,생약자원개발학과,주간,일반과정,기존,153,7,0,1,6,0,0,0,0,0,4.6
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,식품영양학과,주간,일반과정,기존,178,11,1,0,9,1,0,0,0,0,6.2
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,안경광학과,주간,일반과정,기존,153,13,0,0,13,0,0,0,0,0,8.5
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,응급구조학과,주간,일반과정,기존,149,5,0,0,5,0,0,0,0,0,3.4
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,작업치료학과,주간,일반과정,기존,170,4,1,0,2,1,0,0,0,0,2.4
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,보건과학대학,치위생학과,주간,일반과정,기존,138,8,1,0,7,0,0,0,0,0,5.8
2021,대학교,국립,강원,기존,강원대학교,사범대학,가정교육과,주간,일반과정,기존,55,4,0,1,3,0,0,0,0,0,7.3
2021,대학교,국립,강원,기존,강원대학교,사범대학,과학교육학부,주간,일반과정,기존,46,3,0,0,3,0,0,0,0,0,6.5
2021,대학교,국립,강원,기존,강원대학교,사범대학,교육학과,주간,일반과정,기존,81,3,0,2,1,0,0,0,0,0,3.7
2021,대학교,국립,강원,기존,강원대학교,사범대학,국어교육과,주간,일반과정,기존,168,6,0,1,5,0,0,0,0,0,3.6
2021,대학교,국립,강원,기존,강원대학교,사범대학,물리교육전공,주간,일반과정,기존,34,1,0,1,0,0,0,0,0,0,2.9
2021,대학교,국립,강원,기존,강원대학교,사범대학,생물교육전공,주간,일반과정,기존,42,1,0,0,1,0,0,0,0,0,2.4
2021,대학교,국립,강원,기존,강원대학교,사범대학,수학교육과,주간,일반과정,기존,169,4,0,1,3,0,0,0,0,0,2.4
2021,대학교,국립,강원,기존,강원대학교,사범대학,역사교육과,주간,일반과정,기존,86,1,0,0,1,0,0,0,0,0,1.2
2021,대학교,국립,강원,기존,강원대학교,사범대학,영어교육과,주간,일반과정,기존,173,6,0,3,3,0,0,0,0,0,3.5
2021,대학교,국립,강원,기존,강원대학교,사범대학,윤리교육과,주간,일반과정,기존,83,2,0,2,0,0,0,0,0,0,2.4
2021,대학교,국립,강원,기존,강원대학교,사범대학,일반사회교육과,주간,일반과정,기존,87,5,0,1,4,0,0,0,0,0,5.7
2021,대학교,국립,강원,기존,강원대학교,사범대학,지구과학교육전공,주간,일반과정,기존,40,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,사범대학,지리교육과,주간,일반과정,기존,85,1,0,0,1,0,0,0,0,0,1.2
2021,대학교,국립,강원,기존,강원대학교,사범대학,체육교육과,주간,일반과정,기존,74,2,0,0,1,1,0,0,0,0,2.7
2021,대학교,국립,강원,기존,강원대학교,사범대학,한문교육과,주간,일반과정,기존,68,3,0,1,2,0,0,0,0,0,4.4
2021,대학교,국립,강원,기존,강원대학교,사범대학,화학교육전공,주간,일반과정,기존,37,1,0,1,0,0,0,0,0,0,2.7
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,문화인류학과,주간,일반과정,기존,181,12,0,9,3,0,0,0,0,0,6.6
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,문화인류학전공,주간,일반과정,폐과,3,2,0,2,0,0,0,0,0,0,66.7
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,부동산학과,주간,일반과정,기존,239,23,0,18,5,0,0,0,0,0,9.6
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,사회학과,주간,일반과정,기존,181,11,0,5,6,0,0,0,0,0,6.1
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,신문방송학과,주간,일반과정,기존,204,7,0,0,7,0,0,0,0,0,3.4
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,심리학과,주간,일반과정,폐과,62,6,0,4,0,2,0,0,0,0,9.7
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,심리학전공,주간,일반과정,기존,94,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,정치외교학과,주간,일반과정,기존,166,10,0,6,4,0,0,0,0,0,6
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,행정.심리학부,주간,일반과정,기존,86,6,1,0,5,0,0,0,0,0,7
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,행정학과,주간,일반과정,폐과,165,17,1,13,3,0,0,0,0,0,10.3
2021,대학교,국립,강원,기존,강원대학교,사회과학대학,행정학전공,주간,일반과정,기존,168,4,0,1,2,1,0,0,0,0,2.4
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림경영학과,주간,일반과정,폐과,15,1,0,1,0,0,0,0,0,0,6.7
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림경영학전공,주간,일반과정,기존,146,4,0,4,0,0,0,0,0,0,2.7
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림과학부,주간,일반과정,기존,101,1,0,0,1,0,0,0,0,0,1
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림바이오소재공학과,주간,일반과정,폐과,13,4,0,4,0,0,0,0,0,0,30.8
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림바이오소재공학전공,주간,일반과정,폐과,45,1,0,0,1,0,0,0,0,0,2.2
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림소재공학전공,주간,일반과정,기존,74,3,0,0,3,0,0,0,0,0,4.1
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림응용공학부,주간,일반과정,기존,78,8,0,0,8,0,0,0,0,0,10.3
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림자원보호전공,주간,일반과정,폐과,1,1,0,1,0,0,0,0,0,0,100
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림자원보호학전공,주간,일반과정,폐과,4,2,0,2,0,0,0,0,0,0,50
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림자원조성학전공,주간,일반과정,폐과,5,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림자원학과,주간,일반과정,폐과,11,2,0,2,0,0,0,0,0,0,18.2
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림자원학전공,주간,일반과정,기존,134,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림환경보호학과,주간,일반과정,폐과,10,4,0,3,1,0,0,0,0,0,40
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,산림환경보호학전공,주간,일반과정,기존,127,1,0,0,1,0,0,0,0,0,0.8
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,생태조경디자인학과,주간,일반과정,기존,132,3,0,0,3,0,0,0,0,0,2.3
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,임산공학과,주간,일반과정,폐과,8,6,0,6,0,0,0,0,0,0,75
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,제지공학과,주간,일반과정,폐과,19,8,0,7,1,0,0,0,0,0,42.1
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,제지공학전공,주간,일반과정,기존,139,3,0,0,3,0,0,0,0,0,2.2
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,조경학과,주간,일반과정,폐과,17,5,1,3,1,0,0,0,0,0,29.4
2021,대학교,국립,강원,기존,강원대학교,산림환경과학대학,조경학전공,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,수의과대학,수의예과,주간,일반과정,기존,80,4,0,0,4,0,0,0,0,0,5
2021,대학교,국립,강원,기존,강원대학교,수의과대학,수의학과,주간,일반과정,기존,180,1,0,0,1,0,0,0,0,0,0.6
2021,대학교,국립,강원,기존,강원대학교,약학대학,약학과,주간,일반과정,기존,214,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립,강원,기존,강원대학교,의과대학,의예과,주간,일반과정,신설,49,2,0,0,2,0,0,0,0,0,4.1
2021,대학교,국립,강원,기존,강원대학교,의생명과학대학,분자생명과학과,주간,일반과정,기존,181,4,0,0,3,0,0,0,0,1,2.2
2021,대학교,국립,강원,기존,강원대학교,의생명과학대학,분자생명과학전공,주간,일반과정,폐과,12,6,0,5,1,0,0,0,0,0,50
2021,대학교,국립,강원,기존,강원대학교,의생명과학대학,생명건강공학과,주간,일반과정,기존,146,7,1,3,3,0,0,0,0,0,4.8
2021,대학교,국립,강원,기존,강원대학교,의생명과학대학,생명건강공학전공,주간,일반과정,폐과,53,10,0,6,4,0,0,0,0,0,18.9
2021,대학교,국립,강원,기존,강원대학교,의생명과학대학,생물의소재공학과,주간,일반과정,기존,134,8,0,1,7,0,0,0,0,0,6
2021,대학교,국립,강원,기존,강원대학교,의생명과학대학,시스템면역과학과,주간,일반과정,폐과,17,3,0,2,1,0,0,0,0,0,17.6
