기준년도,중도탈락율,기숙사 수용률,전임교원 1인당 학생수(정원기준),전임교원 1인당 학생수(재학생기준),졸업자 수,진학률,정원내 신입생 충원율(%),기숙사 경쟁률,가중 평균 재학생 충원율(%),총 강좌 수,소규모 강좌 비율,평균 강좌 규모 점수,1인당장학금,취업률,학교명
2021,6.5,29.2,30.3,30.0,757.0,1.8,98.2,9.2,88.8,1998,0.6,18.5,3343543.9,62.4,평택대학교 
2021,2.1,100.1,17.4,15.0,316.0,72.2,99.7,7.0,97.0,671,0.6,18.0,5701636.1,73.3,포항공과대학교 
2021,2.3,58.4,35.0,35.2,589.0,1.4,99.8,5.2,100.0,1446,0.5,20.1,2288062.5,55.3,한국교원대학교 
2021,4.0,80.7,21.2,22.5,863.0,7.2,100.0,5.8,99.4,1851,0.4,21.5,3467809.0,77.3,한국기술교육대학교 
2021,4.6,15.2,26.6,29.8,256.0,6.3,100.0,5.7,101.8,803,0.7,16.5,4278437.4,78.2,한국성서대학교 
2021,3.6,18.1,28.0,32.4,3757.0,5.6,99.6,10.9,100.0,115,0.2,26.5,2640784.6,63.9,한국외국어대학교 
2021,2.2,35.7,26.7,28.3,611.0,3.6,99.8,4.4,104.0,836,0.1,27.5,2965338.7,72.4,한국체육대학교 
2021,5.7,25.6,52.3,40.6,329.0,11.6,53.6,1.1,69.8,757,0.8,14.8,6297859.4,60.9,한국침례신학대학교 
2021,3.3,18.1,24.6,26.6,855.0,10.4,104.4,7.1,96.0,1051,0.4,22.4,3397894.5,70.6,한국항공대학교 
2021,6.3,13.3,27.7,27.6,2390.0,5.1,98.6,4.9,89.2,4055,0.3,23.8,3617860.4,63.7,한남대학교 
2021,2.8,66.8,24.6,31.0,821.0,15.6,100.0,3.9,114.0,1292,0.3,23.8,3932495.4,63.0,한동대학교 
2021,5.9,18.6,27.4,25.9,804.0,1.0,69.1,2.6,83.4,1698,0.5,20.0,3669982.3,64.0,한라대학교 
2021,4.5,33.2,11.2,11.6,1741.0,7.7,99.9,4.6,96.8,1842,0.3,24.6,3565083.5,62.5,한림대학교 
2021,6.6,28.4,25.4,27.6,1370.0,2.3,96.6,6.6,92.6,2868,0.5,19.5,3658221.3,67.6,한서대학교 
2021,3.3,12.6,27.3,29.4,1447.0,3.3,99.9,9.4,95.2,2785,0.3,23.6,3430007.4,68.0,한성대학교 
2021,5.7,14.1,29.5,28.4,545.0,5.0,99.1,9.7,98.2,1874,0.7,16.6,4066370.3,71.4,한세대학교 
2021,5.2,16.8,28.8,31.4,987.0,4.6,99.3,9.1,98.1,1556,0.4,22.7,3234183.0,60.9,한신대학교 
2021,3.4,11.1,21.4,25.7,3724.0,14.0,99.6,17.0,96.0,5438,0.6,18.2,3414158.3,71.4,한양대학교 
2021,2.5,27.1,25.0,30.0,2147.0,13.8,99.8,16.8,96.9,3706,0.5,20.4,3805650.1,69.5,한양대학교(ERICA) _분교
2021,10.0,22.0,31.8,28.3,199.0,4.5,90.0,2.3,82.4,508,0.6,17.9,4856990.9,71.7,한일장신대학교 
2021,5.8,11.2,29.7,28.6,929.0,5.8,97.0,7.8,92.0,1609,0.4,21.4,3825092.1,64.7,협성대학교 
2021,6.7,19.5,24.6,28.1,1703.0,1.1,90.5,6.0,92.4,3344,0.5,20.0,3509054.0,68.3,호남대학교 
2021,7.6,36.1,35.7,28.6,123.0,34.1,95.6,1.4,83.8,550,0.8,13.4,4385336.4,58.7,호남신학대학교 
2021,5.0,25.4,25.3,26.5,2805.0,3.7,96.8,7.1,92.0,5715,0.5,19.0,3516573.2,65.7,호서대학교 
2021,10.8,38.8,28.2,33.0,1273.0,0.9,84.9,11.3,81.5,2856,0.6,17.2,4410117.8,72.6,호원대학교 
2021,4.1,13.8,26.0,30.3,3037.0,5.4,100.0,14.9,98.8,4164,0.5,19.2,3812880.3,67.7,홍익대학교 
2022,3.6,14.9,19.6,24.3,4437.0,4.7,100.0,15.4,96.9,6473,0.5,20.2,3565844.8,69.7,가천대학교 
2022,7.8,42.5,22.3,18.3,1685.0,3.6,79.8,3.8,74.8,4314,0.6,17.8,3715715.0,64.3,가톨릭관동대학교 
2022,4.4,45.4,25.3,21.7,123.0,0.8,95.4,4.8,86.4,343,0.6,18.5,5680676.4,79.8,가톨릭꽃동네대학교 
2022,3.7,16.7,29.8,32.0,1626.0,7.2,99.8,12.7,92.2,2357,0.5,19.2,3425471.1,66.0,가톨릭대학교 
2022,1.6,7.5,3.0,2.7,179.0,0.0,100.0,45.5,97.4,218,0.2,25.2,2810683.7,91.5,가톨릭대학교 _제2캠퍼스
2022,2.0,102.0,28.5,24.4,39.0,53.8,98.0,1.1,98.5,100,0.3,24.8,5638223.3,0.0,가톨릭대학교 _제3캠퍼스
2022,6.6,26.0,69.0,60.9,187.0,18.7,44.2,0.7,73.9,249,0.5,19.4,4677795.4,0.0,감리교신학대학교 
2022,5.5,14.5,28.9,29.1,1611.0,1.2,99.9,7.4,94.7,2925,0.6,17.0,3638262.2,63.8,강남대학교 
2022,7.2,7.8,25.8,33.4,318.0,4.1,100.0,6.1,93.2,572,0.4,21.4,3511847.4,70.0,강서대학교 
2022,3.1,29.0,21.2,21.4,4277.0,7.6,99.9,7.9,96.0,4809,0.4,23.0,2838582.8,62.0,강원대학교 
2022,7.5,47.1,32.1,28.5,1600.0,3.1,99.4,5.5,81.5,2250,0.3,24.4,3529316.7,68.3,강원대학교 _제2캠퍼스
2022,3.0,19.3,30.6,34.6,3863.0,9.3,99.4,18.3,99.4,3931,0.4,22.6,3450271.2,70.5,건국대학교 
2022,4.1,33.2,16.2,16.6,1667.0,5.0,99.9,10.0,96.0,2411,0.4,22.8,4162872.7,66.6,건국대학교(글로컬) _분교
2022,6.7,46.3,29.6,26.1,864.0,3.1,95.4,5.2,80.9,1474,0.4,21.4,4117104.7,70.0,건양대학교 
2022,4.1,34.9,16.1,16.7,849.0,4.5,99.5,6.6,94.4,1325,0.3,23.6,3736244.3,85.6,건양대학교 _제2캠퍼스
2022,4.1,18.8,27.8,28.7,2760.0,4.9,99.9,10.2,92.4,3553,0.3,23.2,3871556.9,66.2,경기대학교 
2022,6.4,15.5,30.2,27.6,2601.0,3.2,82.9,4.3,85.0,5472,0.6,18.0,3555427.6,65.6,경남대학교 
2022,4.1,24.0,20.3,21.2,5295.0,10.7,99.6,11.3,95.8,5945,0.5,20.2,2960376.9,60.8,경북대학교 
2022,4.8,28.8,17.3,17.1,3270.0,9.8,99.6,6.6,92.3,6507,0.5,19.2,2911049.1,53.7,경상국립대학교 
2022,5.6,11.8,29.1,29.4,2995.0,2.4,99.7,6.8,89.6,5812,0.5,20.2,3552840.1,57.0,경성대학교 
2022,8.4,23.0,26.8,28.6,1300.0,2.1,94.3,5.7,92.8,2266,0.4,22.5,4392618.4,66.0,경일대학교 
2022,3.4,17.2,21.3,27.5,6514.0,7.7,99.7,16.4,96.9,6831,0.4,21.8,3273417.7,70.7,경희대학교 
2022,5.2,13.3,25.0,26.4,5107.0,4.4,99.8,6.5,95.6,4911,0.4,22.4,4068575.6,59.7,계명대학교 
2022,3.4,11.9,20.6,22.5,4905.0,18.0,99.8,10.8,97.4,5118,0.4,21.8,3519182.9,70.9,고려대학교 
2022,5.4,36.9,26.7,29.8,1496.0,9.6,99.9,12.2,94.3,2521,0.4,21.2,3643707.1,67.4,고려대학교(세종) _분교
2022,9.6,39.5,18.1,16.4,779.0,6.8,90.4,7.8,86.8,1575,0.5,19.8,4161363.5,70.9,고신대학교 
2022,3.0,47.1,26.8,23.5,371.0,0.5,100.0,4.3,89.4,1131,0.1,27.2,2325901.4,61.6,공주교육대학교 
2022,10.1,23.8,27.7,24.3,122.0,14.8,100.0,1.4,87.4,366,0.8,14.8,4924412.2,58.5,광신대학교 
2022,4.0,12.2,27.7,31.7,1802.0,9.0,99.9,11.4,95.8,2133,0.4,22.4,3202615.4,68.2,광운대학교 
2022,8.8,237.2,13.9,6.2,16.0,31.3,30.0,0.3,37.2,73,0.8,14.4,0.0,0.0,광주가톨릭대학교 
2022,2.7,37.9,31.6,24.5,338.0,0.0,100.0,4.7,92.6,870,0.1,28.4,4206809.4,63.0,광주교육대학교 
2022,11.7,29.9,29.0,28.7,1536.0,1.9,99.7,4.8,89.1,2486,0.4,22.1,4233582.9,64.4,광주대학교 
2022,7.6,28.7,28.9,30.1,871.0,2.2,94.7,4.2,88.8,1656,0.4,21.7,4716962.3,66.7,광주여자대학교 
2022,6.2,39.4,22.8,20.6,1222.0,7.5,98.0,5.3,85.2,2242,0.4,21.6,3154086.3,57.4,국립강릉원주대학교 
2022,6.6,32.0,26.2,21.3,1313.0,6.7,79.8,4.2,78.2,2524,0.5,19.8,3431488.7,58.2,국립경국대학교 
2022,4.7,32.3,26.3,26.9,2995.0,7.5,99.9,9.0,92.6,5780,0.5,20.8,2793430.0,62.1,국립공주대학교 
2022,7.2,22.6,25.2,23.3,1551.0,5.6,83.3,3.4,81.2,2735,0.4,21.2,2919776.4,61.6,국립군산대학교 
2022,5.0,47.7,26.5,26.0,1439.0,8.9,99.7,5.3,94.2,2244,0.3,23.2,2995739.0,66.2,국립금오공과대학교 
2022,6.9,25.1,27.5,24.3,1484.0,4.3,85.9,4.8,85.8,2566,0.5,20.5,3628123.2,63.8,국립목포대학교 
2022,6.4,92.0,24.1,21.7,611.0,1.5,99.1,4.5,86.0,1489,0.3,25.0,2515252.9,81.6,국립목포해양대학교 
2022,4.5,24.4,28.0,30.3,3870.0,7.5,99.8,8.4,97.6,4517,0.3,24.4,2915728.8,57.5,국립부경대학교 
2022,6.7,28.4,25.2,24.0,1560.0,4.7,91.4,5.4,86.6,2945,0.6,18.6,2958582.1,59.0,국립순천대학교 
2022,5.3,27.2,28.6,26.7,1820.0,6.0,98.7,5.5,94.0,2928,0.4,21.5,2934687.2,60.1,국립창원대학교 
2022,4.3,46.0,24.2,25.4,1538.0,5.7,100.0,5.5,97.0,2823,0.3,24.6,2777533.3,75.8,국립한국해양대학교 
2022,3.2,11.9,24.2,29.5,3930.0,7.1,100.0,9.6,97.4,4912,0.4,22.0,3807968.8,70.5,국민대학교 
2022,7.7,15.8,28.6,22.5,772.0,1.2,61.0,4.4,73.2,1445,0.5,20.4,4130164.9,70.9,극동대학교 
2022,15.9,292.6,32.5,15.5,93.0,2.2,30.0,0.6,42.8,195,0.9,11.8,8587322.4,52.1,금강대학교 
2022,6.6,19.3,30.0,29.5,1142.0,1.8,98.3,4.9,86.8,1744,0.4,22.1,4536246.0,68.3,나사렛대학교 
2022,8.4,31.5,27.5,29.9,695.0,0.6,92.1,5.0,88.8,1203,0.4,22.8,3842702.1,74.0,남부대학교 
2022,3.2,19.4,29.2,32.1,3033.0,5.6,99.8,13.9,101.4,4696,0.5,19.8,3384183.2,65.3,단국대학교 
2022,6.4,23.6,23.6,22.4,2810.0,5.3,91.1,5.7,87.0,4212,0.5,19.4,4168100.5,62.7,대구가톨릭대학교 
2022,2.6,28.6,24.3,31.3,396.0,0.0,99.7,3.9,92.3,992,0.1,28.2,2135893.3,67.8,대구교육대학교 
2022,6.7,25.2,31.6,30.8,4033.0,3.5,91.6,5.3,84.5,5401,0.4,22.3,4303730.3,59.3,대구대학교 
2022,15.4,30.3,50.9,19.2,197.0,2.5,23.3,1.4,35.9,931,0.9,11.5,4040966.7,53.0,대구예술대학교 
2022,8.3,18.8,27.7,27.3,1535.0,3.2,97.6,5.8,85.7,2675,0.5,19.2,4357706.8,66.4,대구한의대학교 
2022,8.3,18.9,28.6,25.0,105.0,23.8,100.0,2.2,91.4,276,0.8,13.2,5566530.1,56.3,대신대학교 
2022,6.0,961.1,24.6,5.4,8.0,100.0,27.5,0.3,18.4,66,1.0,10.0,4203281.2,0.0,대전가톨릭대학교 
2022,6.1,25.6,28.9,29.2,1863.0,2.3,98.9,8.2,92.0,3830,0.5,20.8,3872948.8,67.1,대전대학교 
2022,5.0,21.1,30.4,32.0,1529.0,2.2,100.0,6.1,90.2,2492,0.4,23.0,4133487.3,67.9,대진대학교 
2022,4.1,15.8,24.6,26.5,1487.0,5.9,99.9,15.8,101.2,1737,0.4,21.4,3142558.1,61.6,덕성여자대학교 
2022,2.9,14.0,24.2,27.2,3297.0,8.9,99.9,18.9,94.5,4410,0.5,20.4,3556377.6,69.7,동국대학교 
2022,5.9,24.9,24.3,23.4,1675.0,4.3,99.8,7.0,86.8,2599,0.4,21.4,3970731.1,64.4,동국대학교(WISE) _분교
2022,11.6,14.2,27.0,27.7,1727.0,1.4,85.7,5.5,83.3,3878,0.5,20.0,4385063.8,65.4,동명대학교 
2022,6.4,22.4,27.2,27.6,2184.0,0.9,91.2,6.9,87.6,3400,0.4,22.2,4055175.0,66.5,동서대학교 
2022,11.3,22.0,28.0,27.8,1477.0,1.8,92.8,4.7,83.4,2409,0.4,22.4,4432337.7,68.8,동신대학교 
2022,4.1,13.0,25.7,26.6,4264.0,5.0,99.9,6.0,96.4,5028,0.3,23.6,3815686.5,59.1,동아대학교 
2022,9.1,54.2,29.8,27.8,786.0,1.8,95.3,4.2,85.8,1183,0.4,22.8,3915980.3,64.1,동양대학교 
2022,6.1,21.0,27.9,27.7,3362.0,2.5,96.9,5.6,89.2,6027,0.6,18.4,3862842.7,62.1,동의대학교 
2022,12.2,27.5,25.7,24.8,80.0,12.5,100.0,3.3,89.2,206,0.7,16.2,4267816.8,74.6,루터대학교 
2022,4.7,30.4,26.7,27.7,1526.0,6.6,99.9,10.4,94.4,2339,0.5,20.8,3574478.6,72.2,명지대학교 
2022,4.4,11.9,30.2,37.0,2119.0,2.1,99.8,10.5,93.2,1736,0.3,23.6,3421279.3,67.2,명지대학교 _제2캠퍼스
2022,6.9,20.8,29.3,28.4,1628.0,6.4,98.1,4.9,86.0,3063,0.4,21.3,4212403.5,62.2,목원대학교 
2022,2.5,41.3,25.3,25.9,122.0,0.0,100.0,5.0,97.1,269,0.3,24.6,4946391.4,81.0,목포가톨릭대학교 
2022,8.6,21.1,31.2,30.3,1608.0,2.9,93.1,5.1,85.8,3222,0.6,18.5,3716750.6,63.4,배재대학교 
2022,5.2,14.5,30.1,31.4,2809.0,0.8,99.9,7.8,88.6,6040,0.5,20.4,3700678.3,67.6,백석대학교 
2022,5.2,13.2,26.7,28.0,924.0,2.6,93.7,7.1,91.6,1587,0.6,19.0,4697372.4,74.1,부산가톨릭대학교 
2022,4.0,21.1,20.7,21.2,4832.0,11.5,99.7,12.4,97.5,7154,0.4,22.6,2959075.4,61.1,부산대학교 
2022,5.9,23.0,31.9,31.0,1775.0,1.2,82.3,4.4,82.4,3152,0.6,18.1,3266689.9,60.1,부산외국어대학교 
2022,14.4,65.8,30.0,20.9,64.0,14.1,100.0,1.6,75.2,133,0.9,11.6,5902532.8,75.0,부산장신대학교 
2022,3.6,23.3,25.0,28.6,1297.0,4.9,100.1,11.1,99.2,2317,0.5,20.0,4161127.2,69.0,삼육대학교 
2022,8.6,13.6,31.1,22.6,1276.0,3.1,69.3,3.8,66.4,3325,0.6,17.8,3307329.7,69.9,상지대학교 
2022,3.7,12.9,32.1,33.2,1969.0,14.9,99.4,20.1,93.9,1401,0.4,21.7,2911339.3,73.9,서강대학교 
2022,5.4,30.5,39.5,35.7,395.0,1.5,99.4,3.9,91.2,965,0.2,25.7,1865352.3,59.6,서울교육대학교 
2022,8.0,18.4,33.0,22.1,79.0,16.5,46.8,2.1,68.8,350,0.8,13.2,3539729.4,55.6,서울기독대학교 
2022,1.9,25.1,13.5,15.3,3330.0,27.7,99.8,5.6,106.5,5939,0.6,18.6,4095772.1,67.9,서울대학교 
2022,2.9,11.4,24.0,28.2,2064.0,10.2,99.9,14.5,108.4,2785,0.4,22.0,2137176.7,70.4,서울시립대학교 
2022,6.0,14.6,30.3,30.0,517.0,12.8,100.0,5.8,95.4,1483,0.6,17.6,5349776.2,65.3,서울신학대학교 
2022,4.0,12.3,31.5,31.7,1685.0,8.7,100.2,12.8,93.2,1907,0.4,21.5,3721606.3,67.2,서울여자대학교 
2022,8.0,54.5,27.2,22.5,112.0,12.5,64.4,1.9,68.4,308,0.9,12.8,6070921.0,73.1,서울장신대학교 
2022,5.7,14.5,29.2,29.2,1399.0,1.3,99.9,6.6,89.7,3632,0.6,18.8,4094440.4,60.3,서원대학교 
2022,7.1,39.4,29.3,30.7,1861.0,2.8,99.8,5.0,91.2,3171,0.3,24.6,4394585.5,74.3,선문대학교 
2022,5.4,11.3,29.2,28.8,1249.0,2.0,100.0,8.1,97.4,2496,0.5,19.0,3506122.9,66.6,성결대학교 
2022,5.3,22.1,30.8,27.4,460.0,1.5,99.8,4.9,86.2,684,0.3,23.7,4299305.1,60.3,성공회대학교 
2022,3.2,21.5,16.7,20.2,4664.0,13.1,99.9,16.7,96.6,3767,0.4,22.2,3287133.6,76.5,성균관대학교 
2022,3.7,11.1,30.4,30.9,2346.0,8.7,99.8,11.0,90.6,3842,0.6,17.1,3739463.2,62.0,성신여자대학교 
2022,7.5,47.3,27.9,25.5,1698.0,2.2,80.2,4.5,80.6,4012,0.5,19.5,4311378.0,68.7,세명대학교 
2022,4.6,11.6,23.8,27.9,2853.0,9.4,99.7,14.7,97.0,4374,0.5,19.1,3289039.6,67.9,세종대학교 
2022,6.8,34.7,29.0,34.0,876.0,0.8,99.4,3.7,90.0,1533,0.4,21.6,3490978.3,68.5,세한대학교 
2022,5.3,154.7,52.4,22.5,29.0,51.7,26.7,0.4,31.8,70,0.1,28.2,8585832.8,0.0,수원가톨릭대학교 
2022,5.9,11.9,33.4,30.5,1925.0,4.5,100.0,12.6,88.7,4074,0.6,18.8,3703523.1,67.4,수원대학교 
2022,3.3,12.3,29.7,29.8,2588.0,11.3,100.0,12.7,94.8,3497,0.5,19.0,3560185.2,66.1,숙명여자대학교 
2022,5.4,41.2,12.3,12.6,2553.0,6.4,99.9,8.2,93.4,3648,0.3,23.6,4155414.8,70.5,순천향대학교 
2022,3.2,11.5,27.9,34.7,3346.0,6.5,99.8,13.8,96.8,4372,0.3,24.9,3223748.0,71.0,숭실대학교 
2022,26.1,57.2,69.5,16.6,197.0,1.5,30.7,1.1,16.0,579,0.8,13.8,4180212.2,71.1,신경주대학교 
2022,9.7,15.8,30.0,27.0,2111.0,1.8,72.6,4.9,76.9,3972,0.6,17.6,4016784.3,60.3,신라대학교 
2022,11.0,31.1,35.2,23.4,146.0,15.1,30.6,0.7,54.2,193,0.6,17.4,5268074.8,0.0,아신대학교 
2022,3.4,31.8,18.4,20.9,2517.0,10.8,99.9,17.5,100.5,2976,0.3,23.8,3364888.1,75.4,아주대학교 
2022,8.7,78.2,19.3,10.7,46.0,2.2,96.5,4.7,51.4,239,0.7,15.0,3802697.8,75.0,안양대학교 _제2캠퍼스
2022,3.0,35.7,17.5,21.0,4351.0,17.4,99.7,10.7,100.2,5318,0.5,19.8,3647194.7,70.9,연세대학교 
2022,4.1,59.1,17.7,20.6,1781.0,8.3,99.8,10.8,96.5,2172,0.4,21.6,3576679.4,71.7,연세대학교(미래) _분교
2022,4.5,14.0,24.8,25.0,5009.0,5.2,99.9,6.5,94.8,4601,0.4,22.6,4081332.2,55.9,영남대학교 
2022,8.0,53.7,36.4,32.6,108.0,35.2,87.0,1.5,74.9,211,0.7,16.8,5208379.7,57.1,영남신학대학교 
2022,9.8,34.2,25.7,23.0,6.0,83.3,77.7,5.1,78.8,1049,0.4,21.3,3291428.6,0.0,영산선학대학교 
2022,2.0,15.7,25.4,27.4,132.0,0.0,100.0,6.5,97.6,294,0.8,14.4,3766452.7,75.2,예수대학교 
2022,6.0,11.5,32.2,30.4,1347.0,2.7,99.8,9.7,91.2,2102,0.5,20.6,3769732.7,67.5,용인대학교 
2022,8.8,27.7,26.3,28.1,1488.0,2.3,78.8,4.9,81.3,2586,0.5,20.5,3635390.6,66.2,우석대학교 
2022,4.9,20.9,12.5,12.3,2962.0,5.7,98.8,5.1,90.6,3929,0.4,22.8,3338537.3,60.8,울산대학교 
2022,6.7,26.6,23.3,20.5,3674.0,3.2,88.0,5.1,83.7,4736,0.4,22.7,3886683.7,63.0,원광대학교 
2022,13.2,23.7,32.2,26.2,598.0,1.7,91.4,2.7,75.4,1025,0.6,18.2,4836477.6,67.4,위덕대학교 
2022,13.3,37.2,29.0,26.9,804.0,0.9,99.8,4.7,83.6,1607,0.5,20.0,4722966.8,71.9,유원대학교 
2022,0.3,16.7,0.8,0.9,49.0,0.0,100.0,15.5,99.0,160,0.4,22.9,3893470.6,97.9,을지대학교 
2022,3.8,14.8,27.2,27.3,1035.0,3.3,100.0,11.6,89.9,2111,0.5,19.6,3913143.9,77.2,을지대학교 _제2캠퍼스
2022,2.5,22.4,23.2,24.1,3935.0,13.0,99.6,8.8,98.4,4082,0.5,19.4,3493079.5,67.9,이화여자대학교 
2022,6.6,25.8,11.0,9.9,2107.0,4.9,75.1,4.3,80.9,4088,0.6,18.3,3869825.3,66.7,인제대학교 
2022,9.3,27.0,6.4,4.0,22.0,63.6,92.3,1.5,90.2,79,0.9,11.0,8149566.7,0.0,인천가톨릭대학교 
2022,3.8,25.9,24.6,26.9,3039.0,6.3,100.0,9.3,98.8,4118,0.4,22.0,3363645.6,70.6,인천대학교 
2022,3.2,13.1,22.3,25.6,4164.0,9.7,99.9,13.7,97.6,4411,0.3,23.4,3413152.7,72.2,인하대학교 
2022,4.3,32.6,37.5,36.0,178.0,28.7,100.0,2.1,95.2,406,0.6,17.4,4332965.1,0.0,장로회신학대학교 
2022,3.9,22.5,19.5,20.3,3895.0,8.3,99.9,8.2,101.7,5303,0.5,20.0,2861508.0,59.5,전남대학교 
2022,7.7,34.9,23.4,18.9,499.0,6.6,95.8,4.5,72.4,1264,0.6,17.5,3617158.3,67.1,전남대학교 _제2캠퍼스
2022,4.2,25.1,19.8,21.2,4231.0,8.6,99.6,7.9,96.8,8847,0.6,18.1,2851394.2,62.3,전북대학교 
2022,3.7,41.8,31.8,23.6,308.0,0.0,99.0,3.7,92.0,843,0.1,27.0,1579492.5,53.4,전주교육대학교 
2022,6.8,17.0,31.2,34.1,2449.0,2.7,97.7,4.7,93.6,4750,0.5,20.7,4041381.1,60.0,전주대학교 
2022,5.4,20.7,17.5,18.6,2102.0,5.1,99.7,7.5,95.8,5021,0.5,19.8,2761034.8,59.8,제주대학교 
2022,5.0,12.7,27.2,25.8,4489.0,4.4,99.6,5.3,90.0,5228,0.4,22.5,3730096.9,59.8,조선대학교 
2022,8.5,22.7,28.9,27.7,1665.0,1.4,87.8,6.9,80.1,3721,0.5,19.0,4075018.6,70.9,중부대학교 
2022,14.8,194.5,34.2,10.5,34.0,38.2,15.8,0.2,20.6,138,0.9,11.3,3573118.0,0.0,중앙승가대학교 
2022,1.9,10.0,31.4,24.0,340.0,0.0,100.0,5.4,94.6,960,0.1,27.6,2696264.7,56.6,진주교육대학교 
2022,5.8,23.3,8.1,8.3,552.0,13.2,100.0,7.8,97.3,864,0.4,22.4,4172066.2,74.9,차의과학대학교 
2022,8.9,18.9,30.3,36.5,1410.0,1.0,90.0,6.1,83.6,2383,0.5,20.8,4876725.6,70.5,청운대학교 
2022,3.6,40.0,29.7,23.3,298.0,0.7,100.0,6.9,94.3,869,0.3,24.7,1732081.0,56.2,청주교육대학교 
2022,4.9,21.3,31.2,31.6,2497.0,3.0,99.6,5.3,91.0,3522,0.3,24.2,3715534.3,66.5,청주대학교 
2022,3.4,55.4,33.4,33.2,452.0,17.7,100.0,3.9,97.4,680,0.5,20.6,4549034.5,64.4,총신대학교 
2022,3.9,59.3,31.3,23.0,316.0,0.0,99.7,5.3,93.8,819,0.2,26.6,2191348.9,63.5,춘천교육대학교 
2022,4.2,24.2,21.1,23.4,3872.0,10.2,99.8,9.6,101.9,5432,0.4,21.2,2467470.7,65.2,충남대학교 
2022,4.1,27.1,21.6,23.3,3146.0,8.7,99.9,11.2,97.2,4037,0.3,23.2,3017474.3,60.9,충북대학교 
2022,11.4,52.2,21.6,34.4,146.0,8.2,100.0,1.9,83.0,466,0.7,15.6,4381170.2,77.8,칼빈대학교 
2022,8.9,33.4,31.7,28.6,767.0,1.6,99.5,7.3,83.2,1805,0.6,18.2,3801739.4,65.1,평택대학교 
2022,2.2,97.6,17.4,15.4,317.0,63.7,99.7,7.1,93.8,679,0.6,17.6,6691295.3,83.8,포항공과대학교 
2022,2.5,60.8,35.2,33.6,609.0,1.0,100.0,7.4,95.8,1458,0.5,19.7,2579391.6,52.1,한국교원대학교 
2022,4.5,80.4,21.6,23.1,916.0,5.9,100.0,5.9,102.2,1876,0.4,22.2,3422440.0,80.3,한국기술교육대학교 
2022,5.7,15.7,27.2,29.1,214.0,4.2,100.0,7.0,98.8,739,0.6,17.8,4400902.8,72.2,한국성서대학교 
2022,4.0,18.8,28.8,32.0,4043.0,6.2,99.4,11.8,95.6,107,0.1,27.8,2818067.1,65.3,한국외국어대학교 
2022,2.3,37.0,25.3,26.5,601.0,3.8,99.8,5.7,101.9,996,0.2,26.9,3085239.5,77.2,한국체육대학교 
2022,6.2,37.8,50.7,39.6,296.0,16.9,68.7,1.1,67.3,631,0.7,15.6,6773814.4,55.2,한국침례신학대학교 
2022,3.9,17.1,24.7,28.5,902.0,10.1,99.8,9.9,99.6,1027,0.4,22.9,3573456.8,73.6,한국항공대학교 
2022,5.6,12.9,29.5,30.2,2362.0,4.2,100.0,4.9,92.2,3885,0.3,23.8,3788001.2,66.8,한남대학교 
2022,2.9,80.1,24.3,30.2,838.0,14.6,100.0,4.1,113.4,1258,0.3,23.1,4342907.7,67.1,한동대학교 
2022,7.8,20.2,28.2,25.3,781.0,1.3,56.5,2.5,76.9,1806,0.6,17.8,3926121.4,65.3,한라대학교 
2022,4.3,34.1,11.2,11.3,1863.0,7.0,100.0,4.6,94.2,1892,0.3,24.4,3824310.8,64.7,한림대학교 
2022,6.3,30.3,26.3,27.6,1450.0,2.8,94.7,6.2,91.2,2957,0.6,18.4,3924210.4,70.4,한서대학교 
2022,4.1,12.4,27.1,29.7,1480.0,2.6,100.0,8.7,97.3,2571,0.3,23.2,3680354.9,69.0,한성대학교 
2022,5.7,14.4,30.5,28.4,591.0,3.9,100.0,10.6,97.6,1720,0.6,17.0,4268950.6,74.7,한세대학교 
2022,6.4,15.1,30.1,32.4,1080.0,4.1,99.9,7.1,96.9,1481,0.4,22.4,3493781.3,64.7,한신대학교 
2022,3.6,11.4,20.0,23.9,3851.0,12.7,99.9,18.9,94.6,5579,0.6,18.4,3609041.4,72.5,한양대학교 
2022,2.6,26.4,24.3,30.0,2294.0,11.6,99.9,15.3,96.6,3869,0.5,20.7,4162183.5,71.3,한양대학교(ERICA) _분교
2022,11.3,21.5,31.6,27.5,173.0,7.5,99.5,2.2,83.5,489,0.6,18.8,5404734.1,62.9,한일장신대학교 
2022,6.4,11.7,30.9,28.6,979.0,4.2,99.7,6.3,89.9,1711,0.4,21.0,4158034.0,62.2,협성대학교 
2022,7.5,21.8,25.0,28.7,1768.0,1.5,95.4,5.4,93.3,3364,0.5,19.8,3987267.6,67.5,호남대학교 
2022,4.9,35.9,33.6,26.5,96.0,15.6,100.0,1.4,87.9,617,0.8,13.0,5121352.1,46.4,호남신학대학교 
2022,5.7,27.4,27.0,27.3,2908.0,2.8,99.8,5.7,91.4,5077,0.5,20.8,3808922.8,68.0,호서대학교 
2022,11.2,37.7,29.9,35.8,1315.0,0.4,93.7,10.3,79.2,3031,0.7,16.5,4693788.1,75.6,호원대학교 
2022,3.6,13.2,26.9,32.1,3065.0,4.5,99.9,16.2,99.2,4174,0.5,19.2,3922393.0,68.5,홍익대학교 
2023,3.6,14.8,20.0,25.8,3846.0,6.4,100.0,16.8,96.9,6562,0.5,20.2,3453285.5,69.6,가천대학교 
