기준연도,학교명,대계열,1인당장학금
2018,서울교육대학교,인문사회계열,2000830.2635416668
2018,서울기독대학교,예체능계열,4162297.215083799
2018,서울기독대학교,인문사회계열,3591340.1478835973
2018,서울대학교,공학계열,3495539.5642149583
2018,서울대학교,예체능계열,3323437.8536727275
2018,서울대학교,의학계열,3878262.313580247
2018,서울대학교,인문사회계열,2645531.027859639
2018,서울대학교,자연과학계열,3554985.926993865
2018,서울시립대학교,공학계열,1632661.9303125
2018,서울시립대학교,예체능계열,1669342.4707530646
2018,서울시립대학교,인문사회계열,1545016.586139535
2018,서울시립대학교,자연과학계열,1805124.4126816383
2018,서울신학대학교,예체능계열,5143771.556842105
2018,서울신학대학교,인문사회계열,4865771.138330587
2018,서울여자대학교,공학계열,4156055.049156626
2018,서울여자대학교,예체능계열,3795690.4963855417
2018,서울여자대학교,인문사회계열,3417374.407975302
2018,서울여자대학교,자연과학계열,3781773.9813655764
2018,서울장신대학교,예체능계열,4184140.7
2018,서울장신대학교,인문사회계열,4532187.159833794
2018,서울한영대학교,예체능계열,4642294.754385965
2018,서울한영대학교,인문사회계열,3824754.6540133776
2018,서원대학교,공학계열,3614596.279637681
2018,서원대학교,예체능계열,4093930.4304347825
2018,서원대학교,인문사회계열,3840320.42585706
2018,서원대학교,자연과학계열,3610965.4396121884
2018,선문대학교,공학계열,3454800.7269964437
2018,선문대학교,예체능계열,4546039.427436823
2018,선문대학교,인문사회계열,4197946.865049896
2018,선문대학교,자연과학계열,4324049.1341973245
2018,성결대학교,공학계열,4026670.089101498
2018,성결대학교,예체능계열,3786654.2150295856
2018,성결대학교,인문사회계열,3254700.57346611
2018,성공회대학교,공학계열,4308001.914764079
2018,성공회대학교,인문사회계열,3811006.3945371774
2018,성균관대학교,공학계열,4111049.565574901
2018,성균관대학교,예체능계열,3443490.643682008
2018,성균관대학교,의학계열,7807509.9
2018,성균관대학교,인문사회계열,3088938.8586250134
2018,성균관대학교,자연과학계열,3772258.524217119
2018,성신여자대학교,공학계열,5275282.295215311
2018,성신여자대학교,예체능계열,4242389.10034163
2018,성신여자대학교,인문사회계열,3758157.5539325844
2018,성신여자대학교,자연과학계열,4197113.6014627665
2018,세명대학교,공학계열,3810671.6407592404
2018,세명대학교,예체능계열,4164477.7731829574
2018,세명대학교,의학계열,3053101.9
2018,세명대학교,인문사회계열,3891111.109208045
2018,세명대학교,자연과학계열,4154553.1811568798
2018,세종대학교,공학계열,3356505.6943784356
2018,세종대학교,예체능계열,3366877.536363636
2018,세종대학교,인문사회계열,3019071.9846214927
2018,세종대학교,자연과학계열,3153186.524390244
2018,세한대학교,공학계열,2668381.004304636
2018,세한대학교,예체능계열,3467832.4851094894
2018,세한대학교,인문사회계열,2983801.6694349893
2018,세한대학교,자연과학계열,3832347.5903376024
2018,송원대학교,공학계열,4388489.520758123
2018,송원대학교,예체능계열,4498487.108505154
2018,송원대학교,인문사회계열,3765565.6994979917
2018,송원대학교,자연과학계열,3984112.1279840847
2018,수원가톨릭대학교,인문사회계열,7932563.7
2018,수원대학교,공학계열,3349371.1497098645
2018,수원대학교,예체능계열,3658185.2415779284
2018,수원대학교,인문사회계열,2865920.932116544
2018,수원대학교,자연과학계열,3295094.041112124
2018,숙명여자대학교,공학계열,5365169.556238532
2018,숙명여자대학교,예체능계열,3809102.4961218834
2018,숙명여자대학교,인문사회계열,3486377.9337628423
2018,숙명여자대학교,자연과학계열,3373206.4559416263
2018,순복음총회신학교,예체능계열,5141538.43076923
2018,순복음총회신학교,인문사회계열,3988102.7825870644
2018,순천향대학교,공학계열,4129493.0055760937
2018,순천향대학교,예체능계열,4057435.9153061225
2018,순천향대학교,의학계열,2683690.3
2018,순천향대학교,인문사회계열,3969124.975550062
2018,순천향대학교,자연과학계열,3779103.9412165447
2018,숭실대학교,공학계열,3074689.470062607
2018,숭실대학교,예체능계열,4160996.3090909095
2018,숭실대학교,인문사회계열,2989716.780104634
2018,숭실대학교,자연과학계열,2697667.8952747253
2018,신경주대학교,공학계열,2465083.098181818
2018,신경주대학교,예체능계열,4317495.530851063
2018,신경주대학교,인문사회계열,2766415.4813084113
2018,신경주대학교,자연과학계열,2955045.3114840994
2018,신라대학교,공학계열,3784820.0008259583
2018,신라대학교,예체능계열,3329289.078420039
2018,신라대학교,인문사회계열,3184300.7203023303
2018,신라대학교,자연과학계열,3879963.6554423934
2018,신한대학교,공학계열,3478125.686002886
2018,신한대학교,인문사회계열,3085889.4
2018,신한대학교,자연과학계열,4142048.0
2018,신한대학교 _제2캠퍼스,공학계열,3486674.2407294833
2018,신한대학교 _제2캠퍼스,예체능계열,3429211.408600583
2018,신한대학교 _제2캠퍼스,인문사회계열,3283869.077994792
2018,신한대학교 _제2캠퍼스,자연과학계열,4544089.183959312
2018,아신대학교,인문사회계열,4371334.844493392
2018,아주대학교,공학계열,3029828.566264333
2018,아주대학교,의학계열,4344494.1140625
2018,아주대학교,인문사회계열,3196259.7968253973
2018,아주대학교,자연과학계열,3314048.069886364
2018,안양대학교,공학계열,3462068.2936893203
2018,안양대학교,예체능계열,3650619.243137255
2018,안양대학교,인문사회계열,3377250.0227741334
2018,안양대학교,자연과학계열,3355111.5194805195
2018,안양대학교 _제2캠퍼스,공학계열,3275784.125592417
2018,안양대학교 _제2캠퍼스,인문사회계열,2936308.796855346
2018,안양대학교 _제2캠퍼스,자연과학계열,0.0
2018,연세대학교,공학계열,3618501.1484251968
2018,연세대학교,예체능계열,4334483.03457052
2018,연세대학교,의학계열,3776447.019099591
2018,연세대학교,인문사회계열,3218810.7194604203
2018,연세대학교,자연과학계열,3281152.646986817
2018,연세대학교(미래) _분교,공학계열,3494514.6638811515
2018,연세대학교(미래) _분교,예체능계열,3241620.708854167
2018,연세대학교(미래) _분교,의학계열,2675324.7
2018,연세대학교(미래) _분교,인문사회계열,3178370.039561753
2018,연세대학교(미래) _분교,자연과학계열,3520386.1505486723
2018,영남대학교,공학계열,3835939.5728575834
2018,영남대학교,예체능계열,4353693.43679198
2018,영남대학교,의학계열,2877142.3
2018,영남대학교,인문사회계열,3551100.9360128236
2018,영남대학교,자연과학계열,3807247.1789241624
2018,영남신학대학교,인문사회계열,4973653.5229857825
2018,영산대학교,공학계열,3101453.0599589325
2018,영산대학교,예체능계열,4545102.241747573
2018,영산대학교,인문사회계열,2999776.3617455894
2018,영산대학교,자연과학계열,4843177.669376694
2018,영산대학교 _제2캠퍼스,공학계열,2540512.898630137
2018,영산대학교 _제2캠퍼스,예체능계열,3334252.598650169
2018,영산대학교 _제2캠퍼스,인문사회계열,2830207.1487421384
2018,영산대학교 _제2캠퍼스,자연과학계열,3257033.536107711
2018,영산선학대학교,인문사회계열,2825991.3
2018,예수대학교,인문사회계열,4400818.5
2018,예수대학교,자연과학계열,3836551.1
2018,예원예술대학교,예체능계열,3150537.7694488186
2018,예원예술대학교,인문사회계열,4129262.673076923
2018,예원예술대학교 _제2캠퍼스,예체능계열,2741266.906297229
2018,용인대학교,예체능계열,3480469.3094519707
2018,용인대학교,인문사회계열,3338402.147350029
2018,용인대학교,자연과학계열,2943145.680103627
2018,우석대학교,공학계열,2897563.0882535735
2018,우석대학교,예체능계열,3785927.344061758
2018,우석대학교,의학계열,2622125.172027972
2018,우석대학교,인문사회계열,3245955.204282407
2018,우석대학교,자연과학계열,3303908.6403743317
2018,우송대학교,공학계열,3735888.181852732
2018,우송대학교,예체능계열,4122168.4461691543
2018,우송대학교,인문사회계열,3925285.34030051
2018,우송대학교,자연과학계열,4111215.3609205387
2018,울산과학기술원,공학계열,6350781.027272726
2018,울산과학기술원,인문사회계열,5191425.5
2018,울산과학기술원,자연과학계열,6083249.851123596
2018,울산대학교,공학계열,2608094.9013421237
2018,울산대학교,예체능계열,3208030.766101695
2018,울산대학교,의학계열,8417245.1
2018,울산대학교,인문사회계열,2001085.7864585726
2018,울산대학교,자연과학계열,3178839.59672043
2018,원광대학교,공학계열,3935763.542569423
2018,원광대학교,예체능계열,4203380.760376283
2018,원광대학교,의학계열,2736416.5511291777
2018,원광대학교,인문사회계열,3457137.4637124655
2018,원광대학교,자연과학계열,3569115.6836864403
2018,위덕대학교,공학계열,3724264.101094092
2018,위덕대학교,예체능계열,5618280.014901961
2018,위덕대학교,인문사회계열,3630089.7622064054
2018,위덕대학교,자연과학계열,4129589.3628975265
2018,유원대학교,공학계열,3706138.3880718956
2018,유원대학교,예체능계열,5679063.063706564
2018,유원대학교,인문사회계열,4024727.674013921
2018,유원대학교,자연과학계열,4492238.994216134
2018,을지대학교,의학계열,3695445.8999999994
2018,을지대학교,자연과학계열,4015474.2683745585
2018,을지대학교 _제2캠퍼스,공학계열,3714593.1800813004
2018,을지대학교 _제2캠퍼스,예체능계열,3442029.4230496455
2018,을지대학교 _제2캠퍼스,인문사회계열,3317219.7107462683
2018,을지대학교 _제2캠퍼스,자연과학계열,3508732.7514912584
2018,이화여자대학교,공학계열,3770732.762845385
2018,이화여자대학교,예체능계열,3089277.5220694644
2018,이화여자대학교,의학계열,4113099.6
2018,이화여자대학교,인문사회계열,3095461.7766174357
2018,이화여자대학교,자연과학계열,3723245.3714890843
2018,인제대학교,공학계열,3571352.5621420047
2018,인제대학교,예체능계열,4076732.4557798165
2018,인제대학교,인문사회계열,3276048.1160121863
2018,인제대학교,자연과학계열,3541163.092910916
2018,인제대학교 _제2캠퍼스,의학계열,1750929.0
2018,인제대학교 _제2캠퍼스,자연과학계열,3241155.9
2018,인천가톨릭대학교,인문사회계열,7339033.8
2018,인천가톨릭대학교 _제2캠퍼스,예체능계열,2833352.7786324783
2018,인천가톨릭대학교 _제2캠퍼스,자연과학계열,3820723.8
2018,인천대학교,공학계열,3131957.510737968
2018,인천대학교,예체능계열,3033902.1315307817
2018,인천대학교,인문사회계열,3105175.8544701985
2018,인천대학교,자연과학계열,3034312.2516853935
2018,인하대학교,공학계열,3179944.4827277586
2018,인하대학교,예체능계열,3781224.8928198433
2018,인하대학교,의학계열,3300653.8
2018,인하대학교,인문사회계열,3103344.863287839
2018,인하대학교,자연과학계열,3017305.355121227
2018,장로회신학대학교,예체능계열,4262148.9
2018,장로회신학대학교,인문사회계열,4234194.748086124
2018,전남대학교,공학계열,2738719.1795745767
2018,전남대학교,예체능계열,2590132.0237362636
2018,전남대학교,의학계열,2514943.6579529736
2018,전남대학교,인문사회계열,2310893.2571030185
2018,전남대학교,자연과학계열,2662925.83109615
2018,전남대학교 _제2캠퍼스,공학계열,2729663.977403846
2018,전남대학교 _제2캠퍼스,예체능계열,3320833.2999999993
2018,전남대학교 _제2캠퍼스,인문사회계열,2640494.710287303
2018,전남대학교 _제2캠퍼스,자연과학계열,2850284.2654743386
