기준연도,학교명,대계열,재학생,실모집인원,재학생충원율
2020,국민대학교,자연과학계열,1420,1180,120.3
2020,국민대학교,예체능계열,2502,2170,115.3
2020,국민대학교,공학계열,4008,3621,110.7
2020,극동대학교,인문사회계열,1145,1111,103.1
2020,극동대학교,자연과학계열,979,965,101.5
2020,극동대학교,예체능계열,731,749,97.6
2020,극동대학교,공학계열,829,915,90.6
2020,금강대학교,인문사회계열,393,510,77.1
2020,김천대학교,인문사회계열,665,711,93.5
2020,김천대학교,자연과학계열,2080,2314,89.9
2020,김천대학교,예체능계열,57,75,76
2020,김천대학교,공학계열,196,243,80.7
2020,나사렛대학교,인문사회계열,3319,2980,111.4
2020,나사렛대학교,자연과학계열,983,1030,95.4
2020,나사렛대학교,예체능계열,844,834,101.2
2020,남부대학교,인문사회계열,649,544,119.3
2020,남부대학교,자연과학계열,1829,1735,105.4
2020,남부대학교,예체능계열,254,240,105.8
2020,남부대학교,공학계열,321,301,106.6
2020,남서울대학교,인문사회계열,4300,3864,111.3
2020,남서울대학교,자연과학계열,1069,896,119.3
2020,남서울대학교,예체능계열,1675,1537,109
2020,남서울대학교,공학계열,2458,2515,97.7
2020,단국대학교,인문사회계열,5832,4112,141.8
2020,단국대학교,자연과학계열,260,240,108.3
2020,단국대학교,예체능계열,1744,1480,117.8
2020,단국대학교,공학계열,3855,3318,116.2
2020,단국대학교 _제2캠퍼스,인문사회계열,3695,2806,131.7
2020,단국대학교 _제2캠퍼스,자연과학계열,3878,3696,104.9
2020,단국대학교 _제2캠퍼스,예체능계열,1691,1492,113.3
2020,단국대학교 _제2캠퍼스,공학계열,1469,1266,116
2020,단국대학교 _제2캠퍼스,의학계열,440,440,100
2020,대구가톨릭대학교,인문사회계열,5101,4711,108.3
2020,대구가톨릭대학교,자연과학계열,3008,2803,107.3
2020,대구가톨릭대학교,예체능계열,1480,1480,100
2020,대구가톨릭대학교,공학계열,2677,2604,102.8
2020,대구가톨릭대학교,의학계열,167,160,104.4
2020,대구경북과학기술원,자연과학계열,769,880,87.4
2020,대구교육대학교,인문사회계열,724,1532,47.3
2020,대구교육대학교,자연과학계열,536,0,0
2020,대구교육대학교,예체능계열,360,0,0
2020,대구대학교,인문사회계열,8619,8027,107.4
2020,대구대학교,자연과학계열,3464,3402,101.8
2020,대구대학교,예체능계열,1531,1456,105.2
2020,대구대학교,공학계열,3457,3351,103.2
2020,대구예술대학교,예체능계열,948,1753,54.1
2020,대구한의대학교,인문사회계열,1755,1473,119.1
2020,대구한의대학교,자연과학계열,3017,2783,108.4
2020,대구한의대학교,예체능계열,562,440,127.7
2020,대구한의대학교,공학계열,1064,1160,91.7
2020,대구한의대학교,의학계열,451,432,104.4
2020,대신대학교,인문사회계열,288,304,94.7
2020,대신대학교,예체능계열,120,160,75
2020,대전가톨릭대학교,인문사회계열,44,160,27.5
2020,대전대학교,인문사회계열,4211,3952,106.6
2020,대전대학교,자연과학계열,1646,1514,108.7
2020,대전대학교,예체능계열,627,630,99.5
2020,대전대학교,공학계열,2198,2188,100.5
2020,대전대학교,의학계열,297,288,103.1
2020,대전신학대학교,인문사회계열,85,212,40.1
2020,대진대학교,인문사회계열,3479,3205,108.5
2020,대진대학교,자연과학계열,922,932,98.9
2020,대진대학교,예체능계열,872,828,105.3
2020,대진대학교,공학계열,2165,2287,94.7
2020,덕성여자대학교,인문사회계열,3087,2724,113.3
2020,덕성여자대학교,자연과학계열,1023,948,107.9
2020,덕성여자대학교,예체능계열,681,599,113.7
2020,덕성여자대학교,공학계열,715,670,106.7
2020,동국대학교,인문사회계열,7626,5332,143
2020,동국대학교,자연과학계열,1560,1474,105.8
2020,동국대학교,예체능계열,1040,840,123.8
2020,동국대학교,공학계열,3718,3214,115.7
2020,동국대학교(WISE) _분교,인문사회계열,4064,3688,110.2
2020,동국대학교(WISE) _분교,자연과학계열,1625,1558,104.3
2020,동국대학교(WISE) _분교,예체능계열,498,494,100.8
2020,동국대학교(WISE) _분교,공학계열,1134,1058,107.2
2020,동국대학교(WISE) _분교,의학계열,349,337,103.6
2020,동덕여자대학교,인문사회계열,3075,2539,121.1
2020,동덕여자대학교,자연과학계열,1400,1231,113.7
2020,동덕여자대학교,예체능계열,2463,2342,105.2
2020,동명대학교,인문사회계열,3032,2605,116.4
2020,동명대학교,자연과학계열,639,567,112.7
2020,동명대학교,예체능계열,704,590,119.3
2020,동명대학교,공학계열,3460,3510,98.6
2020,동서대학교,인문사회계열,4412,3910,112.8
2020,동서대학교,자연과학계열,1186,1045,113.5
2020,동서대학교,예체능계열,1911,1840,103.9
2020,동서대학교,공학계열,2858,2925,97.7
2020,동신대학교,인문사회계열,2102,1872,112.3
2020,동신대학교,자연과학계열,2126,2060,103.2
2020,동신대학교,예체능계열,439,420,104.5
2020,동신대학교,공학계열,1444,1760,82
2020,동신대학교,의학계열,194,160,121.3
2020,동아대학교,인문사회계열,8035,6700,119.9
2020,동아대학교,자연과학계열,2774,2888,96.1
2020,동아대학교,예체능계열,1917,1786,107.3
2020,동아대학교,공학계열,5423,4810,112.7
2020,동아대학교,의학계열,193,196,98.5
2020,동양대학교,인문사회계열,1329,1397,95.1
2020,동양대학교,자연과학계열,301,240,125.4
2020,동양대학교,예체능계열,801,844,94.9
2020,동양대학교,공학계열,1564,1663,94
2020,동의대학교,인문사회계열,5772,4935,117
2020,동의대학교,자연과학계열,1817,1750,103.8
2020,동의대학교,예체능계열,1265,1260,100.4
2020,동의대학교,공학계열,5784,6375,90.7
2020,동의대학교,의학계열,187,200,93.5
2020,루터대학교,인문사회계열,369,355,103.9
2020,명지대학교,자연과학계열,740,720,102.8
2020,명지대학교,예체능계열,1346,1293,104.1
2020,명지대학교,공학계열,3958,3669,107.9
2020,명지대학교 _제2캠퍼스,인문사회계열,6856,4652,147.4
2020,명지대학교 _제2캠퍼스,예체능계열,61,0,0
2020,명지대학교 _제2캠퍼스,공학계열,345,400,86.3
2020,목원대학교,인문사회계열,3313,3232,102.5
2020,목원대학교,자연과학계열,925,943,98.1
2020,목원대학교,예체능계열,2114,2060,102.6
2020,목원대학교,공학계열,1242,1264,98.3
2020,목포가톨릭대학교,인문사회계열,126,136,92.6
2020,목포가톨릭대학교,자연과학계열,383,354,108.2
2020,배재대학교,인문사회계열,3935,3833,102.7
2020,배재대학교,자연과학계열,1617,1591,101.6
2020,배재대학교,예체능계열,839,832,100.8
2020,배재대학교,공학계열,2007,1964,102.2
2020,백석대학교,인문사회계열,6155,5665,108.6
2020,백석대학교,자연과학계열,3001,2795,107.4
2020,백석대학교,예체능계열,2672,2700,99
2020,부산가톨릭대학교,인문사회계열,888,894,99.3
2020,부산가톨릭대학교,자연과학계열,2683,2370,113.2
2020,부산가톨릭대학교,공학계열,377,400,94.3
2020,부산교육대학교,인문사회계열,694,1424,48.7
2020,부산교육대학교,자연과학계열,480,0,0
2020,부산교육대학교,예체능계열,353,0,0
2020,부산대학교,인문사회계열,6756,5328,126.8
2020,부산대학교,자연과학계열,4652,4218,110.3
2020,부산대학교,예체능계열,1526,1260,121.1
2020,부산대학교,공학계열,7080,5948,119
2020,부산대학교,의학계열,488,500,97.6
2020,부산외국어대학교,인문사회계열,7091,6216,114.1
2020,부산외국어대학교,예체능계열,253,240,105.4
2020,부산외국어대학교,공학계열,744,870,85.5
2020,부산장신대학교,인문사회계열,221,253,87.4
2020,삼육대학교,인문사회계열,2057,1694,121.4
2020,삼육대학교,자연과학계열,1936,1676,115.5
2020,삼육대학교,예체능계열,787,678,116.1
2020,삼육대학교,공학계열,737,632,116.6
2020,상명대학교,인문사회계열,3610,2552,141.5
2020,상명대학교,자연과학계열,1229,881,139.5
2020,상명대학교,예체능계열,819,751,109.1
2020,상명대학교,공학계열,886,1024,86.5
2020,상명대학교 _제2캠퍼스,인문사회계열,1136,984,115.4
2020,상명대학교 _제2캠퍼스,자연과학계열,586,558,105
2020,상명대학교 _제2캠퍼스,예체능계열,2482,1934,128.3
2020,상명대학교 _제2캠퍼스,공학계열,1501,1744,86.1
2020,상지대학교,인문사회계열,2959,3228,91.7
2020,상지대학교,자연과학계열,1917,2026,94.6
2020,상지대학교,예체능계열,886,985,89.9
2020,상지대학교,공학계열,895,1017,88
2020,상지대학교,의학계열,216,240,90
2020,서강대학교,인문사회계열,5526,3848,143.6
2020,서강대학교,자연과학계열,880,840,104.8
2020,서강대학교,공학계열,1869,1608,116.2
2020,서경대학교,인문사회계열,2006,1538,130.4
2020,서경대학교,자연과학계열,336,320,105
2020,서경대학교,예체능계열,2186,1716,127.4
2020,서경대학교,공학계열,1657,1600,103.6
2020,서울과학기술대학교,인문사회계열,1583,977,162
2020,서울과학기술대학교,자연과학계열,671,578,116.1
2020,서울과학기술대학교,예체능계열,1332,1010,131.9
2020,서울과학기술대학교,공학계열,7001,5755,121.7
2020,서울교육대학교,인문사회계열,1553,1420,109.4
2020,서울기독대학교,인문사회계열,320,352,90.9
2020,서울기독대학교,예체능계열,181,205,88.3
2020,서울대학교,인문사회계열,6519,4612,141.3
2020,서울대학교,자연과학계열,4093,3550,115.3
2020,서울대학교,예체능계열,1440,1140,126.3
2020,서울대학교,공학계열,3758,3120,120.4
2020,서울대학교,의학계열,798,700,114
2020,서울시립대학교,인문사회계열,4335,3094,140.1
2020,서울시립대학교,자연과학계열,793,656,120.9
2020,서울시립대학교,예체능계열,644,528,122
2020,서울시립대학교,공학계열,3256,2510,129.7
2020,서울신학대학교,인문사회계열,1843,1661,111
2020,서울신학대학교,예체능계열,375,385,97.4
2020,서울여자대학교,인문사회계열,3971,3528,112.6
2020,서울여자대학교,자연과학계열,2405,2120,113.4
2020,서울여자대학교,예체능계열,765,720,106.3
2020,서울장신대학교,인문사회계열,384,350,109.7
2020,서울장신대학교,예체능계열,92,111,82.9
2020,서울한영대학교,인문사회계열,628,640,98.1
2020,서울한영대학교,예체능계열,67,80,83.8
2020,서원대학교,인문사회계열,3277,2919,112.3
2020,서원대학교,자연과학계열,1183,1120,105.6
2020,서원대학교,예체능계열,790,794,99.5
2020,서원대학교,공학계열,1610,1655,97.3
2020,선문대학교,인문사회계열,4283,3104,138
2020,선문대학교,자연과학계열,1201,1028,116.8
2020,선문대학교,예체능계열,501,460,108.9
2020,선문대학교,공학계열,3267,3647,89.6
2020,성결대학교,인문사회계열,3207,2920,109.8
2020,성결대학교,예체능계열,912,772,118.1
2020,성결대학교,공학계열,1299,1220,106.5
2020,성공회대학교,인문사회계열,1494,1415,105.6
2020,성공회대학교,공학계열,618,593,104.2
2020,성균관대학교,인문사회계열,10019,6102,164.2
2020,성균관대학교,자연과학계열,1641,1644,99.8
2020,성균관대학교,예체능계열,1539,1155,133.2
2020,성균관대학교,공학계열,5943,4491,132.3
2020,성균관대학교,의학계열,163,136,119.9
2020,성신여자대학교,인문사회계열,4097,3604,113.7
2020,성신여자대학교,자연과학계열,1379,1192,115.7
2020,성신여자대학교,예체능계열,2119,2144,98.8
2020,성신여자대학교,공학계열,1273,1300,97.9
2020,세명대학교,인문사회계열,3107,3010,103.2
2020,세명대학교,자연과학계열,2626,2540,103.4
2020,세명대학교,예체능계열,808,800,101
2020,세명대학교,공학계열,1089,1090,99.9
2020,세명대학교,의학계열,174,160,108.8
2020,세종대학교,인문사회계열,3730,2332,159.9
2020,세종대학교,자연과학계열,707,612,115.5
2020,세종대학교,예체능계열,1322,916,144.3
2020,세종대학교,공학계열,6184,5471,113
2020,세한대학교,인문사회계열,1506,1278,117.8
2020,세한대학교,자연과학계열,742,713,104.1
2020,세한대학교,예체능계열,1286,1361,94.5
2020,세한대학교,공학계열,380,446,85.2
2020,송원대학교,인문사회계열,1136,1100,103.3
2020,송원대학교,자연과학계열,770,785,98.1
2020,송원대학교,예체능계열,413,435,94.9
2020,송원대학교,공학계열,661,800,82.6
2020,수원가톨릭대학교,인문사회계열,121,360,33.6
2020,수원대학교,인문사회계열,2688,2275,118.2
2020,수원대학교,자연과학계열,1173,1165,100.7
2020,수원대학교,예체능계열,2078,2235,93
2020,수원대학교,공학계열,3094,3109,99.5
2020,숙명여자대학교,인문사회계열,5726,4566,125.4
2020,숙명여자대학교,자연과학계열,1372,1270,108
2020,숙명여자대학교,예체능계열,1448,1320,109.7
2020,숙명여자대학교,공학계열,1577,1692,93.2
2020,순복음총회신학교,인문사회계열,155,280,55.4
2020,순복음총회신학교,예체능계열,30,44,68.2
2020,순천향대학교,인문사회계열,3967,3296,120.4
2020,순천향대학교,자연과학계열,2098,1894,110.8
2020,순천향대학교,예체능계열,657,584,112.5
2020,순천향대학교,공학계열,3654,3480,105
2020,순천향대학교,의학계열,379,372,101.9
2020,숭실대학교,인문사회계열,6944,4620,150.3
2020,숭실대학교,자연과학계열,899,884,101.7
2020,숭실대학교,예체능계열,336,348,96.6
2020,숭실대학교,공학계열,5434,4878,111.4
2020,신경주대학교,인문사회계열,482,1522,31.7
2020,신경주대학교,자연과학계열,245,650,37.7
2020,신경주대학교,예체능계열,275,752,36.6
2020,신경주대학교,공학계열,11,46,23.9
2020,신라대학교,인문사회계열,4594,3920,117.2
2020,신라대학교,자연과학계열,1799,1660,108.4
2020,신라대학교,예체능계열,762,732,104.1
2020,신라대학교,공학계열,1766,2278,77.5
2020,신한대학교,인문사회계열,257,266,96.6
2020,신한대학교,자연과학계열,486,360,135
2020,신한대학교,공학계열,636,692,91.9
2020,신한대학교 _제2캠퍼스,인문사회계열,2190,1860,117.7
2020,신한대학교 _제2캠퍼스,자연과학계열,1730,1578,109.6
2020,신한대학교 _제2캠퍼스,예체능계열,703,756,93
2020,신한대학교 _제2캠퍼스,공학계열,336,300,112
2020,아신대학교,인문사회계열,617,744,82.9
2020,아주대학교,인문사회계열,2951,2256,130.8
2020,아주대학교,자연과학계열,1292,1112,116.2
2020,아주대학교,예체능계열,37,48,77.1
2020,아주대학교,공학계열,5095,4098,124.3
