기준연도,학교명,대계열,1인당장학금
2022,동서대학교,인문사회계열,1899946.5142111205
2022,동서대학교,자연과학계열,2300200.0893984013
2022,동신대학교,공학계열,2252199.097125621
2022,동신대학교,예체능계열,2675089.4946764093
2022,동신대학교,의학계열,1391269.7760989012
2022,동신대학교,인문사회계열,2028183.7204868153
2022,동신대학교,자연과학계열,2316345.9301154506
2022,동아대학교,공학계열,1967593.886016507
2022,동아대학교,예체능계열,2456324.72458775
2022,동아대학교,의학계열,1134950.0
2022,동아대학교,인문사회계열,1766390.5145905116
2022,동아대학교,자연과학계열,1894453.574422832
2022,동양대학교,공학계열,1997092.2942912125
2022,동양대학교,예체능계열,2001026.4010869565
2022,동양대학교,인문사회계열,1775714.7030432716
2022,동양대학교,자연과학계열,2269537.812305296
2022,동의대학교,공학계열,2055279.2820351978
2022,동의대학교,예체능계열,2254663.8265731097
2022,동의대학교,의학계열,1399789.4830188681
2022,동의대학교,인문사회계열,1759823.6200170356
2022,동의대학교,자연과학계열,1897510.6012637806
2022,루터대학교,인문사회계열,2137333.6227929373
2022,명지대학교,공학계열,1685618.0802633292
2022,명지대학교,예체능계열,2026809.9357764877
2022,명지대학교,자연과학계열,1875659.9126019273
2022,명지대학교 _제2캠퍼스,공학계열,1623946.1784468205
2022,명지대학교 _제2캠퍼스,예체능계열,1576704.9175644028
2022,명지대학교 _제2캠퍼스,인문사회계열,1727563.5827351387
2022,목원대학교,공학계열,2052260.6844210527
2022,목원대학교,예체능계열,2326193.922881356
2022,목원대학교,인문사회계열,1973742.3920981903
2022,목원대학교,자연과학계열,2035593.6982156711
2022,목포가톨릭대학교,인문사회계열,2442483.0288065844
2022,목포가톨릭대학교,자연과학계열,2486587.0194070083
2022,배재대학교,공학계열,1841113.6766841854
2022,배재대학교,예체능계열,2294400.012426384
2022,배재대학교,인문사회계열,1715136.696005729
2022,배재대학교,자연과학계열,1939210.8927410992
2022,백석대학교,공학계열,1559741.6463805018
2022,백석대학교,예체능계열,1871632.7786186072
2022,백석대학교,인문사회계열,1873273.8941509083
2022,백석대학교,자연과학계열,1961816.8399898761
2022,부산가톨릭대학교,공학계열,1854898.6869026548
2022,부산가톨릭대학교,인문사회계열,1963131.577784731
2022,부산가톨릭대학교,자연과학계열,2522088.1718172985
2022,부산교육대학교,인문사회계열,1160532.1008310248
2022,부산대학교,공학계열,1551568.3234969326
2022,부산대학교,예체능계열,1656620.1019162526
2022,부산대학교,의학계열,1701708.0460815048
2022,부산대학교,인문사회계열,1342628.001464893
2022,부산대학교,자연과학계열,1476692.233671236
2022,부산외국어대학교,공학계열,1778417.193833992
2022,부산외국어대학교,예체능계열,2066290.8245119306
2022,부산외국어대학교,인문사회계열,1600140.0362877273
2022,부산장신대학교,인문사회계열,2962076.934798535
2022,삼육대학교,공학계열,2056410.1296800945
2022,삼육대학교,예체능계열,2155740.3436270943
2022,삼육대학교,인문사회계열,2104831.889299398
2022,삼육대학교,자연과학계열,2039508.682396088
2022,상명대학교,공학계열,1868494.7324273665
2022,상명대학교,예체능계열,2097117.6851261621
2022,상명대학교,인문사회계열,1713767.3853436294
2022,상명대학교,자연과학계열,1662329.2095011878
2022,상명대학교 _제2캠퍼스,공학계열,1834429.3213893967
2022,상명대학교 _제2캠퍼스,예체능계열,2259997.220999777
2022,상명대학교 _제2캠퍼스,인문사회계열,1804302.9851332398
2022,상명대학교 _제2캠퍼스,자연과학계열,1925262.965153115
2022,상지대학교,공학계열,1497813.4551823973
2022,상지대학교,예체능계열,1978166.9855521156
2022,상지대학교,의학계열,1089729.716058394
2022,상지대학교,인문사회계열,1596608.931709331
2022,상지대학교,자연과학계열,1700143.6026014246
2022,서강대학교,공학계열,1589165.84608624
2022,서강대학교,인문사회계열,1381646.1994641593
2022,서강대학교,자연과학계열,1603215.7091127099
2022,서경대학교,공학계열,1773598.8467446745
2022,서경대학교,예체능계열,1744102.8978796445
2022,서경대학교,인문사회계열,1804813.5759348292
2022,서경대학교,자연과학계열,2006721.8493069308
2022,서울과학기술대학교,공학계열,1561408.1130841123
2022,서울과학기술대학교,예체능계열,1407145.9120644599
2022,서울과학기술대학교,인문사회계열,1829574.130873971
2022,서울과학기술대학교,자연과학계열,1634469.2519999999
2022,서울교육대학교,인문사회계열,932997.6548431575
2022,서울기독대학교,예체능계열,2010860.785472973
2022,서울기독대학교,인문사회계열,1624635.121920668
2022,서울대학교,공학계열,1609221.5876560335
2022,서울대학교,예체능계열,1702293.774816984
2022,서울대학교,의학계열,2037230.9149867375
2022,서울대학교,인문사회계열,1456070.6079779228
2022,서울대학교,자연과학계열,1793376.5650583548
2022,서울시립대학교,공학계열,1149926.189662732
2022,서울시립대학교,예체능계열,987175.7040429042
2022,서울시립대학교,인문사회계열,1027125.2574665165
2022,서울시립대학교,자연과학계열,1035268.0323585506
2022,서울신학대학교,공학계열,3107480.20877193
2022,서울신학대학교,예체능계열,2801401.481155015
2022,서울신학대학교,인문사회계열,2632885.186501901
2022,서울여자대학교,공학계열,1976979.2763130793
2022,서울여자대학교,예체능계열,2034405.2496985935
2022,서울여자대학교,인문사회계열,1766626.7030637593
2022,서울여자대학교,자연과학계열,1939146.161468971
2022,서울장신대학교,예체능계열,2843277.8677419354
2022,서울장신대학교,인문사회계열,3073754.328205128
2022,서울한영대학교,예체능계열,2184345.8306122446
2022,서울한영대학교,인문사회계열,2140517.9387915935
2022,서원대학교,공학계열,1916793.8594038326
2022,서원대학교,예체능계열,2075724.7052944675
2022,서원대학교,인문사회계열,2067388.7478181212
2022,서원대학교,자연과학계열,2141389.420469484
2022,선문대학교,공학계열,1944368.1985121379
2022,선문대학교,예체능계열,2482790.5987064675
2022,선문대학교,인문사회계열,2291562.4998232545
2022,선문대학교,자연과학계열,2438004.1084158416
2022,성결대학교,공학계열,1849732.023693247
2022,성결대학교,예체능계열,1984072.7106993424
2022,성결대학교,인문사회계열,1646312.1005005005
2022,성공회대학교,공학계열,2071760.7987767584
2022,성공회대학교,예체능계열,2898437.7539906106
2022,성공회대학교,인문사회계열,2116900.7218535007
2022,성균관대학교,공학계열,1630406.2240802061
2022,성균관대학교,예체능계열,1811635.7024003256
2022,성균관대학교,의학계열,2276700.367164179
2022,성균관대학교,인문사회계열,1479035.3961723878
2022,성균관대학교,자연과학계열,1814219.7842049769
2022,성신여자대학교,공학계열,1882414.5691123486
2022,성신여자대학교,예체능계열,2012368.460713419
2022,성신여자대학교,인문사회계열,1765091.0500354662
2022,성신여자대학교,자연과학계열,1906184.7352782462
2022,세명대학교,공학계열,2077169.6561395947
2022,세명대학교,예체능계열,2301493.2856898517
2022,세명대학교,의학계열,1963217.65
2022,세명대학교,인문사회계열,2120312.208156173
2022,세명대학교,자연과학계열,2198239.6440181728
2022,세종대학교,공학계열,1680549.9544652968
2022,세종대학교,예체능계열,1806537.0405790838
2022,세종대학교,인문사회계열,1510859.0212543032
2022,세종대학교,자연과학계열,1694465.661827957
2022,세한대학교,공학계열,1514575.5895604396
2022,세한대학교,예체능계열,1546314.3317283324
2022,세한대학교,인문사회계열,1951415.9097843447
2022,세한대학교,자연과학계열,1817780.9155591573
2022,송원대학교,공학계열,2001269.7944660953
2022,송원대학교,예체능계열,2486748.375937904
2022,송원대학교,인문사회계열,1905479.5226053637
2022,송원대학교,자연과학계열,2201408.668064516
2022,수원가톨릭대학교,인문사회계열,4310582.696707819
2022,수원대학교,공학계열,1790144.5145976616
2022,수원대학교,예체능계열,2176945.984959243
2022,수원대학교,인문사회계열,1675427.1863736263
2022,수원대학교,자연과학계열,1853878.1629241516
2022,숙명여자대학교,공학계열,1713057.6807965422
2022,숙명여자대학교,예체능계열,1887289.9308995106
2022,숙명여자대학교,인문사회계열,1841289.9456394247
2022,숙명여자대학교,자연과학계열,1518114.5718841641
2022,순복음총회신학교,예체능계열,2854166.7000000007
2022,순복음총회신학교,인문사회계열,2191465.1176744187
2022,순천향대학교,공학계열,2157173.101234233
2022,순천향대학교,예체능계열,2155686.101344538
2022,순천향대학교,의학계열,1236051.141948052
2022,순천향대학교,인문사회계열,2152193.2635704875
2022,순천향대학교,자연과학계열,1927627.356534878
2022,숭실대학교,공학계열,1576509.1151445406
2022,숭실대학교,예체능계열,1898071.8382716049
2022,숭실대학교,인문사회계열,1655621.8205246914
2022,숭실대학교,자연과학계열,1375060.51596829
2022,신경주대학교,공학계열,2293705.874509804
2022,신경주대학교,예체능계열,2555235.33815261
2022,신경주대학교,인문사회계열,1783307.274074074
2022,신경주대학교,자연과학계열,2164184.572446556
2022,신라대학교,공학계열,1975120.6695623342
2022,신라대학교,예체능계열,2167019.0128526646
2022,신라대학교,인문사회계열,1931312.016287065
2022,신라대학교,자연과학계열,2159845.9197638067
2022,신한대학교,공학계열,2185073.8776898733
2022,신한대학교,인문사회계열,1701189.2903553299
2022,신한대학교,자연과학계열,2484531.71715847
2022,신한대학교 _제2캠퍼스,공학계열,2024086.8318750001
2022,신한대학교 _제2캠퍼스,예체능계열,2291412.619959128
2022,신한대학교 _제2캠퍼스,인문사회계열,2122785.5523360185
2022,신한대학교 _제2캠퍼스,자연과학계열,2273734.54650641
2022,아신대학교,인문사회계열,2634037.400387597
2022,아주대학교,공학계열,1666078.7170754138
2022,아주대학교,예체능계열,2955261.031578947
2022,아주대학교,의학계열,2217315.991969407
2022,아주대학교,인문사회계열,1599203.065585403
2022,아주대학교,자연과학계열,1797584.769068323
2022,안양대학교,공학계열,1919459.342361111
2022,안양대학교,예체능계열,1980632.187735849
2022,안양대학교,인문사회계열,1822458.210664606
2022,안양대학교,자연과학계열,1872074.66753507
2022,안양대학교 _제2캠퍼스,공학계열,1960620.9241042347
2022,안양대학교 _제2캠퍼스,예체능계열,2226887.573722628
2022,안양대학교 _제2캠퍼스,인문사회계열,1371836.0643478262
2022,연세대학교,공학계열,1759280.3153421022
2022,연세대학교,예체능계열,2514337.095844576
2022,연세대학교,의학계열,2066828.8633755837
2022,연세대학교,인문사회계열,1768548.372785502
2022,연세대학교,자연과학계열,1822956.7019873222
2022,연세대학교(미래) _분교,공학계열,1900014.8422988506
2022,연세대학교(미래) _분교,예체능계열,1661041.68359375
2022,연세대학교(미래) _분교,의학계열,1510445.05
2022,연세대학교(미래) _분교,인문사회계열,1695636.847758685
2022,연세대학교(미래) _분교,자연과학계열,1919836.1317815166
2022,영남대학교,공학계열,2018059.9298707973
2022,영남대학교,예체능계열,2454267.703187566
2022,영남대학교,의학계열,1693657.0362862009
2022,영남대학교,인문사회계열,1948297.4208322219
2022,영남대학교,자연과학계열,2093514.912857836
2022,영남신학대학교,인문사회계열,2604189.832702703
2022,영산대학교,공학계열,1571641.9105954466
2022,영산대학교,예체능계열,2591817.898031496
2022,영산대학교,인문사회계열,1911463.1691914892
2022,영산대학교,자연과학계열,2423048.5930857873
2022,영산대학교 _제2캠퍼스,공학계열,1707245.638888889
2022,영산대학교 _제2캠퍼스,예체능계열,2169354.9342436064
2022,영산대학교 _제2캠퍼스,인문사회계열,1773531.4779561595
2022,영산대학교 _제2캠퍼스,자연과학계열,1942158.3857940943
2022,영산선학대학교,인문사회계열,1669565.191304348
2022,예수대학교,인문사회계열,2636350.7
2022,예수대학교,자연과학계열,1826241.4926380368
2022,예원예술대학교,예체능계열,1733528.2392929294
2022,예원예술대학교,인문사회계열,1497500.0
2022,예원예술대학교 _제2캠퍼스,예체능계열,1750959.9621933622
2022,용인대학교,공학계열,1213078.4581081083
2022,용인대학교,예체능계열,1963151.5733019607
2022,용인대학교,인문사회계열,1776698.677124183
2022,용인대학교,자연과학계열,1836903.25013986
2022,우석대학교,공학계열,1757624.1996749288
2022,우석대학교,예체능계열,1875863.3919899247
2022,우석대학교,의학계열,1366851.4309352515
2022,우석대학교,인문사회계열,1767697.1752936328
2022,우석대학교,자연과학계열,1924711.3393477679
2022,우송대학교,공학계열,2059734.992035011
2022,우송대학교,예체능계열,2358325.972727273
2022,우송대학교,인문사회계열,2059087.1604098938
2022,우송대학교,자연과학계열,2174352.884622343
2022,울산과학기술원,공학계열,3294434.8758264463
2022,울산과학기술원,인문사회계열,3218784.0412940052
2022,울산과학기술원,자연과학계열,3018327.77493188
2022,울산대학교,공학계열,1576634.5136133237
2022,울산대학교,예체능계열,2060679.401612181
2022,울산대학교,의학계열,4193504.1580952387
2022,울산대학교,인문사회계열,1384383.0430675796
2022,울산대학교,자연과학계열,2045355.640923521
2022,원광대학교,공학계열,2015780.0776183433
2022,원광대학교,예체능계열,2325566.6865156796
2022,원광대학교,의학계열,1340095.088262477
2022,원광대학교,인문사회계열,1950507.7844328487
2022,원광대학교,자연과학계열,1886751.4485055937
2022,위덕대학교,공학계열,2632992.925882353
2022,위덕대학교,예체능계열,3394993.6662192396
2022,위덕대학교,인문사회계열,2308733.2539708265
2022,위덕대학교,자연과학계열,2256620.0415934757
2022,유원대학교,공학계열,1710483.9279805354
2022,유원대학교,예체능계열,2732986.862732919
2022,유원대학교,인문사회계열,2521583.8893307084
2022,유원대학교,자연과학계열,2460244.0296346415
2022,을지대학교,의학계열,1913547.8479166667
2022,을지대학교,자연과학계열,2015996.0923913044
2022,을지대학교 _제2캠퍼스,공학계열,1920229.7040057224
2022,을지대학교 _제2캠퍼스,예체능계열,2098023.2997333338
2022,을지대학교 _제2캠퍼스,인문사회계열,2002685.0902056806
2022,을지대학교 _제2캠퍼스,자연과학계열,1940814.9576873106
2022,을지대학교 _제3캠퍼스,예체능계열,1852996.15
2022,을지대학교 _제3캠퍼스,인문사회계열,2283743.1679389314
2022,을지대학교 _제3캠퍼스,자연과학계열,2269518.164773922
2022,이화여자대학교,공학계열,1856932.499801237
2022,이화여자대학교,예체능계열,1675842.375464135
2022,이화여자대학교,의학계열,2423101.3938640133
2022,이화여자대학교,인문사회계열,1682277.192979684
2022,이화여자대학교,자연과학계열,1792273.0538398959
2022,인제대학교,공학계열,2054361.4184735874
2022,인제대학교,예체능계열,2216965.7115749526
2022,인제대학교,의학계열,1185974.92404908
2022,인제대학교,인문사회계열,1883099.4617668712
2022,인제대학교,자연과학계열,1905457.5242424244
2022,인천가톨릭대학교,인문사회계열,4074783.355
2022,인천가톨릭대학교 _제2캠퍼스,예체능계열,1475377.7668806163
2022,인천가톨릭대학교 _제2캠퍼스,인문사회계열,1870670.0981132074
2022,인천가톨릭대학교 _제2캠퍼스,자연과학계열,1972578.5565445027
2022,인천대학교,공학계열,1686559.502581677
2022,인천대학교,예체능계열,1715877.9622269806
2022,인천대학교,인문사회계열,1691123.754904848
2022,인천대학교,자연과학계열,1575879.6159102763
2022,인하대학교,공학계열,1703951.3566844559
2022,인하대학교,예체능계열,2015315.1149445416
2022,인하대학교,의학계열,1017445.3102941177
2022,인하대학교,인문사회계열,1741370.1777795528
2022,인하대학교,자연과학계열,1540617.440227214
2022,장로회신학대학교,예체능계열,2202837.1937172776
2022,장로회신학대학교,인문사회계열,2152101.0030674846
2022,전남대학교,공학계열,1525913.0202701013
2022,전남대학교,예체능계열,1500852.1657322655
2022,전남대학교,의학계열,1310331.7668401487
2022,전남대학교,인문사회계열,1333170.7133775726
2022,전남대학교,자연과학계열,1462091.0746999572
2022,전남대학교 _제2캠퍼스,공학계열,1687372.8797084317
2022,전남대학교 _제2캠퍼스,인문사회계열,1375708.531908665
2022,전남대학교 _제2캠퍼스,자연과학계열,1503380.3539070226
2022,전북대학교,공학계열,1478442.324042479
2022,전북대학교,예체능계열,1573963.897776366
2022,전북대학교,의학계열,1636572.487562744
2022,전북대학교,인문사회계열,1345206.8290849985
2022,전북대학교,자연과학계열,1384057.0836282694
2022,전주교육대학교,인문사회계열,789746.2533213645
2022,전주대학교,공학계열,2179374.539381611
2022,전주대학교,예체능계열,2296043.334638197
2022,전주대학교,인문사회계열,1821404.9736009731
2022,전주대학교,자연과학계열,2133068.510864593
2022,정석대학,인문사회계열,0.0
2022,제주국제대학교,공학계열,1345255.9377314816
2022,제주국제대학교,예체능계열,1901525.5411764705
2022,제주국제대학교,인문사회계열,2018282.2307359308
2022,제주국제대학교,자연과학계열,803000.0
2022,제주대학교,공학계열,1494373.2989450821
2022,제주대학교,예체능계열,1458075.1279151943
2022,제주대학교,의학계열,1434373.1619341564
2022,제주대학교,인문사회계열,1264311.291606773
2022,제주대학교,자연과학계열,1470306.4708618072
2022,조선대학교,공학계열,1930078.0953106682
2022,조선대학교,예체능계열,2246190.2406110284
2022,조선대학교,의학계열,1144191.660077022
2022,조선대학교,인문사회계열,1824824.334872244
2022,조선대학교,자연과학계열,1743735.1532966057
2022,중부대학교,공학계열,1843158.4448238288
2022,중부대학교,예체능계열,2129411.2931629196
2022,중부대학교,인문사회계열,2038401.4091289781
2022,중부대학교,자연과학계열,2142576.205312922
2022,중앙대학교,공학계열,1768051.3334557472
2022,중앙대학교,예체능계열,1809658.7959164295
2022,중앙대학교,인문사회계열,1547164.3601068656
2022,중앙대학교,자연과학계열,1372887.018784819
2022,중앙대학교 _제2캠퍼스,공학계열,2097368.659304348
2022,중앙대학교 _제2캠퍼스,예체능계열,2054169.4951052084
2022,중앙대학교 _제2캠퍼스,인문사회계열,668561.6666666666
2022,중앙대학교 _제2캠퍼스,자연과학계열,1734178.0525118986
2022,중앙승가대학교,인문사회계열,1786558.9914141414
2022,중원대학교,공학계열,2279166.9505045144
2022,중원대학교,예체능계열,2540589.6476099426
2022,중원대학교,인문사회계열,2280451.9474297464
2022,중원대학교,자연과학계열,2632835.1275991653
2022,진주교육대학교,인문사회계열,1348657.5128944293
2022,차의과학대학교,인문사회계열,2288989.4743169397
2022,차의과학대학교,자연과학계열,1935907.7322150364
2022,창신대학교,공학계열,2192900.137142857
2022,창신대학교,예체능계열,2732329.579064039
2022,창신대학교,인문사회계열,2344344.321991701
2022,창신대학교,자연과학계열,2262972.0282495664
2022,청운대학교,공학계열,2138395.7997749196
2022,청운대학교,예체능계열,2924626.8996687173
2022,청운대학교,인문사회계열,2470727.688824003
2022,청운대학교,자연과학계열,2145016.7387471
2022,청주교육대학교,인문사회계열,866412.0360789361
2022,청주대학교,공학계열,1745445.0601851852
2022,청주대학교,예체능계열,2043444.263722826
2022,청주대학교,인문사회계열,1824436.9673087818
2022,청주대학교,자연과학계열,1999716.4675165561
2022,초당대학교,공학계열,2324746.669544528
2022,초당대학교,예체능계열,2585662.1006622515
2022,초당대학교,인문사회계열,1727459.090189243
2022,초당대학교,자연과학계열,2051686.4650388937
2022,총신대학교,예체능계열,2181135.258675799
2022,총신대학교,인문사회계열,2291688.2684298907
2022,추계예술대학교,예체능계열,1839515.2258343634
2022,추계예술대학교,인문사회계열,1363968.3776679842
2022,춘천교육대학교,인문사회계열,1096101.627017544
2022,충남대학교,공학계열,1367911.865489822
2022,충남대학교,예체능계열,1444520.9232670283
2022,충남대학교,의학계열,1644758.4329376854
2022,충남대학교,인문사회계열,1077841.7616765376
2022,충남대학교,자연과학계열,1184659.0522162742
2022,충북대학교,공학계열,1552794.580613254
2022,충북대학교,예체능계열,1782397.334255319
2022,충북대학교,의학계열,1320157.1091448932
2022,충북대학교,인문사회계열,1419705.2709976218
2022,충북대학교,자연과학계열,1558972.5826273388
2022,칼빈대학교,공학계열,2495389.86440678
2022,칼빈대학교,예체능계열,1919730.45
2022,칼빈대학교,인문사회계열,2191523.81978022
2022,칼빈대학교,자연과학계열,2167042.876047904
2022,평택대학교,공학계열,1686367.5330696201
2022,평택대학교,예체능계열,2144168.482692308
2022,평택대학교,인문사회계열,1998659.3124916723
2022,평택대학교,자연과학계열,1481504.1661060804
2022,포항공과대학교,공학계열,3152155.6646306817
2022,포항공과대학교,자연과학계열,4462180.735230352
2022,한경국립대학교,공학계열,1328104.2652465003
2022,한경국립대학교,예체능계열,1698129.75622435
2022,한경국립대학교,인문사회계열,1492570.4887015177
2022,한경국립대학교,자연과학계열,1271316.4049495875
2022,한국공학대학교,공학계열,1831540.0196903015
2022,한국공학대학교,인문사회계열,1401047.9321604504
2022,한국과학기술원,공학계열,3592778.227640959
2022,한국과학기술원,인문사회계열,3257352.558888889
2022,한국과학기술원,자연과학계열,3562407.6354555436
2022,한국교원대학교,공학계열,1184434.5012269937
2022,한국교원대학교,예체능계열,1141132.6107692306
2022,한국교원대학교,인문사회계열,1252959.0820107858
2022,한국교원대학교,자연과학계열,1430636.5978090768
2022,한국기술교육대학교,공학계열,1812298.1321589882
2022,한국기술교육대학교,인문사회계열,1194913.2855050117
2022,한국방송통신대학교,공학계열,92340.92364731923
2022,한국방송통신대학교,예체능계열,157788.8595706619
2022,한국방송통신대학교,인문사회계열,122406.6447938731
2022,한국방송통신대학교,자연과학계열,116183.18954776955
2022,한국성서대학교,공학계열,2049227.1148867314
2022,한국성서대학교,인문사회계열,2451123.7881500428
2022,한국성서대학교,자연과학계열,1645943.787443946
2022,한국에너지공과대학교,공학계열,8123188.379710144
2022,한국예술종합학교,공학계열,853293.8234146342
2022,한국예술종합학교,예체능계열,1071774.3743500866
2022,한국예술종합학교,인문사회계열,1281545.371301775
2022,한국외국어대학교,공학계열,1375029.1238686778
2022,한국외국어대학교,인문사회계열,1405872.2504664592
2022,한국외국어대학교,자연과학계열,1487955.9676967647
2022,한국전통문화대학교,공학계열,1421474.5648275863
2022,한국전통문화대학교,예체능계열,1546420.817363344
2022,한국전통문화대학교,인문사회계열,1400148.7838526913
2022,한국전통문화대학교,자연과학계열,1788316.830120482
2022,한국체육대학교,예체능계열,1542950.8277527366
2022,한국침례신학대학교,예체능계열,3242000.835436893
2022,한국침례신학대학교,인문사회계열,3407186.4024405126
2022,한국항공대학교,공학계열,1742630.2576556923
2022,한국항공대학교,인문사회계열,1562728.8070011667
2022,한국항공대학교,자연과학계열,1786178.9798231928
2022,한남대학교,공학계열,1868852.7583920187
2022,한남대학교,예체능계열,2321120.187875354
2022,한남대학교,인문사회계열,1807404.303945766
2022,한남대학교,자연과학계열,2065713.4171638899
2022,한동대학교,공학계열,2181703.6239986187
2022,한동대학교,인문사회계열,2165172.6066619754
2022,한동대학교,자연과학계열,2169775.8
2022,한라대학교,공학계열,1858317.9439960949
2022,한라대학교,예체능계열,2663545.1554890224
2022,한라대학교,인문사회계열,1950774.8375316993
2022,한림대학교,공학계열,2116702.582265343
2022,한림대학교,예체능계열,2440258.1747252746
2022,한림대학교,의학계열,1223339.5373228348
2022,한림대학교,인문사회계열,1926711.9742122933
2022,한림대학교,자연과학계열,1812076.4295713513
2022,한서대학교,공학계열,1925523.5037328538
2022,한서대학교,예체능계열,1920986.4332902671
2022,한서대학교,인문사회계열,1934906.934905377
2022,한서대학교,자연과학계열,2090317.8212431446
2022,한성대학교,공학계열,1750736.6241081571
2022,한성대학교,예체능계열,2087267.583632982
2022,한성대학교,인문사회계열,1768506.6516595287
2022,한세대학교,공학계열,2207992.094936709
2022,한세대학교,예체능계열,2307015.8310550763
2022,한세대학교,인문사회계열,2010435.237465887
2022,한세대학교,자연과학계열,2223731.105428572
2022,한신대학교,공학계열,1716212.3556634304
2022,한신대학교,예체능계열,2055618.9322580642
2022,한신대학교,인문사회계열,1764698.067144772
2022,한신대학교,자연과학계열,1536004.551188811
2022,한양대학교,공학계열,1997143.5633345596
2022,한양대학교,예체능계열,1905682.2128423392
2022,한양대학교,의학계열,984168.6882915173
2022,한양대학교,인문사회계열,1778089.2632949676
2022,한양대학교,자연과학계열,1463218.808752188
2022,한양대학교(ERICA) _분교,공학계열,2151258.25630382
2022,한양대학교(ERICA) _분교,예체능계열,2037076.2795597485
2022,한양대학교(ERICA) _분교,인문사회계열,2025118.5156398858
2022,한양대학교(ERICA) _분교,자연과학계열,1944026.454973822
2022,한일장신대학교,예체능계열,2907308.1692946055
2022,한일장신대학교,인문사회계열,2718497.985021398
2022,한일장신대학교,자연과학계열,2472907.483760684
2022,협성대학교,공학계열,2119486.855565293
2022,협성대학교,예체능계열,2057655.7435277384
2022,협성대학교,인문사회계열,2065580.4455970791
2022,협성대학교,자연과학계열,2159744.5683478266
2022,호남대학교,공학계열,1870981.7861348854
2022,호남대학교,예체능계열,2265764.175161429
2022,호남대학교,인문사회계열,1813871.2468266084
2022,호남대학교,자연과학계열,2137357.6600156697
2022,호남신학대학교,예체능계열,2587113.7922693267
2022,호남신학대학교,인문사회계열,2545895.1145220585
2022,호서대학교,공학계열,1902097.86922166
2022,호서대학교,예체능계열,1983564.275640262
2022,호서대학교,인문사회계열,1832036.8549766291
2022,호서대학교,자연과학계열,1991953.0916820134
2022,호원대학교,공학계열,2557910.0191709846
2022,호원대학교,예체능계열,2199248.540336808
2022,호원대학교,인문사회계열,2442674.9987255735
2022,호원대학교,자연과학계열,2308316.3672833494
2022,홍익대학교,공학계열,1945235.205357641
2022,홍익대학교,예체능계열,1775721.6113163587
2022,홍익대학교,인문사회계열,2140660.0628846707
2022,홍익대학교,자연과학계열,2131790.650212766
2022,홍익대학교 _제2캠퍼스,공학계열,2177438.4154987102
2022,홍익대학교 _제2캠퍼스,예체능계열,2486297.083931897
2022,홍익대학교 _제2캠퍼스,인문사회계열,1990535.4238159677
2022,화성의과학대학교,공학계열,225416.64375000002
2022,화성의과학대학교,예체능계열,829372.2228571429
2022,화성의과학대학교,인문사회계열,381430.325
2022,화성의과학대학교,자연과학계열,551890.3828125
2023,가야대학교(김해),예체능계열,2052589.5499999998
2023,가야대학교(김해),인문사회계열,2098503.154130703
2023,가야대학교(김해),자연과학계열,1968312.9925039872
2023,가천대학교,공학계열,1880471.939400075
2023,가천대학교,예체능계열,1773844.916861702
2023,가천대학교,의학계열,3583179.1468634685
2023,가천대학교,인문사회계열,1472778.2678126588
2023,가천대학교,자연과학계열,1834796.0473309609
2023,가톨릭관동대학교,공학계열,1701700.845218894
2023,가톨릭관동대학교,예체능계열,2217022.0296081277
2023,가톨릭관동대학교,의학계열,1047747.1682017545
2023,가톨릭관동대학교,인문사회계열,1965914.0731423113
2023,가톨릭관동대학교,자연과학계열,1785818.4598568873
2023,가톨릭꽃동네대학교,인문사회계열,3076287.126071429
2023,가톨릭꽃동네대학교,자연과학계열,2585290.004914934
2023,가톨릭대학교,공학계열,1801517.9996623695
2023,가톨릭대학교,예체능계열,1525176.214457831
2023,가톨릭대학교,인문사회계열,1558934.2618110748
2023,가톨릭대학교,자연과학계열,1676310.891150112
2023,가톨릭대학교 _제2캠퍼스,의학계열,1322974.0002713704
2023,가톨릭대학교 _제2캠퍼스,자연과학계열,1636193.554957507
2023,가톨릭대학교 _제3캠퍼스,인문사회계열,2944931.1363867684
2023,감리교신학대학교,인문사회계열,2325300.490622336
2023,강남대학교,공학계열,1630373.3905931697
2023,강남대학교,예체능계열,1819875.7445680068
2023,강남대학교,인문사회계열,1644393.961492651
2023,강서대학교,예체능계열,3046822.023893805
2023,강서대학교,인문사회계열,1473765.9484246871
2023,강서대학교,자연과학계열,2187065.937758621
2023,강원대학교,공학계열,1413072.250661455
2023,강원대학교,예체능계열,1627695.3518779343
2023,강원대학교,의학계열,1266979.8934554972
2023,강원대학교,인문사회계열,1359146.0962500002
2023,강원대학교,자연과학계열,1422019.3758412139
2023,강원대학교 _제2캠퍼스,공학계열,1570330.5721463107
2023,강원대학교 _제2캠퍼스,예체능계열,1705802.6856390978
2023,강원대학교 _제2캠퍼스,인문사회계열,1621285.599821535
2023,강원대학교 _제2캠퍼스,자연과학계열,2239144.5775797763
2023,건국대학교,공학계열,1813802.500241438
2023,건국대학교,예체능계열,1784527.5645081713
2023,건국대학교,의학계열,1644038.223170732
2023,건국대학교,인문사회계열,1526995.0800111617
2023,건국대학교,자연과학계열,1932266.463742123
2023,건국대학교(글로컬) _분교,공학계열,1888974.1916861827
2023,건국대학교(글로컬) _분교,예체능계열,2077643.9138702461
2023,건국대학교(글로컬) _분교,인문사회계열,2014093.279119351
2023,건국대학교(글로컬) _분교,자연과학계열,2015399.0091234348
