기준연도,학교명,대계열,등록금
2017,목원대학교,인문사회계열,7118105.263157895
2017,목원대학교,자연과학계열,7775714.285714285
2017,목포가톨릭대학교,인문사회계열,6123000.0
2017,목포가톨릭대학교,자연과학계열,7292000.0
2017,배재대학교,공학계열,8574333.333333334
2017,배재대학교,예체능계열,8516000.0
2017,배재대학교,인문사회계열,7088720.0
2017,배재대학교,자연과학계열,7971272.7272727275
2017,백석대학교,공학계열,9090000.0
2017,백석대학교,예체능계열,9476666.666666666
2017,백석대학교,인문사회계열,7568333.333333333
2017,백석대학교,자연과학계열,9090000.0
2017,부산가톨릭대학교,공학계열,8140000.0
2017,부산가톨릭대학교,인문사회계열,6327866.666666667
2017,부산가톨릭대학교,자연과학계열,7511730.0
2017,부산교육대학교,인문사회계열,3202000.0
2017,부산대학교,공학계열,4820965.517241379
2017,부산대학교,예체능계열,4853333.333333333
2017,부산대학교,의학계열,10100000.0
2017,부산대학교,인문사회계열,3655473.6842105263
2017,부산대학교,자연과학계열,4696296.296296297
2017,부산외국어대학교,공학계열,7897750.0
2017,부산외국어대학교,예체능계열,6994000.0
2017,부산외국어대학교,인문사회계열,6049584.2105263155
2017,부산장신대학교,인문사회계열,6434500.0
2017,삼육대학교,공학계열,8779000.0
2017,삼육대학교,예체능계열,9291600.0
2017,삼육대학교,인문사회계열,7768410.0
2017,삼육대학교,자연과학계열,8394666.666666666
2017,상명대학교,공학계열,9208444.444444444
2017,상명대학교,예체능계열,9622714.285714285
2017,상명대학교,인문사회계열,7440421.052631579
2017,상명대학교,자연과학계열,8472500.0
2017,상명대학교 _제2캠퍼스,공학계열,8955750.0
2017,상명대학교 _제2캠퍼스,예체능계열,9102588.235294119
2017,상명대학교 _제2캠퍼스,인문사회계열,7225333.333333333
2017,상명대학교 _제2캠퍼스,자연과학계열,8794500.0
2017,상지대학교,공학계열,8552571.42857143
2017,상지대학교,예체능계열,8140428.571428572
2017,상지대학교,의학계열,9654000.0
2017,상지대학교,인문사회계열,6719923.076923077
2017,상지대학교,자연과학계열,7831055.555555556
2017,서강대학교,공학계열,10283400.0
2017,서강대학교,인문사회계열,7978083.333333333
2017,서강대학교,자연과학계열,9211200.0
2017,서경대학교,공학계열,9086714.285714285
2017,서경대학교,예체능계열,9259263.157894736
2017,서경대학교,인문사회계열,7334000.0
2017,서경대학교,자연과학계열,9181000.0
2017,서남대학교 (폐교),공학계열,6721500.0
2017,서남대학교 (폐교),예체능계열,6580200.0
2017,서남대학교 (폐교),의학계열,9900000.0
2017,서남대학교 (폐교),인문사회계열,5593714.285714285
2017,서남대학교 (폐교),자연과학계열,7594175.0
2017,서남대학교 _제2캠퍼스(폐교),공학계열,7177854.545454546
2017,서남대학교 _제2캠퍼스(폐교),예체능계열,6897320.0
2017,서남대학교 _제2캠퍼스(폐교),인문사회계열,5560666.666666667
2017,서남대학교 _제2캠퍼스(폐교),자연과학계열,7032333.333333333
2017,서울과학기술대학교,공학계열,5475215.7894736845
2017,서울과학기술대학교,예체능계열,5507833.333333333
2017,서울과학기술대학교,인문사회계열,4631000.0
2017,서울과학기술대학교,자연과학계열,5389750.0
2017,서울교육대학교,인문사회계열,3259000.0
2017,서울기독대학교,예체능계열,8969800.0
2017,서울기독대학교,인문사회계열,7223933.333333333
2017,서울대학교,공학계열,6129764.705882353
2017,서울대학교,예체능계열,7558111.111111111
2017,서울대학교,의학계열,9683000.0
2017,서울대학교,인문사회계열,5145127.2727272725
2017,서울대학교,자연과학계열,6384920.0
2017,서울시립대학교,공학계열,2793000.0
2017,서울시립대학교,예체능계열,3026750.0
2017,서울시립대학교,인문사회계열,2136000.0
2017,서울시립대학교,자연과학계열,2519857.1428571427
2017,서울신학대학교,예체능계열,9072000.0
2017,서울신학대학교,인문사회계열,7309433.333333333
2017,서울여자대학교,공학계열,8580366.666666666
2017,서울여자대학교,예체능계열,9889812.5
2017,서울여자대학교,인문사회계열,7533495.652173913
2017,서울여자대학교,자연과학계열,8456214.285714285
2017,서울장신대학교,예체능계열,10418000.0
2017,서울장신대학교,인문사회계열,7760000.0
2017,서울한영대학교,예체능계열,8235200.0
2017,서울한영대학교,인문사회계열,6772130.0
2017,서원대학교,공학계열,8509800.0
2017,서원대학교,예체능계열,7976012.5
2017,서원대학교,인문사회계열,6874313.636363637
2017,서원대학교,자연과학계열,7866933.333333333
2017,선문대학교,공학계열,8666588.235294119
2017,선문대학교,예체능계열,8182000.0
2017,선문대학교,인문사회계열,6989176.470588235
2017,선문대학교,자연과학계열,8336222.222222222
2017,성결대학교,공학계열,8826333.333333334
2017,성결대학교,예체능계열,9654400.0
2017,성결대학교,인문사회계열,7055333.333333333
2017,성공회대학교,공학계열,8514000.0
2017,성공회대학교,인문사회계열,7545875.0
2017,성균관대학교,공학계열,9362421.05263158
2017,성균관대학교,예체능계열,9884000.0
2017,성균관대학교,의학계열,11338000.0
2017,성균관대학교,인문사회계열,7509571.428571428
2017,성균관대학교,자연과학계열,8985166.666666666
2017,성신여자대학교,공학계열,8800000.0
2017,성신여자대학교,예체능계열,10265142.857142856
2017,성신여자대학교,인문사회계열,7507200.0
2017,성신여자대학교,자연과학계열,8670727.272727273
2017,세명대학교,공학계열,8269000.0
2017,세명대학교,예체능계열,7831500.0
2017,세명대학교,의학계열,8866000.0
2017,세명대학교,인문사회계열,6362000.0
2017,세명대학교,자연과학계열,7605214.285714285
2017,세종대학교,공학계열,9058967.741935484
2017,세종대학교,예체능계열,9210500.0
2017,세종대학교,인문사회계열,6693478.260869565
2017,세종대학교,자연과학계열,7751000.0
2017,세한대학교,공학계열,7677633.333333333
2017,세한대학교,예체능계열,7025531.25
2017,세한대학교,인문사회계열,5734400.0
2017,세한대학교,자연과학계열,6821233.333333333
2017,송원대학교,공학계열,7263857.142857143
2017,송원대학교,예체능계열,7207533.333333333
2017,송원대학교,인문사회계열,6159870.0
2017,송원대학교,자연과학계열,6754545.454545454
2017,수원가톨릭대학교,인문사회계열,5667000.0
2017,수원대학교,공학계열,8160421.052631579
2017,수원대학교,예체능계열,8626851.515151516
2017,수원대학교,인문사회계열,6406251.428571428
2017,수원대학교,자연과학계열,7565888.235294118
2017,숙명여자대학교,공학계열,9706000.0
2017,숙명여자대학교,예체능계열,10556454.545454545
2017,숙명여자대학교,인문사회계열,8003320.0
2017,숙명여자대학교,자연과학계열,9089000.0
2017,순복음총회신학교,예체능계열,6900000.0
2017,순복음총회신학교,인문사회계열,5457142.857142857
2017,순천향대학교,공학계열,9118000.0
2017,순천향대학교,예체능계열,8391142.857142856
2017,순천향대학교,의학계열,10040000.0
2017,순천향대학교,인문사회계열,7625384.615384615
2017,순천향대학교,자연과학계열,8530000.0
2017,숭실대학교,공학계열,9593000.0
2017,숭실대학교,예체능계열,9261333.333333334
2017,숭실대학교,인문사회계열,7881642.857142857
2017,숭실대학교,자연과학계열,8776800.0
2017,신경주대학교,공학계열,7722000.0
2017,신경주대학교,예체능계열,8465428.57142857
2017,신경주대학교,인문사회계열,6911076.923076923
2017,신경주대학교,자연과학계열,7124857.142857143
2017,신라대학교,공학계열,7975909.090909091
2017,신라대학교,예체능계열,7628083.333333333
2017,신라대학교,인문사회계열,5987210.52631579
2017,신라대학교,자연과학계열,7327875.0
2017,신한대학교,공학계열,10668000.0
2017,신한대학교,인문사회계열,8468000.0
2017,신한대학교,자연과학계열,10068000.0
2017,신한대학교 _제2캠퍼스,공학계열,10668000.0
2017,신한대학교 _제2캠퍼스,예체능계열,10568000.0
2017,신한대학교 _제2캠퍼스,인문사회계열,8468000.0
2017,신한대학교 _제2캠퍼스,자연과학계열,10068000.0
2017,아신대학교,인문사회계열,6770285.714285715
2017,아주대학교,공학계열,9639500.0
2017,아주대학교,의학계열,11200000.0
2017,아주대학교,인문사회계열,7834142.857142857
2017,아주대학교,자연과학계열,9150000.0
2017,안양대학교,공학계열,8887500.0
2017,안양대학교,예체능계열,8800000.0
2017,안양대학교,인문사회계열,7164555.555555556
2017,안양대학교,자연과학계열,8135500.0
2017,안양대학교 _제2캠퍼스,공학계열,8741666.666666666
2017,안양대학교 _제2캠퍼스,인문사회계열,7255333.333333333
2017,안양대학교 _제2캠퍼스,자연과학계열,9325000.0
2017,연세대학교,공학계열,10847785.714285715
2017,연세대학교,예체능계열,10474625.0
2017,연세대학교,의학계열,12104000.0
2017,연세대학교,인문사회계열,9740566.666666666
2017,연세대학교,자연과학계열,10099000.0
2017,연세대학교(미래) _분교,공학계열,10309000.0
2017,연세대학교(미래) _분교,예체능계열,9209000.0
2017,연세대학교(미래) _분교,의학계열,12104000.0
2017,연세대학교(미래) _분교,인문사회계열,7900428.571428572
2017,연세대학교(미래) _분교,자연과학계열,8920055.555555556
2017,영남대학교,공학계열,8670307.692307692
2017,영남대학교,예체능계열,9385600.0
2017,영남대학교,의학계열,10662000.0
2017,영남대학교,인문사회계열,6355435.897435897
2017,영남대학교,자연과학계열,8708000.0
2017,영남신학대학교,인문사회계열,6522000.0
2017,영산대학교,공학계열,7852100.0
2017,영산대학교,예체능계열,6781000.0
2017,영산대학교,인문사회계열,5717970.0
2017,영산대학교,자연과학계열,7743000.0
2017,영산대학교 _제2캠퍼스,공학계열,7907000.0
2017,영산대학교 _제2캠퍼스,예체능계열,7054111.111111111
2017,영산대학교 _제2캠퍼스,인문사회계열,5694565.217391305
2017,영산대학교 _제2캠퍼스,자연과학계열,6716000.0
2017,영산선학대학교,인문사회계열,2150000.0
2017,예수대학교,인문사회계열,5563000.0
2017,예수대학교,자연과학계열,7403000.0
2017,예원예술대학교,예체능계열,8485454.545454545
2017,예원예술대학교,인문사회계열,5990000.0
2017,예원예술대학교 _제2캠퍼스,예체능계열,8750000.0
2017,용인대학교,예체능계열,8845857.142857144
2017,용인대학교,인문사회계열,7617000.0
2017,용인대학교,자연과학계열,8357125.0
2017,우석대학교,공학계열,8096529.411764706
2017,우석대학교,예체능계열,7595000.0
2017,우석대학교,의학계열,8058000.0
2017,우석대학교,인문사회계열,6294391.666666667
2017,우석대학교,자연과학계열,7558438.461538462
2017,우송대학교,공학계열,7735190.0
2017,우송대학교,예체능계열,7993300.0
2017,우송대학교,인문사회계열,7589912.5
2017,우송대학교,자연과학계열,8018266.666666667
2017,울산과학기술원,공학계열,6288000.0
2017,울산과학기술원,인문사회계열,5829333.333333333
2017,울산과학기술원,자연과학계열,6288000.0
2017,울산대학교,공학계열,8808215.384615384
2017,울산대학교,예체능계열,9323976.923076924
2017,울산대학교,의학계열,10918000.0
2017,울산대학교,인문사회계열,6395500.0
2017,울산대학교,자연과학계열,8179800.0
2017,원광대학교,공학계열,8499320.0
2017,원광대학교,예체능계열,7872714.285714285
2017,원광대학교,의학계열,9750000.0
2017,원광대학교,인문사회계열,6564103.448275862
2017,원광대학교,자연과학계열,8069142.857142857
2017,위덕대학교,공학계열,8501750.0
2017,위덕대학교,예체능계열,8770500.0
2017,위덕대학교,인문사회계열,6955714.285714285
2017,위덕대학교,자연과학계열,8444666.666666666
2017,유원대학교,공학계열,8478400.0
2017,유원대학교,예체능계열,8328800.0
2017,유원대학교,인문사회계열,6834285.714285715
2017,유원대학교,자연과학계열,8414285.714285715
2017,을지대학교,의학계열,10320500.0
2017,을지대학교,자연과학계열,9858333.333333334
2017,을지대학교 _제2캠퍼스,공학계열,9608250.0
2017,을지대학교 _제2캠퍼스,예체능계열,9444750.0
